Date,FXY
2018-04-13,89.10249900817871
2018-04-16,89.39249992370605
2018-04-17,89.47750091552734
2018-04-18,89.36499977111816
2018-04-19,89.23250007629395
2018-04-20,88.96749877929688
2018-04-23,88.26249885559082
2018-04-24,87.97749900817871
2018-04-25,87.69249725341797
2018-04-26,87.72749710083008
2018-04-27,87.78499794006348
2018-04-30,87.64749908447266
2018-05-01,87.28999900817871
2018-05-02,87.20499992370605
2018-05-03,87.71500015258789
2018-05-04,87.82250213623047
2018-05-07,87.73499870300293
2018-05-08,87.78000068664551
2018-05-09,87.28999900817871
2018-05-10,87.51000022888184
2018-05-11,87.67499923706055
2018-05-14,87.40749931335449
2018-05-15,86.82750129699707
2018-05-16,86.88249969482422
2018-05-17,86.47249984741211
2018-05-18,86.43749809265137
2018-05-21,86.18999862670898
2018-05-22,86.33499908447266
2018-05-23,86.96999931335449
2018-05-24,87.6150016784668
2018-05-25,87.58500099182129
2018-05-29,88.11499977111816
2018-05-30,87.90999794006348
2018-05-31,88.10000038146973
2018-06-01,87.36750030517578
2018-06-04,87.28750228881836
2018-06-05,87.28499984741211
2018-06-06,86.9749984741211
2018-06-07,87.20249938964844
2018-06-08,87.47000122070312
2018-06-11,87.06250190734863
2018-06-12,86.79749870300293
2018-06-13,86.66999816894531
2018-06-14,86.67249870300293
2018-06-15,86.61250114440918
2018-06-18,86.64500045776367
2018-06-19,87.09500122070312
2018-06-20,86.86999702453613
2018-06-21,86.97750091552734
2018-06-22,87.05249977111816
2018-06-25,87.27499961853027
2018-06-26,87.09500122070312
2018-06-27,86.79500007629395
2018-06-28,86.71249961853027
2018-06-29,86.45000076293945
2018-07-02,86.36499786376953
2018-07-03,86.5525016784668
2018-07-05,86.54750061035156
2018-07-06,86.66749954223633
2018-07-09,86.46749877929688
2018-07-10,86.04500007629395
2018-07-11,85.70749855041504
2018-07-12,85.07999992370605
2018-07-13,85.1200008392334
2018-07-16,85.15500068664551
2018-07-17,84.84500122070312
2018-07-18,84.79500007629395
2018-07-19,84.92249870300293
2018-07-20,85.68500137329102
2018-07-23,85.92250061035156
2018-07-24,86.08249855041504
2018-07-25,86.24750137329102
2018-07-26,86.11250114440918
2018-07-27,86.24249839782715
2018-07-30,86.18000030517578
2018-07-31,85.56500053405762
2018-08-01,85.60750007629395
2018-08-02,85.78249931335449
2018-08-03,85.97500038146973
2018-08-06,85.86249923706055
2018-08-07,85.90750122070312
2018-08-08,86.16250038146973
2018-08-09,86.17250061035156
2018-08-10,86.35250091552734
2018-08-13,86.3849983215332
2018-08-14,86.16499900817871
2018-08-15,86.39249801635742
2018-08-16,86.34500122070312
2018-08-17,86.56499862670898
2018-08-20,86.74249839782715
2018-08-21,86.65500068664551
2018-08-22,86.61250114440918
2018-08-23,86.09749794006348
2018-08-24,85.97750091552734
2018-08-27,86.14500045776367
2018-08-28,86.07749938964844
2018-08-29,85.7450008392334
2018-08-30,86.0099983215332
2018-08-31,86.1924991607666
2018-09-04,85.84250068664551
2018-09-05,85.68000030517578
2018-09-06,86.09749794006348
2018-09-07,86.15250015258789
2018-09-10,86.02250099182129
2018-09-11,85.76000022888184
2018-09-12,85.91250228881836
2018-09-13,85.58499908447266
2018-09-14,85.36750030517578
2018-09-17,85.43499946594238
2018-09-18,85.15249824523926
2018-09-19,85.17749977111816
2018-09-20,85.1200008392334
2018-09-21,84.88000106811523
2018-09-24,84.88249969482422
2018-09-25,84.70250129699707
2018-09-26,84.70249938964844
2018-09-27,84.45000076293945
2018-09-28,84.20749855041504
2018-10-01,83.88500213623047
2018-10-02,84.10750007629395
2018-10-03,83.76500129699707
2018-10-04,83.88749885559082
2018-10-05,84.0374984741211
2018-10-08,84.54750061035156
2018-10-09,84.51749992370605
2018-10-10,84.7450008392334
2018-10-11,85.20249938964844
2018-10-12,85.23000144958496
2018-10-15,85.51749992370605
2018-10-16,85.20750045776367
2018-10-17,85.09249877929688
2018-10-18,85.1200008392334
2018-10-19,84.96750068664551
2018-10-22,84.74250030517578
2018-10-23,85.14750099182129
2018-10-24,85.05249977111816
2018-10-25,84.97750091552734
2018-10-26,85.46500015258789
2018-10-29,85.03250122070312
2018-10-30,84.64500045776367
2018-10-31,84.51250076293945
2018-11-01,84.72999954223633
2018-11-02,84.51249885559082
2018-11-05,84.43749809265137
2018-11-06,84.29999923706055
2018-11-07,84.28249931335449
2018-11-08,83.96499824523926
2018-11-09,83.95499992370605
2018-11-12,83.9799976348877
2018-11-13,83.93249893188477
2018-11-14,84.04999732971191
2018-11-15,84.29000091552734
2018-11-16,84.73500061035156
2018-11-19,84.8025016784668
2018-11-20,84.86750030517578
2018-11-21,84.5575008392334
2018-11-23,84.72500038146973
2018-11-26,84.17500114440918
2018-11-27,84.04999923706055
2018-11-28,83.99750137329102
2018-11-29,84.26249885559082
2018-11-30,84.15500068664551
2018-12-03,84.10750007629395
2018-12-04,84.6825008392334
2018-12-06,84.89249992370605
2018-12-07,84.75250053405762
2018-12-10,84.45999908447266
2018-12-11,84.27750015258789
2018-12-12,84.33500099182129
2018-12-13,84.09749984741211
2018-12-14,84.18000030517578
2018-12-17,84.61999893188477
2018-12-18,84.86750030517578
2018-12-19,84.98750114440918
2018-12-20,85.78750038146973
2018-12-21,85.91500091552734
2018-12-24,86.48250198364258
2018-12-26,86.12249946594238
2018-12-27,86.14500045776367
2018-12-28,86.55999755859375
2018-12-31,86.96000099182129
2019-01-02,87.48750114440918
2019-01-03,88.67000007629395
2019-01-04,88.10500144958496
2019-01-07,88.0099983215332
2019-01-08,87.77750015258789
2019-01-09,88.14250183105469
2019-01-10,88.23250007629395
2019-01-11,88.00500106811523
2019-01-14,88.23749923706055
2019-01-15,87.95749855041504
2019-01-16,87.66499900817871
2019-01-17,87.5575008392334
2019-01-18,87.11000061035156
2019-01-22,87.30249786376953
2019-01-23,87.01749992370605
2019-01-24,87.13249969482422
2019-01-25,87.05249977111816
2019-01-28,87.34749984741211
2019-01-29,87.29750061035156
2019-01-30,87.3600025177002
2019-01-31,87.81000137329102
2019-02-01,87.3499984741211
2019-02-04,86.79500007629395
2019-02-05,86.85499954223633
2019-02-06,86.89249801635742
2019-02-07,86.93000221252441
2019-02-08,86.95000076293945
2019-02-11,86.44750213623047
2019-02-12,86.42249870300293
2019-02-13,86.02499961853027
2019-02-14,86.29749870300293
2019-02-15,86.41250038146973
2019-02-19,86.25250053405762
2019-02-20,86.09749984741211
2019-02-21,86.1924991607666
2019-02-22,86.20999908447266
2019-02-25,86.00250244140625
2019-02-26,86.20250129699707
2019-02-27,86.04500007629395
2019-02-28,85.70250129699707
2019-03-01,85.24749946594238
2019-03-04,85.29750061035156
2019-03-05,85.18499946594238
2019-03-06,85.34000015258789
2019-03-07,85.46249961853027
2019-03-08,85.92500305175781
2019-03-11,85.78999900817871
2019-03-12,85.79000091552734
2019-03-13,85.76000022888184
2019-03-14,85.40499877929688
2019-03-15,85.50250244140625
2019-03-18,85.56500053405762
2019-03-19,85.60250091552734
2019-03-20,85.88500022888184
2019-03-21,86.14249992370605
2019-03-22,86.6775016784668
2019-03-25,86.72749900817871
2019-03-26,86.28999900817871
2019-03-27,86.35750007629395
2019-03-28,86.20249938964844
2019-03-29,86.08749961853027
2019-04-01,85.79249954223633
2019-04-02,85.63500022888184
2019-04-03,85.57499885559082
2019-04-04,85.48500061035156
2019-04-05,85.3700008392334
2019-04-08,85.58749961853027
2019-04-09,85.85000038146973
2019-04-10,85.88749885559082
2019-04-11,85.54500198364258
2019-04-12,85.15500068664551
2019-04-15,85.12499809265137
2019-04-16,85.14249992370605
2019-04-17,85.09499931335449
2019-04-18,85.15750122070312
2019-04-22,85.15500068664551
2019-04-23,85.19250106811523
2019-04-24,85.08749771118164
2019-04-25,85.38999938964844
2019-04-26,85.42500114440918
2019-04-29,85.29249954223633
2019-04-30,85.55500030517578
2019-05-01,85.59749984741211
2019-05-02,85.48750114440918
2019-05-03,85.68499946594238
2019-05-06,85.95499992370605
2019-05-07,86.31999969482422
2019-05-08,86.55999946594238
2019-05-09,86.85250091552734
2019-05-10,86.81500053405762
2019-05-13,87.27250099182129
2019-05-14,86.97249794006348
2019-05-15,87.0875015258789
2019-05-16,86.79500007629395
2019-05-17,86.75750160217285
2019-05-20,86.69250106811523
2019-05-21,86.19499969482422
2019-05-22,86.37749862670898
2019-05-23,86.78750038146973
2019-05-24,87.0575008392334
2019-05-28,87.07749938964844
2019-05-29,87.02000045776367
2019-05-30,86.88500022888184
2019-05-31,87.74999809265137
2019-06-03,88.08250045776367
2019-06-04,88.08249855041504
2019-06-05,88.03249931335449
2019-06-06,87.97250175476074
2019-06-07,88.13500022888184
2019-06-10,87.85500144958496
2019-06-11,87.75000190734863
2019-06-12,87.82999992370605
2019-06-13,87.89250183105469
2019-06-14,87.85250091552734
2019-06-17,87.75000190734863
2019-06-18,87.92000198364258
2019-06-19,87.99249839782715
2019-06-20,88.60750007629395
2019-06-21,88.59749984741211
2019-06-24,88.67250061035156
2019-06-25,88.9124984741211
2019-06-26,88.39749908447266
2019-06-27,88.34250068664551
2019-06-28,88.36499977111816
2019-07-01,87.87249946594238
2019-07-02,88.14749908447266
2019-07-03,88.36000061035156
2019-07-05,87.79999732971191
2019-07-08,87.59249877929688
2019-07-09,87.51750183105469
2019-07-10,87.77000045776367
2019-07-11,87.86000061035156
2019-07-12,88.16499900817871
2019-07-15,88.22500038146973
2019-07-16,87.96249771118164
2019-07-17,88.01500129699707
2019-07-18,88.46500205993652
2019-07-19,88.33999824523926
2019-07-22,88.23999977111816
2019-07-23,87.97750091552734
2019-07-24,88.04500007629395
2019-07-25,87.69000053405762
2019-07-26,87.59000205993652
2019-07-29,87.52750015258789
2019-07-30,87.6624984741211
2019-07-31,87.53750038146973
2019-08-01,88.22000122070312
2019-08-02,89.18500137329102
2019-08-05,89.69750022888184
2019-08-06,89.39249992370605
2019-08-07,89.86750030517578
2019-08-08,89.7249984741211
2019-08-09,90.13250160217285
2019-08-12,90.44250106811523
2019-08-13,89.78499984741211
2019-08-14,89.8650016784668
2019-08-15,89.74749755859375
2019-08-16,89.54249954223633
2019-08-19,89.30999946594238
2019-08-20,89.55500030517578
2019-08-21,89.3700008392334
2019-08-22,89.40500068664551
2019-08-23,89.875
2019-08-26,89.72249984741211
2019-08-27,89.91999816894531
2019-08-28,89.82999992370605
2019-08-29,89.41500091552734
2019-08-30,89.5674991607666
2019-09-03,89.73500061035156
2019-09-04,89.53249931335449
2019-09-05,88.94499969482422
2019-09-06,89.06750106811523
2019-09-09,88.84749984741211
2019-09-10,88.61000061035156
2019-09-11,88.28999900817871
2019-09-12,88.15500068664551
2019-09-13,88.03249740600586
2019-09-16,88.11999893188477
2019-09-17,87.9424991607666
2019-09-18,87.85999870300293
2019-09-19,88.09500122070312
2019-09-20,88.26249885559082
2019-09-23,88.50500106811523
2019-09-24,88.61750030517578
2019-09-25,88.37499809265137
2019-09-26,88.3125
2019-09-27,88.05249977111816
2019-09-30,87.98499870300293
2019-10-01,88.03750038146973
2019-10-02,88.63500022888184
2019-10-03,88.98000144958496
2019-10-04,88.95249938964844
2019-10-07,88.75749969482422
2019-10-08,88.83499908447266
2019-10-09,88.50000190734863
2019-10-10,88.21249771118164
2019-10-11,87.71999931335449
2019-10-14,87.73500061035156
2019-10-15,87.5099983215332
2019-10-16,87.44250106811523
2019-10-17,87.53000068664551
2019-10-18,87.65500068664551
2019-10-21,87.57499885559082
2019-10-22,87.60999870300293
2019-10-23,87.51749992370605
2019-10-24,87.52750015258789
2019-10-25,87.49750137329102
2019-10-28,87.27750015258789
2019-10-29,87.30500030517578
2019-10-30,87.26499938964844
2019-10-31,87.91500091552734
2019-11-01,87.92749977111816
2019-11-04,87.52999877929688
2019-11-05,87.16749954223633
2019-11-06,87.23999977111816
2019-11-07,86.99749946594238
2019-11-08,87.0049991607666
2019-11-11,87.19000053405762
2019-11-12,87.14999961853027
2019-11-13,87.40250205993652
2019-11-14,87.62750053405762
2019-11-15,87.37499809265137
2019-11-18,87.48750114440918
2019-11-19,87.5
2019-11-20,87.52250099182129
2019-11-21,87.51500129699707
2019-11-22,87.48750114440918
2019-11-25,87.25500106811523
2019-11-26,87.14000129699707
2019-11-27,86.86499977111816
2019-11-29,86.78249931335449
2019-12-02,86.99250030517578
2019-12-03,87.48250007629395
2019-12-04,87.34000205993652
2019-12-05,87.32000160217285
2019-12-06,87.41250228881836
2019-12-09,87.52499771118164
2019-12-10,87.42000007629395
2019-12-11,87.46999931335449
2019-12-12,87.16499900817871
2019-12-13,86.88750076293945
2019-12-16,86.76250076293945
2019-12-17,86.73999977111816
2019-12-18,86.7400016784668
2019-12-19,86.93499755859375
2019-12-20,86.83500099182129
2019-12-23,86.86749839782715
2019-12-24,86.86750030517578
2019-12-26,86.66999816894531
2019-12-27,86.76499938964844
2019-12-30,87.23999977111816
2019-12-31,87.4749984741211
2020-01-02,87.50250053405762
2020-01-03,87.90749931335449
2020-01-06,87.76749992370605
2020-01-07,87.56250190734863
2020-01-08,87.23749923706055
2020-01-09,86.75750160217285
2020-01-10,86.70249938964844
2020-01-13,86.44499969482422
2020-01-14,86.36499977111816
2020-01-15,86.43000030517578
2020-01-16,86.28000068664551
2020-01-17,86.22500038146973
2020-01-21,86.375
2020-01-22,86.45000076293945
2020-01-23,86.76999855041504
2020-01-24,86.81750106811523
2020-01-27,87.14999961853027
2020-01-28,87.07999801635742
2020-01-29,86.90500068664551
2020-01-30,87.21999931335449
2020-01-31,87.45250129699707
2020-02-03,87.40999984741211
2020-02-04,86.84499931335449
2020-02-05,86.4950008392334
2020-02-06,86.3700008392334
2020-02-07,86.54499816894531
2020-02-10,86.54500007629395
2020-02-11,86.46249961853027
2020-02-12,86.2974967956543
2020-02-13,86.5
2020-02-14,86.48999977111816
2020-02-18,86.42249870300293
2020-02-19,85.48500061035156
2020-02-20,84.73500061035156
2020-02-21,84.91999816894531
2020-02-24,85.6924991607666
2020-02-25,86.0049991607666
2020-02-26,85.88749885559082
2020-02-27,86.30000114440918
2020-02-28,87.74250030517578
2020-03-02,87.82250022888184
2020-03-03,88.28499984741211
2020-03-04,88.35750198364258
2020-03-05,89.13250160217285
2020-03-06,90.0575008392334
2020-03-09,92.88250160217285
2020-03-10,90.62250137329102
2020-03-11,90.67000007629395
2020-03-12,90.49750137329102
2020-03-13,88.16500091552734
2020-03-16,89.72500038146973
2020-03-17,88.42249870300293
2020-03-18,87.83499908447266
2020-03-19,86.06000137329102
2020-03-20,85.44499778747559
2020-03-23,85.38500022888184
2020-03-24,85.23500061035156
2020-03-25,85.09000015258789
2020-03-26,86.49749946594238
2020-03-27,87.54749870300293
2020-03-30,87.87250137329102
2020-03-31,87.85499954223633
2020-04-01,88.42249870300293
2020-04-02,88.0825023651123
2020-04-03,87.3499984741211
2020-04-06,86.90749931335449
2020-04-07,87.09750175476074
2020-04-08,87.22999954223633
2020-04-09,87.40750122070312
2020-04-13,88.00749778747559
2020-04-14,88.44499969482422
2020-04-15,88.09250068664551
2020-04-16,88.15499877929688
2020-04-17,88.25
2020-04-20,87.98500061035156
2020-04-21,88.00750160217285
2020-04-22,87.97999954223633
2020-04-23,88.12249946594238
2020-04-24,88.22000122070312
2020-04-27,88.47999954223633
2020-04-28,88.80500030517578
2020-04-29,88.89750099182129
2020-04-30,88.61750030517578
2020-05-01,88.7450008392334
2020-05-04,88.71999931335449
2020-05-05,88.95250129699707
2020-05-06,89.33000183105469
2020-05-07,89.07500076293945
2020-05-08,88.89499855041504
2020-05-11,88.15500068664551
2020-05-12,88.34499931335449
2020-05-13,88.53249931335449
2020-05-14,88.42250061035156
2020-05-15,88.4424991607666
2020-05-18,88.26000022888184
2020-05-19,87.84500122070312
2020-05-20,88.13500022888184
2020-05-21,88.01000022888184
2020-05-22,88.05249977111816
2020-05-26,88.07499885559082
2020-05-27,87.89999961853027
2020-05-28,87.96249961853027
2020-05-29,88.01750183105469
2020-06-01,88.00249862670898
2020-06-02,87.27999877929688
2020-06-03,87.05000114440918
2020-06-04,86.96249961853027
2020-06-05,86.3799991607666
2020-06-08,87.12250137329102
2020-06-09,87.85250091552734
2020-06-10,88.35250091552734
2020-06-11,88.65499877929688
2020-06-12,88.20999908447266
2020-06-15,88.20499992370605
2020-06-16,88.16250038146973
2020-06-17,88.38999938964844
2020-06-18,88.60000038146973
2020-06-19,88.59749984741211
2020-06-22,88.58500099182129
2020-06-23,89.01749801635742
2020-06-24,88.60249900817871
2020-06-25,88.31999969482422
2020-06-26,88.34249877929688
2020-06-29,88.01249885559082
2020-06-30,87.86499977111816
2020-07-01,88.07500076293945
2020-07-02,88.04000091552734
2020-07-06,88.13749885559082
2020-07-07,88.0049991607666
2020-07-08,88.19999885559082
2020-07-09,88.32749938964844
2020-07-10,88.65250205993652
2020-07-13,88.3075008392334
2020-07-14,88.25
2020-07-15,88.64499855041504
2020-07-16,88.29749870300293
2020-07-17,88.4375
2020-07-20,88.33250045776367
2020-07-21,88.53499984741211
2020-07-22,88.35500144958496
2020-07-23,88.52999877929688
2020-07-24,89.36749839782715
2020-07-27,89.87249946594238
2020-07-28,90.09500122070312
2020-07-29,90.16500091552734
2020-07-30,90.24750137329102
2020-07-31,89.57250022888184
2020-08-03,89.16750144958496
2020-08-04,89.42499923706055
2020-08-05,89.70999908447266
2020-08-06,89.74250030517578
2020-08-07,89.41999816894531
2020-08-10,89.36000061035156
2020-08-11,88.95499801635742
2020-08-12,88.60750007629395
2020-08-13,88.53499984741211
2020-08-14,88.83250045776367
2020-08-17,89.20499992370605
2020-08-18,89.78999900817871
2020-08-19,89.49750137329102
2020-08-20,89.36999893188477
2020-08-21,89.40749931335449
2020-08-24,89.34749984741211
2020-08-25,88.92250061035156
2020-08-26,89.13249969482422
2020-08-27,89.07499885559082
2020-08-28,89.75250053405762
2020-08-31,89.28499984741211
2020-09-01,89.29000091552734
2020-09-02,89.06500053405762
2020-09-03,89.0625
2020-09-04,88.96750068664551
2020-09-08,89.22500228881836
2020-09-09,89.08000183105469
2020-09-10,89.14750099182129
2020-09-11,89.125
2020-09-14,89.46000099182129
2020-09-15,89.72749900817871
2020-09-16,90.09500122070312
2020-09-17,90.34750175476074
2020-09-18,90.48999977111816
2020-09-21,90.40250015258789
2020-09-22,90.21500015258789
2020-09-23,89.78999900817871
2020-09-24,89.70499801635742
2020-09-25,89.57499885559082
2020-09-28,89.61999893188477
2020-09-29,89.52499961853027
2020-09-30,89.54750061035156
2020-10-01,89.52499771118164
2020-10-02,89.75249862670898
2020-10-05,89.48250198364258
2020-10-06,89.53499984741211
2020-10-07,89.19999885559082
2020-10-08,89.20249938964844
2020-10-09,89.44999885559082
2020-10-12,89.76749992370605
2020-10-13,89.59249877929688
2020-10-14,89.92250061035156
2020-10-15,89.74249839782715
2020-10-16,89.70999908447266
2020-10-19,89.68499946594238
2020-10-20,89.54249954223633
2020-10-21,90.4124984741211
2020-10-22,90.24749946594238
2020-10-23,90.25750160217285
2020-10-26,90.08749771118164
2020-10-27,90.42499923706055
2020-10-28,90.61000061035156
2020-10-29,90.47000122070312
2020-10-30,90.36249923706055
2020-11-02,90.20749855041504
2020-11-03,90.3700008392334
2020-11-04,90.45499992370605
2020-11-05,91.18000030517578
2020-11-06,91.37249946594238
2020-11-09,89.85750198364258
2020-11-10,89.73250007629395
2020-11-11,89.58250045776367
2020-11-12,89.85499954223633
2020-11-13,90.26499938964844
2020-11-16,90.30249786376953
2020-11-17,90.6775016784668
2020-11-18,90.98749923706055
2020-11-19,90.94999885559082
2020-11-20,91.02750015258789
2020-11-23,90.70750045776367
2020-11-24,90.3799991607666
2020-11-25,90.49749755859375
2020-11-27,90.76749992370605
2020-11-30,90.61250114440918
2020-12-01,90.4950008392334
2020-12-02,90.40500068664551
2020-12-03,90.96499824523926
2020-12-04,90.78750038146973
2020-12-07,90.79500198364258
2020-12-08,90.71500015258789
2020-12-09,90.61499977111816
2020-12-10,90.59250068664551
2020-12-11,90.79749870300293
2020-12-14,90.96249961853027
2020-12-15,91.03000259399414
2020-12-16,91.14749908447266
2020-12-17,91.65250015258789
2020-12-18,91.38500022888184
2020-12-21,91.28250122070312
2020-12-22,91.14500045776367
2020-12-23,91.23499870300293
2020-12-24,91.09249877929688
2020-12-28,91.01250076293945
2020-12-29,91.14249992370605
2020-12-30,91.50750160217285
2020-12-31,91.54250144958496
2021-01-04,91.58749961853027
2021-01-05,91.875
2021-01-06,91.52499961853027
2021-01-07,90.94999885559082
2021-01-08,90.89999961853027
2021-01-11,90.57000160217285
2021-01-12,90.78500175476074
2021-01-13,90.88500022888184
2021-01-14,90.89999771118164
2021-01-15,90.93500137329102
2021-01-19,90.84000015258789
2021-01-20,91.08249855041504
2021-01-21,91.17000198364258
2021-01-22,90.91999816894531
2021-01-25,90.91999816894531
2021-01-26,91.08500099182129
2021-01-27,90.66250038146973
2021-01-28,90.50749778747559
2021-01-29,90.10000038146973
2021-02-01,89.93250274658203
2021-02-02,89.83500099182129
2021-02-03,89.83499717712402
2021-02-04,89.47500038146973
2021-02-05,89.47500038146973
2021-02-08,89.62500190734863
2021-02-09,90.18999862670898
2021-02-10,90.18499946594238
2021-02-11,90.09249877929688
2021-02-12,89.8375015258789
2021-02-16,89.14749908447266
2021-02-17,89.0724983215332
2021-02-18,89.22249984741211
2021-02-19,89.40500068664551
2021-02-22,89.65749931335449
2021-02-23,89.60750007629395
2021-02-24,89.03500175476074
2021-02-25,88.80749893188477
2021-02-26,88.55500030517578
2021-03-01,88.40249824523926
2021-03-02,88.32999992370605
2021-03-03,88.14500045776367
2021-03-04,87.59000205993652
2021-03-05,87.09499931335449
2021-03-08,86.67250061035156
2021-03-09,86.82750129699707
2021-03-10,86.95999908447266
2021-03-11,86.87499809265137
2021-03-12,86.52000045776367
2021-03-15,86.38750076293945
2021-03-16,86.57749938964844
2021-03-17,86.49250030517578
2021-03-18,86.47750091552734
2021-03-19,86.55000114440918
2021-03-22,86.68750190734863
2021-03-23,86.79999923706055
2021-03-24,86.66749954223633
2021-03-25,86.41500091552734
2021-03-26,85.95750045776367
2021-03-29,85.90499877929688
2021-03-30,85.46249961853027
2021-03-31,85.18249893188477
2021-04-01,85.22249984741211
2021-04-05,85.5
2021-04-06,85.84250068664551
2021-04-07,85.87249946594238
2021-04-08,86.32500076293945
2021-04-09,85.90750122070312
2021-04-12,86.13999938964844
2021-04-13,86.33499908447266
2021-04-14,86.47249794006348
2021-04-15,86.68499946594238
2021-04-16,86.58500099182129
2021-04-19,87.09249877929688
2021-04-20,87.06500053405762
2021-04-21,87.19000053405762
2021-04-22,87.19000244140625
2021-04-23,87.39249992370605
2021-04-26,87.1875
2021-04-27,86.78499984741211
2021-04-28,86.64249992370605
2021-04-29,86.42999839782715
2021-04-30,86.33499908447266
2021-05-03,86.36000061035156
2021-05-04,86.21749877929688
2021-05-05,86.23999977111816
2021-05-06,86.28750038146973
2021-05-07,86.70750045776367
2021-05-10,86.60749816894531
2021-05-11,86.76499938964844
2021-05-12,86.13500022888184
2021-05-13,86.0099983215332
2021-05-14,86.15749931335449
2021-05-17,86.28000068664551
2021-05-18,86.47750091552734
2021-05-19,86.41749954223633
2021-05-20,86.53000068664551
2021-05-21,86.53500175476074
2021-05-24,86.56999969482422
2021-05-25,86.49749946594238
2021-05-26,86.3899974822998
2021-05-27,85.88749885559082
2021-05-28,85.65250015258789
2021-06-01,86.01000022888184
2021-06-02,85.89249992370605
2021-06-03,85.49750137329102
2021-06-04,85.97999954223633
2021-06-07,86.16250228881836
2021-06-08,86.03999900817871
2021-06-09,86.04250144958496
2021-06-10,85.98249816894531
2021-06-11,85.8325023651123
2021-06-14,85.64999961853027
2021-06-15,85.54250144958496
2021-06-16,85.38749694824219
2021-06-17,85.33500099182129
2021-06-18,85.36249923706055
2021-06-21,85.38249969482422
2021-06-22,85.0575008392334
2021-06-23,84.87749862670898
2021-06-24,84.95000076293945
2021-06-25,85.06250190734863
2021-06-28,85.03750038146973
2021-06-29,85.19499778747559
2021-06-30,84.90999984741211
2021-07-01,84.42749977111816
2021-07-02,84.65999794006348
2021-07-06,85.02249908447266
2021-07-07,85.06500053405762
2021-07-08,85.7874984741211
2021-07-09,85.53250122070312
2021-07-12,85.3700008392334
2021-07-13,85.19000053405762
2021-07-14,85.5674991607666
2021-07-15,85.64749908447266
2021-07-16,85.4625015258789
2021-07-19,86.07749938964844
2021-07-20,85.80000114440918
2021-07-21,85.34250068664551
2021-07-22,85.4375
2021-07-23,85.13249969482422
2021-07-26,85.24249839782715
2021-07-27,85.72249984741211
2021-07-28,85.54000091552734
2021-07-29,85.8549976348877
2021-07-30,85.75500106811523
2021-08-02,86.04999923706055
2021-08-03,86.31500053405762
2021-08-04,86.20749855041504
2021-08-05,85.74999809265137
2021-08-06,85.35750007629395
2021-08-09,85.34000015258789
2021-08-10,85.09250068664551
2021-08-11,85.19250106811523
2021-08-12,85.18500137329102
2021-08-13,85.64000129699707
2021-08-16,86.15250015258789
2021-08-17,85.89999961853027
2021-08-18,85.63749885559082
2021-08-19,85.6825008392334
2021-08-20,85.6825008392334
2021-08-23,85.71000099182129
2021-08-24,85.80500030517578
2021-08-25,85.50749969482422
2021-08-26,85.4625015258789
2021-08-27,85.50749969482422
2021-08-30,85.60249900817871
2021-08-31,85.63000106811523
2021-09-01,85.53750038146973
2021-09-02,85.52249908447266
2021-09-03,85.75000190734863
2021-09-07,85.33500099182129
2021-09-08,85.30249977111816
2021-09-09,85.68499946594238
2021-09-10,85.55500030517578
2021-09-13,85.45499992370605
2021-09-14,85.68499946594238
2021-09-15,86.01999855041504
2021-09-16,85.66749954223633
2021-09-17,85.45500183105469
2021-09-20,85.86250114440918
2021-09-21,86.03999900817871
2021-09-22,85.68499946594238
2021-09-23,85.3075008392334
2021-09-24,84.89249801635742
2021-09-27,84.71000099182129
2021-09-28,84.31999969482422
2021-09-29,84.06500053405762
2021-09-30,84.23999786376953
2021-10-01,84.625
2021-10-04,84.61249923706055
2021-10-05,84.30999755859375
2021-10-06,84.36499977111816
2021-10-07,84.23500061035156
2021-10-08,83.88749885559082
2021-10-11,82.99250030517578
2021-10-12,82.69000053405762
2021-10-13,82.89249801635742
2021-10-14,82.71749877929688
2021-10-15,82.24750137329102
2021-10-18,82.21999931335449
2021-10-19,82.20750045776367
2021-10-20,82.21500015258789
2021-10-21,82.47749900817871
2021-10-22,82.68249893188477
2021-10-25,82.6349983215332
2021-10-26,82.29500007629395
2021-10-27,82.64999961853027
2021-10-28,82.79749870300293
2021-10-29,82.46749877929688
2021-11-01,82.33749771118164
2021-11-02,82.52250099182129
2021-11-03,82.42000007629395
2021-11-04,82.57499885559082
2021-11-05,82.76499938964844
2021-11-08,83.0
2021-11-09,83.22500038146973
2021-11-10,82.65749931335449
2021-11-11,82.41999816894531
2021-11-12,82.44250106811523
2021-11-15,82.34499931335449
2021-11-16,81.89749908447266
2021-11-17,82.13000106811523
2021-11-18,82.15749740600586
2021-11-19,82.43000030517578
2021-11-22,81.85000038146973
2021-11-23,81.62750053405762
2021-11-24,81.39999961853027
2021-11-26,82.81000137329102
2021-11-29,82.54499816894531
2021-11-30,83.12749862670898
2021-12-01,83.16000175476074
2021-12-02,83.07500076293945
2021-12-03,83.00249862670898
2021-12-06,82.84249877929688
2021-12-07,82.6500015258789
2021-12-08,82.52250099182129
2021-12-09,82.76500129699707
2021-12-10,82.78000259399414
2021-12-13,82.67000198364258
2021-12-14,82.59250259399414
2021-12-15,82.37500190734863
2021-12-16,82.4950008392334
2021-12-17,82.69500160217285
2021-12-20,82.63000106811523
2021-12-21,82.31250190734863
2021-12-22,82.1775016784668
2021-12-23,81.9000015258789
2021-12-27,81.72250175476074
2021-12-28,81.71500015258789
2021-12-29,81.65250015258789
