Date,NDAQ
2016-01-27,16.822050857122704
2016-01-28,16.67886891530934
2016-01-29,17.362573337134155
2016-02-01,17.626032483062485
2016-02-02,17.654665383006318
2016-02-03,17.705495524849592
2016-02-04,17.359708390646297
2016-02-05,17.100542678618194
2016-02-08,16.988137595257648
2016-02-09,17.441323870124343
2016-02-10,17.609563521240243
2016-02-11,17.08909205801424
2016-02-12,17.49644720430056
2016-02-16,17.737717394855405
2016-02-17,17.89020608876999
2016-02-18,18.062027593102545
2016-02-19,17.95893523019682
2016-02-22,18.277526358575837
2016-02-23,18.30185997099379
2016-02-24,18.03983318387191
2016-02-25,18.34768274614609
2016-02-26,18.434308202691724
2016-02-29,18.215239613618397
2016-03-01,18.30472636011506
2016-03-02,18.474399180161676
2016-03-03,18.532391021711135
2016-03-04,18.596824236341487
2016-03-07,18.461510892747803
2016-03-08,18.454357891419196
2016-03-09,18.7285497141337
2016-03-10,18.5388541801714
2016-03-11,18.857949453222524
2016-03-14,19.07282514031278
2016-03-15,19.240279268945297
2016-03-16,19.13319179156525
2016-03-17,19.064209857420106
2016-03-18,18.747271631131383
2016-03-21,18.448302365891863
2016-03-22,18.594189541968042
2016-03-23,18.766674501263072
2016-03-24,18.60066334089996
2016-03-28,18.548201532170093
2016-03-29,18.720679612843174
2016-03-30,18.881658615819138
2016-03-31,18.936283599492505
2016-04-01,19.006707204952495
2016-04-04,18.915437187771445
2016-04-05,18.732181165187903
2016-04-06,18.59346870358842
2016-04-07,18.566886141575814
2016-04-08,18.392965550545203
2016-04-11,18.46123550993589
2016-04-12,18.154367612991905
2016-04-13,18.309595539996383
2016-04-14,18.307442821236155
2016-04-15,18.418123407355928
2016-04-18,18.44255408787454
2016-04-19,18.441112311260394
2016-04-20,18.42458726150753
2016-04-21,18.37428097407277
2016-04-22,18.374283023248378
2016-04-25,18.37283832044606
2016-04-26,18.487831995938688
2016-04-27,18.546042822648886
2016-04-28,18.219045225721132
2016-04-29,17.831683403987626
2016-05-02,17.930857386302613
2016-05-03,17.856114130158574
2016-05-04,17.927270620350058
2016-05-05,18.109090821508026
2016-05-06,18.2830054298526
2016-05-09,18.47848361505596
2016-05-10,18.513705173870072
2016-05-11,18.408777558320704
2016-05-12,18.396559396006474
2016-05-13,18.37499748144151
2016-05-16,18.29307305382581
2016-05-17,18.14430090013438
2016-05-18,17.97613039070987
2016-05-19,18.110526211264215
2016-05-20,18.262168041921704
2016-05-23,18.249231502746017
2016-05-24,18.62509615370959
2016-05-25,18.842852552694957
2016-05-26,18.722115426424548
2016-05-27,18.823446736447018
2016-05-31,18.911844645987753
2016-06-01,18.849316007027127
2016-06-02,18.74152367066223
2016-06-03,18.64665985840024
2016-06-06,18.713493279612322
2016-06-07,18.711337021518627
2016-06-08,18.773729532319795
2016-06-09,18.882064521250843
2016-06-10,18.896512865509703
2016-06-13,18.882788916263102
2016-06-14,18.763620387762558
2016-06-15,18.762174799194813
2016-06-16,18.65528580842744
2016-06-17,18.571509838405927
2016-06-20,18.46245012205638
2016-06-21,18.214724100580437
2016-06-22,18.223390662050356
2016-06-23,18.445840116144943
2016-06-24,18.144672667498526
2016-06-27,17.870939335964742
2016-06-28,17.94316282355512
2016-06-29,18.377228573372825
2016-06-30,18.630732369042505
2016-07-01,18.71812207398412
2016-07-05,18.50722454110005
2016-07-06,18.67912182582974
2016-07-07,18.742677594674976
2016-07-08,18.968013380550577
2016-07-11,19.152908621051544
2016-07-12,19.353686385488324
2016-07-13,19.45046344957317
2016-07-14,19.485857112979115
2016-07-15,19.488020759511322
2016-07-18,19.67074829019552
2016-07-19,19.537136541793732
2016-07-20,19.62669585734828
2016-07-21,19.467800727180624
2016-07-22,19.519077416791
2016-07-25,19.653409969087637
2016-07-26,19.789191118888773
2016-07-27,20.133705016338006
2016-07-28,20.4810957758501
2016-07-29,20.467367684953462
2016-08-01,20.547544636768997
2016-08-02,20.567042889159193
2016-08-03,20.61397806694333
2016-08-04,20.65371233316708
2016-08-05,20.624810952049756
2016-08-08,20.48903898727982
2016-08-09,20.364813572237942
2016-08-10,20.286091325701967
2016-08-11,20.31786417751404
2016-08-12,20.21675371732802
2016-08-15,20.237701820523583
2016-08-16,20.110589406290856
2016-08-17,20.164034365847726
2016-08-18,20.339537269342948
2016-08-19,20.285367168776737
2016-08-22,20.320754895689873
2016-08-23,20.385761347019805
2016-08-24,20.30848113570162
2016-08-25,20.34387003280645
2016-08-26,20.392256467762927
2016-08-29,20.499151608194673
2016-08-30,20.519369808617316
2016-08-31,20.57209695178975
2016-09-01,20.63348400089241
2016-09-02,20.709320071847205
2016-09-06,20.67826222863122
2016-09-07,20.406703636910645
2016-09-08,20.37709286102976
2016-09-09,20.060034423783893
2016-09-12,19.942305924283936
2016-09-13,19.94663810472975
2016-09-14,19.98217580029088
2016-09-15,20.064164563753323
2016-09-16,20.088108682970613
2016-09-19,20.265885520845433
2016-09-20,20.282572272862488
2016-09-21,20.37835625574052
2016-09-22,20.522017008777873
2016-09-23,20.225251786634217
2016-09-26,20.085208622044277
2016-09-27,19.94008947691448
2016-09-28,19.836334460677733
2016-09-29,19.69774057225052
2016-09-30,19.647671410814745
2016-10-03,19.50328183833867
2016-10-04,19.450308287745692
2016-10-05,19.4031499893863
2016-10-06,19.456117111257804
2016-10-07,19.47788218327606
2016-10-10,19.395892733910717
2016-10-11,19.19200190157581
2016-10-12,19.19635041835749
2016-10-13,19.2979388807767
2016-10-14,19.520695963458707
2016-10-17,19.435801274512315
2016-10-18,19.32188047524197
2016-10-19,19.2195738429873
2016-10-20,19.18982550179108
2016-10-21,19.091868772188903
2016-10-24,19.266740317058634
2016-10-25,19.273995976978636
2016-10-26,18.92353193283324
2016-10-27,18.602093936429515
2016-10-28,18.607171216842158
2016-10-31,18.589752656066253
2016-11-01,18.48962308376608
2016-11-02,18.501959532375757
2016-11-03,18.597737921564455
2016-11-04,18.754468191195407
2016-11-07,18.967070763219482
2016-11-08,18.90756535810194
2016-11-09,19.153546000336902
2016-11-10,19.574391776221827
2016-11-11,19.345109443988047
2016-11-14,19.052683940005384
2016-11-15,18.70657796026759
2016-11-16,18.737053615650186
2016-11-17,18.811788649480636
2016-11-18,18.969243474
2016-11-21,19.15500002931236
2016-11-22,19.101300953953498
2016-11-23,18.961259824791714
2016-11-25,18.981578593553994
2016-11-28,18.8749143720613
2016-11-29,18.846616438311166
2016-11-30,18.72399213860343
2016-12-01,18.521552992050253
2016-12-02,18.53461428077247
2016-12-05,18.78566744440326
2016-12-06,19.083163327640925
2016-12-07,19.516343906258925
2016-12-08,19.660733878616835
2016-12-09,19.765947767687326
2016-12-12,19.899456930275285
2016-12-13,20.088112254646976
2016-12-14,20.00276338263204
2016-12-15,19.969231204822897
2016-12-16,19.941527799181372
2016-12-19,19.7950049887157
2016-12-20,19.766577468264973
2016-12-21,19.785528086593565
2016-12-22,19.62150808916344
2016-12-23,19.58068805097929
2016-12-27,19.65140466884109
2016-12-28,19.659422375607456
2016-12-29,19.588706565176395
2016-12-30,19.596726520207792
2017-01-03,19.536221783926663
2017-01-04,19.595268755426048
2017-01-05,19.7199256195016
2017-01-06,19.85769162740697
2017-01-09,19.821981009877106
2017-01-10,19.671813846543174
2017-01-11,19.65285707968063
2017-01-12,19.57194317539354
2017-01-13,19.69659626723896
2017-01-17,19.60329038032047
2017-01-18,19.526746044162635
2017-01-19,19.5325772069786
2017-01-20,19.614949031041963
2017-01-23,19.589436320193784
2017-01-24,19.705343794966666
2017-01-25,19.870087437521768
2017-01-26,20.010774683737992
2017-01-27,19.996195513801865
2017-01-30,19.82125203774706
2017-01-31,20.175525036317694
2017-02-01,20.65882090029573
2017-02-02,20.599058094272692
2017-02-03,20.58447130280924
2017-02-06,20.389113482366753
2017-02-07,20.295074369786064
2017-02-08,20.132514360698572
2017-02-09,20.170423257228613
2017-02-10,20.26227209313712
2017-02-13,20.46857110068979
2017-02-14,20.63113141318197
2017-02-15,20.73318103843887
2017-02-16,20.774001392127136
2017-02-17,20.782019368241365
2017-02-21,20.855650296033826
2017-02-22,20.797330984335943
2017-02-23,20.83232163294558
2017-02-24,20.802433997685146
2017-02-27,20.790766001393237
2017-02-28,20.725165979493696
2017-03-01,21.031330318528557
2017-03-02,20.915422065169736
2017-03-03,20.743388823612833
2017-03-06,20.72881035996471
2017-03-07,20.741932793777607
2017-03-08,20.681431656625428
2017-03-09,20.709858055028867
2017-03-10,20.71058052470599
2017-03-13,20.637691819763564
2017-03-14,20.61581499746385
2017-03-15,20.707341879180532
2017-03-16,20.76519034427816
2017-03-17,20.819383452243283
2017-03-20,20.72271610873392
2017-03-21,20.627527024217038
2017-03-22,20.420288808272108
2017-03-23,20.454711431928217
2017-03-24,20.50303985971539
2017-03-27,20.245277782079608
2017-03-28,20.21891066250209
2017-03-29,20.143487847871327
2017-03-30,20.219648676572746
2017-03-31,20.294340272180406
2017-04-03,20.25626127914485
2017-04-04,20.09882009146982
2017-04-05,20.251871397260906
2017-04-06,20.24966431850529
2017-04-07,20.23356252672556
2017-04-10,20.317771097663332
2017-04-11,20.20426865026413
2017-04-12,20.131775608040655
2017-04-13,20.013146854156595
2017-04-17,20.10101659915155
2017-04-18,20.1801057579992
2017-04-19,20.30605487788946
2017-04-20,20.433469689591554
2017-04-21,20.492054690319087
2017-04-24,20.678060076490855
2017-04-25,20.7102751428976
2017-04-26,20.447389408336722
2017-04-27,20.202802422819367
2017-04-28,20.130308621477738
2017-05-01,20.16326299771087
2017-05-02,20.02559581714889
2017-05-03,19.91502332684859
2017-05-04,19.878406209272022
2017-05-05,19.87913744109111
2017-05-08,19.749529827867274
2017-05-09,19.629429051467874
2017-05-10,19.49395727981485
2017-05-11,19.592817912644488
2017-05-12,19.71730862841386
2017-05-15,19.82421994376425
2017-05-16,19.786873464279026
2017-05-17,19.576709275139105
2017-05-18,19.507143079474865
2017-05-19,19.650668194463037
2017-05-22,19.84252370616742
2017-05-23,19.89744758605957
2017-05-24,19.904039495452786
2017-05-25,19.90403656931018
2017-05-26,19.886462155230323
2017-05-30,19.757579772766817
2017-05-31,19.821292137107967
2017-06-01,19.876209617375114
2017-06-02,19.838128825037955
2017-06-05,19.87181627035807
2017-06-06,19.903304586562776
2017-06-07,20.221110926425045
2017-06-08,20.49790743909618
2017-06-09,20.68244548870684
2017-06-12,20.653887844708773
2017-06-13,20.82451090532346
2017-06-14,20.935051170692315
2017-06-15,20.865112067665024
2017-06-16,20.86585211236946
2017-06-19,20.97922764435011
2017-06-20,20.792236461124027
2017-06-21,20.62511620007607
2017-06-22,20.511012821152896
2017-06-23,20.54488125796781
2017-06-26,20.644260536799404
2017-06-27,20.784136194827425
2017-06-28,20.996156917105477
2017-06-29,21.123524321419485
2017-06-30,21.092594165198435
2017-07-03,21.123518095775278
2017-07-05,21.132353356295585
2017-07-06,21.027814498809047
2017-07-07,21.03664720508058
2017-07-10,21.055793873642696
2017-07-11,21.002780690373896
2017-07-12,20.977758270674666
2017-07-13,21.069045512664523
2017-07-14,20.96008680631468
2017-07-17,20.98437337194563
2017-07-18,21.049164523815687
2017-07-19,21.113216214363046
2017-07-20,21.180204572249334
2017-07-21,21.307560408378098
2017-07-24,21.363517208782635
2017-07-25,21.473939607744704
2017-07-26,21.221430367160504
2017-07-27,21.92081458307389
2017-07-28,21.904622015757994
2017-07-31,21.919346028937138
2017-08-01,21.948786645633596
2017-08-02,21.99222578289297
2017-08-03,22.04744281974472
2017-08-04,22.17627565928594
2017-08-07,22.146081127754183
2017-08-08,22.137253035635617
2017-08-09,22.236642102307016
2017-08-10,22.40449343903675
2017-08-11,22.33970469349401
2017-08-14,22.49872349988601
2017-08-15,22.683504819825593
2017-08-16,22.763016207405556
2017-08-17,22.598107761210805
2017-08-18,22.22264831558731
2017-08-21,22.107805761699463
2017-08-22,22.388298126503948
2017-08-23,22.347807447388302
2017-08-24,22.207195989290167
2017-08-25,22.26240184464401
2017-08-28,22.318356815465215
2017-08-29,22.129157539250176
2017-08-30,22.14535076962487
2017-08-31,22.19467732857706
2017-09-01,22.213078443329962
2017-09-05,21.99884984937188
2017-09-06,21.94289585528941
2017-09-07,21.76474578656281
2017-09-08,21.835416702555648
2017-09-11,21.940692182593008
2017-09-12,21.919339267506572
2017-09-13,22.02976795926503
2017-09-14,22.056508962798567
2017-09-15,22.13125452465018
2017-09-18,22.183043784776164
2017-09-19,22.443509715817555
2017-09-20,22.581886419420318
2017-09-21,22.57891906245541
2017-09-22,22.57447859293801
2017-09-25,22.68695385291764
2017-09-26,22.766123588335468
2017-09-27,22.801644127923087
2017-09-28,22.940016619549798
2017-09-29,22.937062266502345
2017-10-02,22.97035353510888
2017-10-03,22.97702035377677
2017-10-04,22.92892273857074
2017-10-05,23.002917530221247
2017-10-06,22.43462924758633
2017-10-09,21.956621410836014
2017-10-10,22.00101309535586
2017-10-11,22.225224388951787
2017-10-12,22.2792377169179
2017-10-13,22.06465624848798
2017-10-16,21.95439833118332
2017-10-17,22.035055450643842
2017-10-18,22.079450547732094
2017-10-19,21.70429994803505
2017-10-20,21.577761126682365
2017-10-23,21.6495353206219
2017-10-24,21.78272996531076
2017-10-25,21.5415056731605
2017-10-26,21.442351973885426
2017-10-27,21.41645346224412
2017-10-30,21.44975596844205
2017-10-31,21.44679800570829
2017-11-01,21.518562081713903
2017-11-02,21.53336101937768
2017-11-03,21.529670598288014
2017-11-06,21.346157054535688
2017-11-07,21.32839997925494
2017-11-08,21.437912209366896
2017-11-09,21.623638835006584
2017-11-10,21.73463471202937
2017-11-13,22.069828855226064
2017-11-14,22.370252190278705
2017-11-15,22.49086941628474
2017-11-16,22.494564138259985
2017-11-17,22.486421487285806
2017-11-20,22.638116687322864
2017-11-21,22.839384193314768
2017-11-22,22.855663859242892
2017-11-24,22.86897949483463
2017-11-27,22.903756709563254
2017-11-28,23.033992461477737
2017-11-29,23.31590911372846
2017-11-30,23.43356840609563
2017-12-01,23.470570298307983
2017-12-04,23.50237963738652
2017-12-05,23.290752472939495
2017-12-06,23.261153201800777
2017-12-07,23.047308548231847
2017-12-08,23.161260513102366
2017-12-11,23.497200200768628
2017-12-12,23.452804846709427
2017-12-13,23.315909199650655
2017-12-14,23.15611960232456
2017-12-15,23.11596077583011
2017-12-18,23.018558842041948
2017-12-19,22.791027089452324
2017-12-20,22.537472509543537
2017-12-21,22.420730951167048
2017-12-22,22.543424203180724
2017-12-26,22.63934715235887
2017-12-27,22.7070057459163
2017-12-28,22.757567423656933
2017-12-29,22.857207325396594
2018-01-02,22.8780262656586
2018-01-03,22.957587510522792
2018-01-04,23.26096036441737
2018-01-05,23.5316212555203
2018-01-08,23.71602581058484
2018-01-09,23.880357073331282
2018-01-10,24.028322998523503
2018-01-11,24.018658938884162
2018-01-12,24.087811699012537
2018-01-16,24.142085111636213
2018-01-17,23.975531425696573
2018-01-18,23.73238035035297
2018-01-19,23.808971906060172
2018-01-22,23.92794254359762
2018-01-23,23.908614711600194
2018-01-24,24.012709013646504
2018-01-25,24.177780470525086
2018-01-26,24.16067043626579
2018-01-29,24.285596280539455
2018-01-30,24.309388593671798
2018-01-31,24.29824186513351
2018-02-01,24.090783628634597
2018-02-02,24.051371705501605
2018-02-05,23.44016191683339
2018-02-06,22.576137338489367
2018-02-07,23.1010974751524
2018-02-08,22.686929407106398
2018-02-09,22.442295241453465
2018-02-12,23.03491850705198
2018-02-13,23.169502679336272
2018-02-14,23.47585059541253
2018-02-15,23.801531961820455
2018-02-16,23.652820692706825
2018-02-20,23.544262453847374
2018-02-21,23.621595933521444
2018-02-22,23.432722070021246
2018-02-23,23.657284636426198
2018-02-26,24.174805098317897
2018-02-27,24.329472338117704
2018-02-28,24.26477850877154
2018-03-01,23.85506854646364
2018-03-02,23.77178776264994
2018-03-05,24.0833462478089
2018-03-06,24.759994420068125
2018-03-07,24.84549890367221
2018-03-08,25.112439622295685
2018-03-09,25.55634549824748
2018-03-12,25.637395961513093
2018-03-13,25.519918200206668
2018-03-14,25.2596682429653
2018-03-15,25.1222407914859
2018-03-16,25.112526093094075
2018-03-19,24.99226876661187
2018-03-20,25.143890513663763
2018-03-21,25.187221224050656
2018-03-22,24.77416872674847
2018-03-23,24.364844921047336
2018-03-26,24.71739526281621
2018-03-27,24.759229959238468
2018-03-28,24.805538841030184
2018-03-29,25.486738517578402
2018-04-02,25.59130523505168
2018-04-03,25.69736273680491
2018-04-04,25.632389315321042
2018-04-05,25.82584223153353
2018-04-06,25.52856741543178
2018-04-09,25.57263259649106
2018-04-10,25.659278128650772
2018-04-11,25.579356520283095
2018-04-12,25.751897015023193
2018-04-13,25.79670937604494
2018-04-16,25.789239328375494
2018-04-17,25.768330532590987
2018-04-18,25.690647007450526
2018-04-19,25.831823532705847
2018-04-20,26.055148602115757
2018-04-23,26.019291375763878
2018-04-24,25.924436627596215
2018-04-25,25.989419252538113
2018-04-26,26.337489948497446
2018-04-27,26.427868297395996
2018-04-30,26.538410819802323
2018-05-01,26.444298924974078
2018-05-02,26.383056262600494
2018-05-03,25.903521229340306
2018-05-04,25.93190856454914
2018-05-07,26.363632590086624
2018-05-08,26.47343108977625
2018-05-09,26.663154784101483
2018-05-10,26.98134420670862
2018-05-11,27.035869158510085
2018-05-14,27.072468712496587
2018-05-15,26.943999386511496
2018-05-16,26.91039066948892
2018-05-17,26.959687690336395
2018-05-18,26.971629811822446
2018-05-21,27.129238080516824
2018-05-22,27.275632937835518
2018-05-23,27.30999220850385
2018-05-24,27.50045378092427
2018-05-25,27.649096960396463
2018-05-29,27.555733030802763
2018-05-30,27.891108158143492
2018-05-31,27.694662509792167
2018-06-01,27.606521645595194
2018-06-04,27.73723746376159
2018-06-05,27.86197838584635
2018-06-06,28.13011925576717
2018-06-07,28.41245783192022
2018-06-08,28.275027566343578
2018-06-11,28.458770031034142
2018-06-12,28.46025889913333
2018-06-13,28.540185390478843
2018-06-14,28.559990238494784
2018-06-15,28.409913102687014
2018-06-18,28.334128750181357
2018-06-19,28.135270847907567
2018-06-20,28.266587372903786
2018-06-21,28.221570617834562
2018-06-22,28.18854620579357
2018-06-25,27.745062961374963
2018-06-26,27.531199337406555
2018-06-27,27.52144926823289
2018-06-28,27.400630178176954
2018-06-29,27.53344939355351
2018-07-02,27.48167573326797
2018-07-03,27.46217081746894
2018-07-05,27.110978089247773
2018-07-06,27.080214856021243
2018-07-09,27.277566604675762
2018-07-10,27.28507685767496
2018-07-11,27.282073298877155
2018-07-12,27.817856416934124
2018-07-13,27.95442897648842
2018-07-16,28.111255718049893
2018-07-17,28.201303736766228
2018-07-18,28.5269798747707
2018-07-19,28.584003970440147
2018-07-20,28.448182859994468
2018-07-23,28.56074469148418
2018-07-24,28.635031878542925
2018-07-25,28.11801250659507
2018-07-26,28.26058968335104
2018-07-27,28.53372876704145
2018-07-30,28.246328049964653
2018-07-31,27.65801568997179
2018-08-01,27.56122061713171
2018-08-02,27.420141586956554
2018-08-03,27.474922355724964
2018-08-06,27.513943257547943
2018-08-07,27.87188502280073
2018-08-08,27.979190624639017
2018-08-09,27.920659159731237
2018-08-10,27.731555368099308
2018-08-13,27.69629434283305
2018-08-14,27.741310297113973
2018-08-15,27.69328746551257
2018-08-16,27.845616355893522
2018-08-17,27.84486858712118
2018-08-20,27.931166312550666
2018-08-21,27.87713217164593
2018-08-22,27.763072303219978
2018-08-23,27.955927129669043
2018-08-24,28.235820976461312
2018-08-27,28.54873665205406
2018-08-28,28.60426571841533
2018-08-29,28.502212869583726
2018-08-30,28.388149263457365
2018-08-31,28.470692730229867
2018-09-04,28.851147696646095
2018-09-05,28.677801332371367
2018-09-06,28.17353669207019
2018-09-07,27.96868167568601
2018-09-10,28.06848945000108
2018-09-11,28.054223224611754
2018-09-12,27.826107546712326
2018-09-13,27.632535525662803
2018-09-14,27.510380054308094
2018-09-17,27.115276521892415
2018-09-18,27.03007270861465
2018-09-19,27.060237568234342
2018-09-20,27.169568562396385
2018-09-21,27.22762426550706
2018-09-24,27.165050628694935
2018-09-25,26.798589924739176
2018-09-26,26.194618541590643
2018-09-27,26.052105798655138
2018-09-28,25.96313964691003
2018-10-01,26.14787104339554
2018-10-02,26.055125434149517
2018-10-03,25.936743960838324
2018-10-04,25.923172933123066
2018-10-05,25.877933014142346
2018-10-08,25.64041582283292
2018-10-09,25.45191015893023
2018-10-10,25.088473305580877
2018-10-11,24.31711461642607
2018-10-12,24.495817573989488
2018-10-15,24.158013006214716
2018-10-16,24.528238206879266
2018-10-17,24.314100278281224
2018-10-18,24.27263018996436
2018-10-19,24.27036169187037
2018-10-22,24.477721261375454
2018-10-23,24.312590175827236
2018-10-24,24.54708611455843
2018-10-25,24.91655334908987
2018-10-26,25.09300023793256
2018-10-29,25.381795391591385
2018-10-30,25.63061363348351
2018-10-31,26.119973881990987
2018-11-01,26.163708547784438
2018-11-02,26.270779264388004
2018-11-05,26.527145273035686
2018-11-06,26.864941121175523
2018-11-07,27.263067201217467
2018-11-08,27.356564197002083
2018-11-09,27.31433880461777
2018-11-12,26.982573844058717
2018-11-13,26.755609458383844
2018-11-14,26.420074779413277
2018-11-15,26.194622210908044
2018-11-16,26.59123220070051
2018-11-19,26.79859181648495
2018-11-20,26.410275869752393
2018-11-21,26.423084465275963
2018-11-23,26.340152030353607
2018-11-26,26.8581579980773
2018-11-27,26.944116437029695
2018-11-28,27.04590681394609
2018-11-29,27.19596593331744
2018-11-30,27.394262748849123
2018-12-03,27.907752483826116
2018-12-04,27.600865972646368
2018-12-06,27.026311223734425
2018-12-07,26.736761566609584
2018-12-10,26.15918535913952
2018-12-11,26.573897071179964
2018-12-12,26.524884806208647
2018-12-13,26.41114436555586
2018-12-14,26.267154007772703
2018-12-17,26.00039955565461
2018-12-18,25.716208215516083
2018-12-19,25.3403287309631
2018-12-20,24.82576067334394
2018-12-21,24.413508720414608
2018-12-24,23.548820083684728
2018-12-26,23.597320747955386
2018-12-27,24.07475397125594
2018-12-28,24.48625188118683
2018-12-31,24.63630612050028
2019-01-02,24.568098308274987
2019-01-03,24.350603926904384
2019-01-04,24.530204084128698
2019-01-07,24.2338978639896
2019-01-08,24.237685400065434
2019-01-09,24.252081097585634
2019-01-10,24.267241282497235
2019-01-11,24.33317245130879
2019-01-14,24.365756719238973
2019-01-15,24.480190476727685
2019-01-16,24.897755985250527
2019-01-17,25.07130121910068
2019-01-18,25.181944475428786
2019-01-22,25.20770837866619
2019-01-23,25.50022843483451
2019-01-24,25.673775287496223
2019-01-25,25.970086743539184
2019-01-28,25.915521097072315
2019-01-29,26.05041666356462
2019-01-30,26.039807158891136
2019-01-31,26.424023514711205
2019-02-01,26.596813621248256
2019-02-04,26.349762386200613
2019-02-05,26.299746882196587
2019-02-06,26.3262636138232
2019-02-07,26.22320261513811
2019-02-08,26.26109477565391
2019-02-11,26.354302991932293
2019-02-12,26.470249567685926
2019-02-13,26.661982875425345
2019-02-14,26.51345124656106
2019-02-15,26.52860272412253
2019-02-19,26.593022553010524
2019-02-20,26.61045235612942
2019-02-21,26.685477254227315
2019-02-22,26.852957789056905
2019-02-25,27.24627646343614
2019-02-26,27.470593543003915
2019-02-27,27.568351338078507
2019-02-28,27.653223474579033
2019-03-01,27.91543122771108
2019-03-04,27.61533219053112
2019-03-05,27.099249912644307
2019-03-06,26.745344374407182
2019-03-07,26.29822441431637
2019-03-08,25.4903804064825
2019-03-11,25.451728690020985
2019-03-12,25.493411483416665
2019-03-13,25.69878205758062
2019-03-14,25.71206722509632
2019-03-15,25.56199770846757
2019-03-18,25.6168452414098
2019-03-19,25.734922580907494
2019-03-20,25.53304943392166
2019-03-21,25.53228436113198
2019-03-22,25.545232116684936
2019-03-25,25.759295165145474
2019-03-26,26.056387612914982
2019-03-27,26.151611559337944
2019-03-28,26.32757447706631
2019-03-29,26.622383474935823
2019-04-01,26.878338303328544
2019-04-02,27.004789753855906
2019-04-03,27.254653219109898
2019-04-04,27.17847662279112
2019-04-05,27.094682681523054
2019-04-08,27.02307425801194
2019-04-09,26.841772618188102
2019-04-10,26.690179517211025
2019-04-11,26.58657366714786
2019-04-12,26.697035613926893
2019-04-15,26.839483206202303
2019-04-16,27.18762070977197
2019-04-17,27.415387174786332
2019-04-18,27.47175460798353
2019-04-22,27.352154686699667
2019-04-23,27.34377780540258
2019-04-24,27.296551115470923
2019-04-25,27.125914437872225
2019-04-26,27.297309090766767
2019-04-29,27.643919132824678
2019-04-30,27.979855817726843
2019-05-01,28.1443999098012
2019-05-02,28.158115009633338
2019-05-03,28.163445755850233
2019-05-06,28.06517652727576
2019-05-07,27.87549499231624
2019-05-08,27.72390800990589
2019-05-09,27.596688865273553
2019-05-10,27.91053718199569
2019-05-13,27.70942912770713
2019-05-14,27.84959313353302
2019-05-15,27.669052825853942
2019-05-16,27.664483165164608
2019-05-17,27.59287321090509
2019-05-20,27.462615031875885
2019-05-21,27.768848664293774
2019-05-22,27.59821253252938
2019-05-23,27.359014991946353
2019-05-24,27.51289465180765
2019-05-28,27.52203372052749
2019-05-29,27.455760532552524
2019-05-30,27.65534385718606
2019-05-31,27.552508162276204
2019-06-03,27.649252952549233
2019-06-04,28.049943246018497
2019-06-05,28.834572057163864
2019-06-06,29.23754074816373
2019-06-07,29.306102036204063
2019-06-10,29.452359294942582
2019-06-11,29.33657340908337
2019-06-12,29.014345241261758
2019-06-13,29.132655968693044
2019-06-14,29.268154555533943
2019-06-17,29.272752705317966
2019-06-18,29.31485610391372
2019-06-19,29.457241169854512
2019-06-20,29.791024727587157
2019-06-21,30.023749636302583
2019-06-24,29.850737726278577
2019-06-25,29.845371568609494
2019-06-26,29.48403895672109
2019-06-27,29.32097948710441
2019-06-28,29.476384185207003
2019-07-01,29.707579100694716
2019-07-02,30.161540954938868
2019-07-03,30.735697648446255
2019-07-05,30.917131442947465
2019-07-08,30.884212053641413
2019-07-09,30.943161079557186
2019-07-10,31.46066720557569
2019-07-11,31.675782415558263
2019-07-12,31.913857475726978
2019-07-15,31.895497486238817
2019-07-16,31.824307699613268
2019-07-17,31.5379876256261
2019-07-18,31.47980941322422
2019-07-19,31.382583753912705
2019-07-22,30.921729404157464
2019-07-23,31.055690530009574
2019-07-24,30.217437120263348
2019-07-25,30.016855995431836
2019-07-26,29.980109630233603
2019-07-29,29.810159274361844
2019-07-30,29.56366027973661
2019-07-31,29.569010133549238
2019-08-01,29.725948987667106
2019-08-02,29.940301970372104
2019-08-05,29.316392769787146
2019-08-06,29.183181589284423
2019-08-07,29.1632788450328
2019-08-08,29.816283786252985
2019-08-09,30.074263914050803
2019-08-12,29.797148878285903
2019-08-13,29.762693575061952
2019-08-14,29.433510408724718
2019-08-15,29.484044356520464
2019-08-16,29.84231427472519
2019-08-19,30.29015088802594
2019-08-20,30.320003024583396
2019-08-21,30.385849928871924
2019-08-22,30.573399518410984
2019-08-23,30.212835246974954
2019-08-26,30.091113760872254
2019-08-27,30.230445420308325
2019-08-28,30.04289376121889
2019-08-29,30.451682238966303
2019-08-30,30.594079502019003
2019-09-03,30.506034619392825
2019-09-04,30.56421981652688
2019-09-05,31.01052738818923
2019-09-06,31.632159993665333
2019-09-09,31.8128089578752
2019-09-10,30.735694801856088
2019-09-11,29.977810483927826
2019-09-12,30.429707756099862
2019-09-13,30.525858697313417
2019-09-16,30.585853344127848
2019-09-17,31.146618585324315
2019-09-18,31.568156382784633
2019-09-19,31.435075321483094
2019-09-20,31.165842381406833
2019-09-23,30.970467304248757
2019-09-24,31.21661894311202
2019-09-25,31.442764553404952
2019-09-26,31.35045308694658
2019-09-27,31.169707807788527
2019-09-30,30.703549331612454
2019-10-01,30.40431394126937
2019-10-02,29.78201532440012
2019-10-03,29.62663276627615
2019-10-04,30.256626483882677
2019-10-07,30.447388598026528
2019-10-08,30.095088508431093
