Date,DTB3_cumulative
2022-11-17,123.70768735883193
2022-11-18,123.72168496838788
2022-11-21,123.7638859266853
2022-11-22,123.77822897428722
2022-11-23,123.7925058604237
2022-11-24,123.80678439329144
2022-11-25,123.82106457308036
2022-11-28,123.86401182451858
2022-11-29,123.87860402317189
2022-11-30,123.89309612287543
2022-12-01,123.90758991795612
2022-12-02,123.92191567218774
2022-12-05,123.9648979037606
2022-12-06,123.97940009866606
2022-12-07,123.99390399012967
2022-12-08,124.0081717818217
2022-12-09,124.02233929076226
2022-12-12,124.06505054569062
2022-12-13,124.07963243793284
2022-12-14,124.09411406078723
2022-12-15,124.1084953786633
2022-12-16,124.12284436086874
2022-12-19,124.1656922468673
2022-12-20,124.18025194995815
2022-12-21,124.19471129436329
2022-12-22,124.20907024454583
2022-12-23,124.22349891462355
2022-12-26,124.26668785164345
2022-12-27,124.28108916916707
2022-12-28,124.29590075102698
2022-12-29,124.31071409810279
2022-12-30,124.325495152875
2023-01-02,124.36943484842219
2023-01-03,124.38408659006187
2023-01-04,124.39908083611657
2023-01-05,124.41411097163676
2023-01-06,124.42948378370475
2023-01-09,124.47560791837854
2023-01-10,124.4911247407355
2023-01-11,124.50671171169618
2023-01-12,124.52230063423104
2023-01-13,124.53765269869281
2023-01-16,124.58381692995344
2023-01-17,124.59921071116861
2023-01-18,124.61477707831499
2023-01-19,124.63027710812143
2023-01-20,124.6458132111582
2023-01-23,124.69263222757257
2023-01-24,124.70827859073977
2023-01-25,124.72389275055237
2023-01-26,124.7394746944138
2023-01-27,124.75502440975242
2023-01-30,124.80188444768825
2023-01-31,124.81757871206126
2023-02-01,124.83324075344487
2023-02-02,124.84876795654132
2023-02-03,124.86426288582471
2023-02-06,124.91116395552785
2023-02-07,124.92687196217321
2023-02-08,124.9425819441542
2023-02-09,124.95829390171923
2023-02-10,124.9741790108618
2023-02-13,125.02204583339801
2023-02-14,125.03807605735693
2023-02-15,125.05407407969085
2023-02-16,125.07003988750485
2023-02-17,125.08614479675065
2023-02-20,125.13446574583652
2023-02-21,125.15057895101475
2023-02-22,125.16676280670376
2023-02-23,125.1829144629454
2023-02-24,125.19906820341447
2023-02-27,125.24763858165447
2023-02-28,125.2639036174593
2023-03-01,125.28010212773532
2023-03-02,125.29633705603845
2023-03-03,125.31260841597394
2023-03-06,125.36142883492394
2023-03-07,125.3777773390679
2023-03-08,125.39450582607176
2023-03-09,125.41130525438653
2023-03-10,125.42803821484101
2023-03-13,125.47783142782
2023-03-14,125.49398884720935
2023-03-15,125.51018272905787
2023-03-16,125.52596606436543
2023-03-17,125.5416826031302
2023-03-20,125.58667123897813
2023-03-21,125.6026706368209
2023-03-22,125.61856883787136
2023-03-23,125.63450346728834
2023-03-24,125.65023359553068
2023-03-27,125.69742988875245
2023-03-28,125.713787773464
2023-03-29,125.72976892347137
2023-03-30,125.74575210505506
2023-03-31,125.76228853272914
2023-04-03,125.81066394453735
2023-04-04,125.82710550253778
2023-04-05,125.8434457896633
2023-04-06,125.85971924347501
2023-04-07,125.87616721226381
2023-04-10,125.9259314065891
2023-04-11,125.94297453264798
2023-04-12,125.95984744074289
2023-04-13,125.97665359025073
2023-04-14,125.99373809532666
2023-04-17,126.04530923086486
2023-04-18,126.06278290935002
2023-04-19,126.08018993471615
2023-04-20,126.0974957361291
2023-04-21,126.11466572390468
2023-04-24,126.16628635694346
2023-04-25,126.18370767429248
2023-04-26,126.20088940106346
2023-04-27,126.2181771941321
2023-04-28,126.23557109635912
2023-05-01,126.28692995199694
2023-05-02,126.30457552303132
2023-05-03,126.32215435162466
2023-05-04,126.33977023561508
2023-05-05,126.35742318981238
2023-05-08,126.41038945213579
2023-05-09,126.42822543859272
2023-05-10,126.44599466589409
2023-05-11,126.46359317693252
2023-05-12,126.48105554705889
2023-05-15,126.53386571929278
2023-05-16,126.55140712643086
2023-05-17,126.56898563695499
2023-05-18,126.58667061850974
2023-05-19,126.60449679623521
2023-05-22,126.65777474338013
2023-05-23,126.67595794172686
2023-05-24,126.69393551603201
2023-05-25,126.7120197736769
2023-05-26,126.73010661266377
2023-05-29,126.78385406609841
2023-05-30,126.80177748218009
2023-05-31,126.82012031464873
2023-06-01,126.83839631006941
2023-06-02,126.85660543874516
2023-06-05,126.91113640146665
2023-06-06,126.92921689213206
2023-06-07,126.94723040839237
2023-06-08,126.96517692096518
2023-06-09,126.98298683071408
2023-06-12,127.03631968518299
2023-06-13,127.05420918335236
2023-06-14,127.07199677263803
2023-06-15,127.0897520379405
2023-06-16,127.10740532678521
2023-06-19,127.16058149334248
2023-06-20,127.1783142977206
2023-06-21,127.19622379184364
2023-06-22,127.21417065629645
2023-06-23,127.23212005297808
2023-06-26,127.28597584078132
2023-06-27,127.30424922471025
2023-06-28,127.32235084261372
2023-06-29,127.3404201515826
2023-06-30,127.3585618004809
2023-07-03,127.41268046605695
2023-07-04,127.4308673171591
2023-07-05,127.44905676424739
2023-07-06,127.46724880769237
2023-07-07,127.48551329293248
2023-07-10,127.54020981726585
2023-07-11,127.55855464196559
2023-07-12,127.57690210530448
2023-07-13,127.59521725508618
2023-07-14,127.61353503422089
2023-07-17,127.66860114865347
2023-07-18,127.68699941829846
2023-07-19,127.70536535657094
2023-07-20,127.72376892429081
2023-07-21,127.74217514414127
2023-07-24,127.7975067547996
2023-07-25,127.8159936270096
2023-07-26,127.83448317348495
2023-07-27,127.85297539461251
2023-07-28,127.87147029077919
2023-07-31,127.92696300555744
2023-08-01,127.94546860458946
2023-08-02,127.9639418270428
2023-08-03,127.98241771672579
2023-08-04,128.00089627402355
2023-08-07,128.0564451561326
2023-08-08,128.07500456969086
2023-08-09,128.09360176213522
2023-08-10,128.1121314667189
2023-08-11,128.13066385176393
2023-08-14,128.18626904944645
2023-08-15,128.20484727857718
2023-08-16,128.22342820027865
2023-08-17,128.2420118149411
2023-08-18,128.26059812295483
2023-08-21,128.31625970855123
2023-08-22,128.3348919325637
2023-08-23,128.3535268620772
2023-08-24,128.37216449748453
2023-08-25,128.3908400096347
2023-08-28,128.44719127694853
2023-08-29,128.4659832769874
2023-08-30,128.48474283016182
2023-08-31,128.50346992144557
2023-09-01,128.52219974226702
2023-09-04,128.57818612516843
2023-09-05,128.5968563823318
2023-09-06,128.6155998145497
2023-09-07,128.63431074153644
2023-09-08,128.65298914830163
2023-09-11,128.70913824740114
2023-09-12,128.72789804508542
2023-09-13,128.74666057707446
2023-09-14,128.76539057070912
2023-09-15,128.78412328917295
2023-09-18,128.8404354702057
2023-09-19,128.8591791061604
2023-09-20,128.877925468929
2023-09-21,128.8967451769495
2023-09-22,128.91556763316302
2023-09-25,128.97193728958564
2023-09-26,128.99084139546233
2023-09-27,129.00971293225828
2023-09-28,129.0285872299859
2023-09-29,129.04739358845342
2023-10-02,129.10382088712936
2023-10-03,129.12274432388952
2023-10-04,129.1416705343589
2023-10-05,129.16056413766447
2023-10-06,129.1794605051301
2023-10-09,129.23637025101837
2023-10-10,129.25534852347167
2023-10-11,129.27425875802277
2023-10-12,129.2931717591671
2023-10-13,129.31212295009618
2023-10-16,129.36898485621532
2023-10-17,129.38791171591757
2023-10-18,129.40687679338825
2023-10-19,129.4258091967328
2023-10-20,129.4447089107881
2023-10-23,129.5012035467593
2023-10-24,129.52007879067352
2023-10-25,129.53892130076608
2023-10-26,129.5578020421721
2023-10-27,129.57668553551088
2023-10-30,129.6333442725286
2023-10-31,129.65227429239087
2023-11-01,129.67120707655465
2023-11-02,129.69007157270744
2023-11-03,129.7088322186774
2023-11-06,129.76501568819458
2023-11-07,129.7838227274546
2023-11-08,129.80259693523544
2023-11-09,129.8213738588469
2023-11-10,129.84011793118214
2023-11-13,129.89625154929047
2023-11-14,129.91504202074745
2023-11-15,129.93376402406332
2023-11-16,129.9524887253994
2023-11-17,129.9711805217229
2023-11-20,130.0272639763316
2023-11-21,130.0460377758153
2023-11-22,130.0647786568756
2023-11-23,130.0835578728625
2023-11-24,130.1023398002595
2023-11-27,130.15880065128516
2023-11-28,130.17762910244787
2023-11-29,130.19642461218405
2023-11-30,130.2151514951762
2023-12-01,130.23388107176112
2023-12-04,130.28986380036432
2023-12-05,130.3086398190928
2023-12-06,130.32738284262842
2023-12-07,130.34612856207838
2023-12-08,130.36484126656237
2023-12-11,130.42098743929415
2023-12-12,130.43978235419635
2023-12-13,130.45857997762602
2023-12-14,130.47730882582007
2023-12-15,130.49600461555045
2023-12-18,130.5522072783602
2023-12-19,130.5710211032995
2023-12-20,130.5897303208439
2023-12-21,130.60847799719681
2023-12-22,130.62715679870766
2023-12-25,130.68341594678643
2023-12-26,130.70217707280182
2023-12-27,130.7209767010109
2023-12-28,130.7397432193099
2023-12-29,130.75854825086884
2024-01-01,130.81443409614866
2024-01-02,130.83307067306097
2024-01-03,130.85178159440107
2024-01-04,130.87056689126558
2024-01-05,130.8893548849782
2024-01-08,130.9457269578218
2024-01-09,130.96456161717873
2024-01-10,130.9833631049287
2024-01-11,131.00213140599826
2024-01-12,131.02090239633395
2024-01-15,131.07711574788263
2024-01-16,131.0958615710115
2024-01-17,131.1146100750499
2024-01-18,131.13343310400316
2024-01-19,131.15218698128544
2024-01-22,131.2084566593163
2024-01-23,131.22722126599473
2024-01-24,131.2459526036056
2024-01-25,131.26468661492243
2024-01-26,131.28342330032692
2024-01-29,131.3396413799484
2024-01-30,131.3584247478389
2024-01-31,131.3771748133988
2024-02-01,131.39596354908446
2024-02-02,131.4147549718167
2024-02-05,131.47124531443336
2024-02-06,131.4900475034893
2024-02-07,131.50888840618637
2024-02-08,131.5277320085525
2024-02-09,131.54657831097455
2024-02-12,131.60323344004436
2024-02-13,131.6220905608907
2024-02-14,131.64102250542342
2024-02-15,131.65988504097695
2024-02-16,131.67875027929924
2024-02-19,131.73546233284418
2024-02-20,131.75437449236813
2024-02-21,131.77328936695278
2024-02-22,131.79220695698794
2024-02-23,131.81116337031736
2024-02-26,131.86814912807034
2024-02-27,131.8871525928488
2024-02-28,131.90612266274226
2024-02-29,131.92505932254372
2024-03-01,131.94403484477502
2024-03-04,132.00075270523297
2024-03-05,132.01970295027888
2024-03-06,132.03861974607148
2024-03-07,132.057575427372
2024-03-08,132.07653382998132
2024-03-11,132.13341720290754
2024-03-12,132.1523864934868
2024-03-13,132.1713947134619
2024-03-14,132.190405667496
2024-03-15,132.20941935598242
2024-03-18,132.2664686259785
2024-03-19,132.28549325502743
2024-03-20,132.30448437789474
2024-03-21,132.32347822715886
2024-03-22,132.3425110562189
2024-03-25,132.39950898152858
2024-03-26,132.41848019884293
2024-03-27,132.43741785546317
2024-03-28,132.45635822042772
2024-03-29,132.4753375835371
2024-04-01,132.53228383139154
2024-04-02,132.55127407370492
2024-04-03,132.57023072166834
2024-04-04,132.5891900806921
2024-04-05,132.60811582535842
2024-04-08,132.66511914966802
2024-04-09,132.6841284256448
2024-04-10,132.70314042541645
2024-04-11,132.72222786342283
2024-04-12,132.74131804688264
2024-04-15,132.79859683480697
2024-04-16,132.81769800284485
2024-04-17,132.836801918311
2024-04-18,132.85590858160063
2024-04-19,132.87501799310894
2024-04-22,132.9323544734758
2024-04-23,132.9513656211567
2024-04-24,132.9704887627871
2024-04-25,132.9896510852773
2024-04-26,133.00881616924192
2024-04-29,133.06621038443825
2024-04-30,133.085350044836
2024-05-01,133.1044924581986
2024-05-02,133.12367409190628
2024-05-03,133.14282201763183
2024-05-06,133.20027405726958
2024-05-07,133.21943300079835
2024-05-08,133.23859470006556
2024-05-09,133.25775915546762
2024-05-10,133.27692636740093
2024-05-13,133.33454581666334
2024-05-14,133.3537240732534
2024-05-15,133.37286855309296
2024-05-16,133.39205232185742
2024-05-17,133.4112388499311
2024-05-20,133.46880671327045
2024-05-21,133.48800428135934
2024-05-22,133.50720461074226
2024-05-23,133.5264077018164
2024-05-24,133.54565013755644
2024-05-27,133.6033857638351
2024-05-28,133.62263929285203
2024-05-29,133.6418955964871
2024-05-30,133.66115467514018
2024-05-31,133.6804165292112
2024-06-03,133.73810054456283
2024-06-04,133.75737348727145
2024-06-05,133.77661256154016
2024-06-06,133.79585440307298
2024-06-07,133.81509901226792
2024-06-10,133.87295112904638
2024-06-11,133.89220682749644
2024-06-12,133.91146529560174
2024-06-13,133.9307265337607
2024-06-14,133.9499905423717
2024-06-17,134.0077908807564
2024-06-18,134.02706597396528
2024-06-19,134.04630711987497
2024-06-20,134.0655510280752
2024-06-21,134.08479769896252
2024-06-24,134.14243579419258
2024-06-25,134.16169350278332
2024-06-26,134.180917219414
2024-06-27,134.20018045246138
2024-06-28,134.21940968379744
2024-07-01,134.27699532641796
2024-07-02,134.29627235259633
2024-07-03,134.31555214621628
2024-07-04,134.33483470767507
2024-07-05,134.3541200373701
2024-07-08,134.41187390431222
2024-07-09,134.43113346871002
2024-07-10,134.45039579276593
2024-07-11,134.46966087687542
2024-07-12,134.488855039428
2024-07-15,134.5464457463942
2024-07-16,134.56561400715805
2024-07-17,134.5847849987426
2024-07-18,134.60395872153694
2024-07-19,134.62317205372705
2024-07-22,134.6807096286322
2024-07-23,134.69986011857665
2024-07-24,134.7189764274921
2024-07-25,134.73809544935222
2024-07-26,134.75718026999533
2024-07-29,134.81433208233997
2024-07-30,134.83335383056527
2024-07-31,134.8523413220362
2024-08-01,134.87136843320903
2024-08-02,134.8902873758495
2024-08-05,134.94627608417127
2024-08-06,134.9650946196581
2024-08-07,134.98391577942834
2024-08-08,135.002739563848
2024-08-09,135.0215659732831
2024-08-12,135.07805307773273
2024-08-13,135.0968159744205
2024-08-14,135.11554446452547
2024-08-15,135.13431256892093
2024-08-16,135.15315732648193
2024-08-19,135.20958839819852
2024-08-20,135.22833252196003
2024-08-21,135.24700514650553
2024-08-22,135.26560624145992
2024-08-23,135.2842840128423
2024-08-26,135.33999148650565
2024-08-27,135.35845705246737
2024-08-28,135.37692513784057
2024-08-29,135.3953215638319
2024-08-30,135.41379467893844
2024-09-02,135.46922158558237
2024-09-03,135.48770478348638
2024-09-04,135.5061533832884
2024-09-05,135.5245673701591
2024-09-06,135.54290959927715
2024-09-09,135.59783232894767
2024-09-10,135.61599872347063
2024-09-11,135.6340189315202
2024-09-12,135.65219017405647
2024-09-13,135.670215191107
2024-09-16,135.7235168592122
2024-09-17,135.74117950866648
2024-09-18,135.75884445668473
2024-09-19,135.77613976152648
2024-09-20,135.79328847397306
2024-09-23,135.84418305442028
2024-09-24,135.8610426201528
2024-09-25,135.8777926117087
2024-09-26,135.89458189512456
2024-09-27,135.9113360216596
2024-09-30,135.96160459799637
2024-10-01,135.9784414871137
2024-10-02,135.99520595250254
2024-10-03,136.0118979668222
2024-10-04,136.02859202991513
2024-10-07,136.07923938787914
2024-10-08,136.0962026903234
2024-10-09,136.11309353410937
2024-10-10,136.1300237654695
2024-10-11,136.1469561026721
2024-10-14,136.19764753098542
2024-10-15,136.21455096504886
2024-10-16,136.2314191779355
2024-10-17,136.24825215603116
2024-10-18,136.26519919890205
2024-10-21,136.3159346525216
2024-10-22,136.33277807348824
2024-10-23,136.34962357565567
2024-10-24,136.3665085153423
2024-10-25,136.38332082461133
2024-10-28,136.43398816243
2024-10-29,136.45077141193272
2024-10-30,136.46755672600503
2024-10-31,136.4842693281575
2024-11-01,136.50087179817987
2024-11-04,136.55034868951932
2024-11-05,136.56695919768867
2024-11-06,136.58353431081872
2024-11-07,136.60014885581433
2024-11-08,136.61672799716862
2024-11-11,136.66647145785583
2024-11-12,136.68305864877524
2024-11-13,136.69964785287976
2024-11-14,136.71612671453875
2024-11-15,136.7326450191637
2024-11-18,136.7822059203583
2024-11-19,136.7987696833766
2024-11-20,136.81529797308355
2024-11-21,136.83186574341343
2024-11-22,136.84847300821463
2024-11-25,136.89830084948255
2024-11-26,136.91487867111968
2024-11-27,136.93138347841156
2024-11-28,136.94789027532403
2024-11-29,136.96439906209696
2024-12-02,137.013818819238
2024-12-03,137.03026047749628
2024-12-04,137.04662902367934
2024-12-05,137.06296197809723
2024-12-06,137.07925932754887
2024-12-09,137.12781918571613
2024-12-10,137.14397396989418
2024-12-11,137.16009308354708
2024-12-12,137.17610135742478
2024-12-13,137.19199875218482
2024-12-16,137.2396964635318
2024-12-17,137.25567642818854
2024-12-18,137.27169585782096
2024-12-19,137.28767954843457
2024-12-20,137.30358987403702
2024-12-23,137.3513263824069
2024-12-24,137.3672817145675
2024-12-25,137.3833894396562
2024-12-26,137.39949905354118
2024-12-27,137.4154599816504
2024-12-30,137.4627836071838
2024-12-31,137.4787142256676
2025-01-01,137.4946466903573
2025-01-02,137.5105810014669
2025-01-03,137.5264794850786
2025-01-06,137.5739543793666
2025-01-07,137.58982249848816
2025-01-08,137.60569244787771
2025-01-09,137.62156422774635
2025-01-10,137.6374378383052
2025-01-13,137.6851772893472
2025-01-14,137.7011336811262
2025-01-15,137.71705419576003
2025-01-16,137.73293882036725
2025-01-17,137.74882527714627
2025-01-20,137.79637692642004
2025-01-21,137.8122329478746
2025-01-22,137.82816630740996
2025-01-23,137.84410150910358
2025-01-24,137.86003855316847
2025-01-27,137.9077419034952
2025-01-28,137.92361073954987
2025-01-29,137.9394814016076
2025-01-30,137.95535388987847
2025-01-31,137.97119040858527
2025-02-03,138.01881881952085
2025-02-04,138.03477606377888
2025-02-05,138.05073515295666
2025-02-06,138.0666960872675
2025-02-07,138.08265886692473
2025-02-10,138.1307797277682
2025-02-11,138.14678776059694
2025-02-12,138.16279764860315
2025-02-13,138.17880939200185
2025-02-14,138.19478513380005
2025-02-17,138.24271790036974
2025-02-18,138.25870103104208
2025-02-19,138.2747238887232
2025-02-20,138.29071071981392
2025-02-21,138.30666151137913
2025-02-24,138.35451940548566
2025-02-25,138.37040174620645
2025-02-26,138.38628591013293
2025-02-27,138.40220981152535
2025-02-28,138.41813554525712
2025-03-03,138.46591824410288
2025-03-04,138.48188924453598
2025-03-05,138.49782414686
2025-03-06,138.5137988273986
2025-03-07,138.52973740151026
2025-03-10,138.57755862592833
2025-03-11,138.5934665703295
2025-03-12,138.60941431168828
2025-03-13,138.62540186331162
2025-03-14,138.64135327941645
2025-03-17,138.68921303424716
2025-03-18,138.70517179300728
2025-03-19,138.72113238811772
2025-03-20,138.7370948197898
2025-03-21,138.75302107807187
2025-03-24,138.8008053376596
2025-03-25,138.81673890956
2025-03-26,138.83267431054716
2025-03-27,138.84864957718017
