Date,UUP
2018-03-27,20.245858802692343
2018-03-28,20.37773087572436
2018-03-29,20.399351234821996
2018-04-02,20.386380725870573
2018-04-03,20.442589218495247
2018-04-04,20.41448258233647
2018-04-05,20.496633863003986
2018-04-06,20.438263219656907
2018-04-09,20.3777314552583
2018-04-10,20.330171172740126
2018-04-11,20.306390419004877
2018-04-12,20.373409827005382
2018-04-13,20.35827643031381
2018-04-16,20.28045088897527
2018-04-17,20.308554946224437
2018-04-18,20.315038188979756
2018-04-19,20.356113406855982
2018-04-20,20.498795776632207
2018-04-23,20.61337610757891
2018-04-24,20.62202297229056
2018-04-25,20.69768877583831
2018-04-26,20.73011671998088
2018-04-27,20.814428355022187
2018-04-30,20.855504777537238
2018-05-01,20.991704922281148
2018-05-02,21.039264355632987
2018-05-03,21.019807076718962
2018-05-04,21.065204911640894
2018-05-07,21.09114852544851
2018-05-08,21.164652151432698
2018-05-09,21.14519533906783
2018-05-10,21.078177598214488
2018-05-11,21.021969929357176
2018-05-14,21.017644985639222
2018-05-15,21.205726571470407
2018-05-16,21.24031578366752
2018-05-17,21.266259127508675
2018-05-18,21.31598105960702
2018-05-21,21.311657374316177
2018-05-22,21.281390731455964
2018-05-23,21.391645658865112
2018-05-24,21.33976275357382
2018-05-25,21.441368647387115
2018-05-29,21.57540647194879
2018-05-30,21.45866600863541
2018-05-31,21.42407336409653
2018-06-01,21.45434012938817
2018-06-04,21.40245707368854
2018-06-05,21.424075008748588
2018-06-06,21.318144028070943
2018-06-07,21.279230581287223
2018-06-08,21.326790215652192
2018-06-11,21.311655853723664
2018-06-12,21.350570124286406
2018-06-13,21.354895473893016
2018-06-14,21.536489569810144
2018-06-15,21.592701370594863
2018-06-18,21.607834355367313
2018-06-19,21.6683651455141
2018-06-20,21.664043494869276
2018-06-21,21.627288289314272
2018-06-22,21.555948073209397
2018-06-25,21.506226405203794
2018-06-26,21.577565102472896
2018-06-27,21.702955155929928
2018-06-28,21.737544538073337
2018-06-29,21.605670822787072
2018-07-02,21.692147550804513
2018-07-03,21.605670797022636
2018-07-05,21.5451389169796
2018-07-06,21.456504477735358
2018-07-09,21.452177513827543
2018-07-10,21.510547795284673
2018-07-11,21.558109232609528
2018-07-12,21.638098914810698
2018-07-13,21.65755643003431
2018-07-16,21.58189004323167
2018-07-17,21.657556110603927
2018-07-18,21.72241266510575
2018-07-19,21.767810769307374
2018-07-20,21.592701514286233
2018-07-23,21.59918423791945
2018-07-24,21.60567173677864
2018-07-25,21.551624129535732
2018-07-26,21.625126877986926
2018-07-27,21.6424224779324
2018-07-30,21.571079940377377
2018-07-31,21.590537813402005
2018-08-01,21.627288818359375
2018-08-02,21.726735645570784
2018-08-03,21.761324473351568
2018-08-06,21.81104763631612
2018-08-07,21.763488145218084
2018-08-08,21.763487354201285
2018-08-09,21.828344646824156
2018-08-10,22.031560422255076
2018-08-13,22.035882606259463
2018-08-14,22.094251607001524
2018-08-15,22.15910736606261
2018-08-16,22.105062141187958
2018-08-17,22.025072388143506
2018-08-20,21.97751334569591
2018-08-21,21.839152217889573
2018-08-22,21.76348720574027
2018-08-23,21.8737407284787
2018-08-24,21.808888037792684
2018-08-27,21.728898406532096
2018-08-28,21.666204555449013
2018-08-29,21.694309052355525
2018-08-30,21.70943915788871
2018-08-31,21.772134157386372
2018-09-04,21.895362739952837
2018-09-05,21.811047223973247
2018-09-06,21.79375273932523
2018-09-07,21.84996119855198
2018-09-10,21.81321007794678
2018-09-11,21.83699315175311
2018-09-12,21.77862060199516
2018-09-13,21.68133537046702
2018-09-14,21.7505170747426
2018-09-17,21.679176067440945
2018-09-18,21.68349904123347
2018-09-19,21.70079176811358
2018-09-20,21.560272164719812
2018-09-21,21.61864063513565
2018-09-24,21.57540318892824
2018-09-25,21.603508181129293
2018-09-26,21.633774411093732
2018-09-27,21.772136326937648
2018-09-28,21.85428408515418
2018-10-01,21.867258271907154
2018-10-02,21.925627854465127
2018-10-03,21.96886334237274
2018-10-04,21.990483825328
2018-10-05,21.975350050238585
2018-10-08,22.022912120165607
2018-10-09,22.025071858906085
2018-10-10,21.953731061500818
2018-10-11,21.86293570693187
2018-10-12,21.899685037824998
2018-10-15,21.852123260498047
2018-10-16,21.830504387946988
2018-10-17,21.949408173592218
2018-10-18,22.031559980822756
2018-10-19,22.03372016493292
2018-10-22,22.087768886056065
2018-10-23,22.07479702043785
2018-10-24,22.182889331091573
2018-10-25,22.221804128166724
2018-10-26,22.219640627707605
2018-10-29,22.239099027009196
2018-10-30,22.3061159439397
2018-10-31,22.3450288912561
2018-11-01,22.204507643843854
2018-11-02,22.210992802672102
2018-11-05,22.215316211730222
2018-11-06,22.18505056861225
2018-11-07,22.105061175073608
2018-11-08,22.217479334130303
2018-11-09,22.314762802331146
2018-11-12,22.463931123175946
2018-11-13,22.425018786032453
2018-11-14,22.377457713390967
2018-11-15,22.40123776829164
2018-11-16,22.24558259698022
2018-11-19,22.208830619135526
2018-11-20,22.29098228432003
2018-11-21,22.303953766871565
2018-11-23,22.351514044029617
2018-11-26,22.370970010780166
2018-11-27,22.44447501391692
2018-11-28,22.420695693198212
2018-11-29,22.34719080501469
2018-11-30,22.412045132533148
2018-12-03,22.399076644764786
2018-12-04,22.34719253946293
2018-12-06,22.355838283775828
2018-12-07,22.321248137008254
2018-12-10,22.409884692131456
2018-12-11,22.502846765920545
2018-12-12,22.448797780580797
2018-12-13,22.4487977805808
2018-12-14,22.5460846315721
2018-12-17,22.459607470718627
2018-12-18,22.43150464694095
2018-12-19,22.403398538621296
2018-12-20,22.30395461460271
2018-12-21,22.386103521150037
2018-12-24,22.349343222571807
2018-12-26,22.406157350399127
2018-12-27,22.37775096706479
2018-12-28,22.285974743548756
2018-12-31,22.277235775868235
2019-01-02,22.423637675102487
2019-01-03,22.336233093494016
2019-01-04,22.323123033650546
2019-01-07,22.165795139849575
2019-01-08,22.222606067311002
2019-01-09,22.091500091442324
2019-01-10,22.11553689882432
2019-01-11,22.159238464503467
2019-01-14,22.15486855376234
2019-01-15,22.24227357163088
2019-01-16,22.266309146245597
2019-01-17,22.28379003999364
2019-01-18,22.31656881182203
2019-01-22,22.366826333149575
2019-01-23,22.316566619559072
2019-01-24,22.37337897718634
2019-01-25,22.281604544916704
2019-01-28,22.237903310185864
2019-01-29,22.248827529402185
2019-01-30,22.20294095034486
2019-01-31,22.16142323510649
2019-02-01,22.18108970896071
2019-02-04,22.26193927910074
2019-02-05,22.305641481137698
2019-02-06,22.369008274738277
2019-02-07,22.434562880994907
2019-02-08,22.46297110581468
2019-02-11,22.556930849073954
2019-02-12,22.52196767927147
2019-02-13,22.57878187292444
2019-02-14,22.59407692377833
2019-02-15,22.56785432004074
2019-02-19,22.495746632793246
2019-02-20,22.465155130215514
2019-02-21,22.476080905841265
2019-02-22,22.482637164590017
2019-02-25,22.462968409516595
2019-02-26,22.403970453077225
2019-02-27,22.37556560518582
2019-02-28,22.40178645406262
2019-03-01,22.44767301150005
2019-03-04,22.53508006596315
2019-03-05,22.578780776871987
2019-03-06,22.580966357493136
2019-03-07,22.73392514972461
2019-03-08,22.70988852373099
2019-03-11,22.681482359239453
2019-03-12,22.624669130229186
2019-03-13,22.55037507251896
2019-03-14,22.580966357493136
2019-03-15,22.552558657918137
2019-03-18,22.524154246308534
2019-03-19,22.49574536301316
2019-03-20,22.436746765719075
2019-03-21,22.491374269708935
2019-03-22,22.5612993129109
2019-03-25,22.53507776470998
2019-03-26,22.596262416100753
2019-03-27,22.635595211695854
2019-03-28,22.72299832312837
2019-03-29,22.72736891375305
2019-04-01,22.71862681249978
2019-04-02,22.773257244600863
2019-04-03,22.70988775704511
2019-04-04,22.760145537729187
2019-04-05,22.77543980014913
2019-04-08,22.705516749288854
2019-04-09,22.68585183172955
2019-04-10,22.705517559462212
2019-04-11,22.73392368209467
2019-04-12,22.67492647276252
2019-04-15,22.67711157058163
2019-04-16,22.718626812499778
2019-04-17,22.718629179426912
2019-04-18,22.82132758323406
2019-04-22,22.79729323591659
2019-04-23,22.882511182133804
2019-04-24,22.954619967639537
2019-04-25,23.013619192496776
2019-04-26,22.980841888800555
2019-04-29,22.974286528415092
2019-04-30,22.875956414549076
2019-05-01,22.86503127454714
2019-05-02,22.932769972059777
2019-05-03,22.915288222009355
2019-05-06,22.899991615224756
2019-05-07,22.910918882284978
2019-05-08,22.899991639185142
2019-05-09,22.882511182133804
2019-05-10,22.83881033969533
2019-05-13,22.823514192465147
2019-05-14,22.89999163918514
2019-05-15,22.92403065543983
2019-05-16,22.972100860796196
2019-05-17,23.00924768176725
2019-05-20,23.01580363305103
2019-05-21,23.039839097998488
2019-05-22,23.055136034252907
2019-05-23,23.070431786304137
2019-05-24,22.96773103692713
2019-05-28,23.01798864308766
2019-05-29,23.081357429577636
2019-05-30,23.10757970270764
2019-05-31,23.033285295275448
2019-06-03,22.92839791019817
2019-06-04,22.878142039383604
2019-06-05,22.88251100965793
2019-06-06,22.851920906258087
2019-06-07,22.764516588981465
2019-06-10,22.803848310860047
2019-06-11,22.797292051610818
2019-06-12,22.83225484802525
2019-06-13,22.87377166748047
2019-06-14,22.974286814008494
2019-06-17,22.985213356030798
2019-06-18,23.013619148967003
2019-06-19,22.958990074162124
2019-06-20,22.803847542991114
2019-06-21,22.73610974425964
2019-06-24,22.661816345434424
2019-06-25,22.67711045364171
2019-06-26,22.70551861266043
2019-06-27,22.71425885157895
2019-06-28,22.70114683849671
2019-07-01,22.81695793593746
2019-07-02,22.836624452927047
2019-07-03,22.836624452927047
2019-07-05,22.978657536003272
2019-07-08,23.004877813987292
2019-07-09,23.035469646996162
2019-07-10,22.958990074162124
2019-07-11,22.937138853335586
2019-07-12,22.908732994561692
2019-07-15,22.908733740708804
2019-07-16,23.011432845536326
2019-07-17,23.00050954817462
2019-07-18,22.930583534892634
2019-07-19,22.97865635202146
2019-07-22,23.011434028615355
2019-07-23,23.11631996321961
2019-07-24,23.120690291090018
2019-07-25,23.138169498722796
2019-07-26,23.199353163789247
2019-07-29,23.232131234996004
2019-07-30,23.236501562882193
2019-07-31,23.29331570461885
2019-08-01,23.356682066857857
2019-08-02,23.2692777265849
2019-08-05,23.131615693988632
2019-08-06,23.14909536021367
2019-08-07,23.116318779921002
2019-08-08,23.14691019643377
2019-08-09,23.122875038247816
2019-08-12,23.103208607657542
2019-08-13,23.160019867812736
2019-08-14,23.232129547952606
2019-08-15,23.271462451722027
2019-08-16,23.31953392850589
2019-08-19,23.33701361909423
2019-08-20,23.33264491139782
2019-08-21,23.321721679057287
2019-08-22,23.310792922973633
2019-08-23,23.271462295912755
2019-08-26,23.28238781075496
2019-08-27,23.273647615580543
2019-08-28,23.328275986917912
2019-08-29,23.378533023785483
2019-08-30,23.452826292828107
2019-09-03,23.562081851327918
2019-09-04,23.4156788341546
2019-09-05,23.356681802326428
2019-09-06,23.37853374639706
2019-09-09,23.363239705107514
2019-09-10,23.385087375124613
2019-09-11,23.463753338699608
2019-09-12,23.437529638160377
2019-09-13,23.354494511625987
2019-09-16,23.44627202735821
2019-09-17,23.402566861893977
2019-09-18,23.422234612804882
2019-09-19,23.38945770263672
2019-09-20,23.455011959780666
2019-09-23,23.489972826493958
2019-09-24,23.433160869044436
2019-09-25,23.544600104845024
2019-09-26,23.59704611452356
2019-09-27,23.61452668326156
2019-09-30,23.68007857224257
2019-10-01,23.67352444284973
2019-10-02,23.607969744380554
2019-10-03,23.575191980578712
2019-10-04,23.575194348811525
2019-10-07,23.57956489358805
2019-10-08,23.627637577256603
2019-10-09,23.616709062569253
2019-10-10,23.551157217200384
2019-10-11,23.444085833856136
2019-10-14,23.49871499463657
2019-10-15,23.483417531615547
2019-10-16,23.40256903631309
2019-10-17,23.297684307955294
2019-10-18,23.236499698174907
2019-10-21,23.214650757006076
2019-10-22,23.25835265168024
2019-10-23,23.275831572524748
2019-10-24,23.30205485358013
2019-10-25,23.354499048754892
2019-10-28,23.343569876416073
2019-10-29,23.33701622577137
2019-10-30,23.32609029785283
2019-10-31,23.256167159963987
2019-11-01,23.238687450041105
2019-11-04,23.291129911299336
2019-11-05,23.38727356840701
2019-11-06,23.39601464074915
2019-11-07,23.44845719127588
2019-11-08,23.514010725467486
2019-11-11,23.479049024958737
2019-11-12,23.511825561523438
2019-11-13,23.516197074412837
2019-11-14,23.503083809081478
2019-11-15,23.44408660132657
2019-11-18,23.396013193904874
2019-11-19,23.404756019195872
2019-11-20,23.42660682522782
2019-11-21,23.435346318682797
2019-11-22,23.479047753667466
2019-11-25,23.531490391804905
2019-11-26,23.524936545187714
2019-11-27,23.548972009043922
2019-11-29,23.542416254521754
2019-12-02,23.459381607511247
2019-12-03,23.3981990814209
2019-12-04,23.354498281501478
2019-12-05,23.337016687158965
2019-12-06,23.404754879536497
2019-12-09,23.382903395067842
2019-12-10,23.354494511625987
2019-12-11,23.299867956944713
2019-12-12,23.297683540684826
2019-12-13,23.267091664047708
2019-12-16,23.249611207460063
2019-12-17,23.291127632461478
2019-12-18,23.337014801870282
2019-12-19,23.347940203964846
2019-12-20,23.40912408985049
2019-12-23,23.456516979551985
2019-12-24,23.414168531412816
2019-12-26,23.387420567946318
2019-12-27,23.27374901343535
2019-12-30,23.20911217558681
2019-12-31,23.144475667843423
2020-01-02,23.220254283460722
2020-01-03,23.262605312016014
2020-01-06,23.206883959034087
2020-01-07,23.28266448068791
2020-01-08,23.333928375934867
2020-01-09,23.403023460170324
2020-01-10,23.394107298972898
2020-01-13,23.38964947828851
2020-01-14,23.403022245953593
2020-01-15,23.351759658963438
2020-01-16,23.369589442055037
2020-01-17,23.452058601292315
2020-01-21,23.431997888881497
2020-01-22,23.43645582179717
2020-01-23,23.485491232142103
2020-01-24,23.5300666635656
2020-01-27,23.55235680619166
2020-01-28,23.581331790734765
2020-01-29,23.599161573192454
2020-01-30,23.54789794572318
2020-01-31,23.46097341007548
2020-02-03,23.536753914388292
2020-02-04,23.572415612104052
2020-02-05,23.65265601689357
2020-02-06,23.697231812724574
2020-02-07,23.73735079432557
2020-02-10,23.79307331540759
2020-02-11,23.784158273431927
2020-02-12,23.806447183576346
2020-02-13,23.84879545627811
2020-02-14,23.857709884643555
2020-02-18,23.93572053011275
2020-02-19,23.995899547380084
2020-02-20,24.03824605250828
2020-02-21,23.966922687959006
2020-02-24,23.931260282179114
2020-02-25,23.884455957876806
2020-02-26,23.88668581358145
2020-02-27,23.744038598942886
2020-02-28,23.70391788272177
2020-03-02,23.516694052189738
2020-03-03,23.467659290760263
2020-03-04,23.5122363433952
2020-03-05,23.36958999668783
2020-03-06,23.160076904964967
2020-03-09,22.70538805743604
2020-03-10,23.202425409808384
2020-03-11,23.26483445403602
2020-03-12,23.523381129129444
2020-03-13,24.18758171468815
2020-03-16,23.677172912448597
2020-03-17,24.064993590006726
2020-03-18,24.495164117253974
2020-03-19,25.326527555906168
2020-03-20,24.911961959210554
2020-03-23,24.86515465545806
2020-03-24,24.617751276790393
2020-03-25,24.49070552535182
2020-03-26,24.116257284034024
2020-03-27,23.980299068711457
2020-03-30,23.966923209570822
2020-03-31,23.993668759797142
2020-04-01,24.069451158689542
2020-04-02,24.18535135526434
2020-04-03,24.325770559815467
2020-04-06,24.334684875505022
2020-04-07,24.107343829580675
2020-04-08,24.169748291308988
2020-04-09,24.02487408868388
2020-04-13,24.004814763649925
2020-04-14,23.88891377845607
2020-04-15,24.060535960427373
2020-04-16,24.13186124394914
2020-04-17,24.080595016479492
2020-04-20,24.134088767333747
2020-04-21,24.218784158412976
2020-04-22,24.21655711960001
2020-04-23,24.256675963017233
2020-04-24,24.241072662590398
2020-04-27,24.14746137904175
2020-04-28,24.093968980337348
2020-04-29,24.05385007958796
2020-04-30,23.964694853638047
2020-05-01,23.89114213515123
2020-05-04,24.024873976667735
2020-05-05,24.053847998561444
2020-05-06,24.151920144005757
2020-05-07,24.15637800150134
2020-05-08,24.078366626470398
2020-05-11,24.167520766275274
2020-05-12,24.109572564538716
2020-05-13,24.138545782748132
2020-05-14,24.22547098476924
2020-05-15,24.203183676947273
2020-05-18,24.091740705475672
2020-05-19,24.002586529362606
2020-05-20,23.922346280496715
2020-05-21,23.964695652753853
2020-05-22,24.071678854782363
2020-05-26,23.886684694552585
2020-05-27,23.891143634257812
2020-05-28,23.784156112938902
2020-05-29,23.706147453908674
2020-06-01,23.621450361952956
2020-06-02,23.54121337304097
2020-06-03,23.467660681515262
2020-06-04,23.362904385821686
2020-06-05,23.34507090935483
2020-06-08,23.316097598309174
2020-06-09,23.264831636539633
2020-06-10,23.15115965662857
2020-06-11,23.269292100562225
2020-06-12,23.391879852122663
2020-06-15,23.367362477154842
2020-06-16,23.374046837485988
2020-06-17,23.416395802945704
2020-06-18,23.47657559065579
2020-06-19,23.492176732003347
2020-06-22,23.423082803453262
2020-06-23,23.280436669636458
2020-06-24,23.39633697947692
2020-06-25,23.478805370410253
2020-06-26,23.49440644850723
2020-06-29,23.472117501912898
2020-06-30,23.49217771291565
2020-07-01,23.4319989646995
2020-07-02,23.414167143827903
2020-07-06,23.296037830319896
2020-07-07,23.340614413595862
2020-07-08,23.269289031750606
2020-07-09,23.26483514664752
2020-07-10,23.267062801898977
2020-07-13,23.23362895818551
2020-07-14,23.222484692014348
2020-07-15,23.11327188548765
2020-07-16,23.175678945922716
2020-07-17,23.131099890352363
2020-07-20,23.106583169781015
2020-07-21,22.988454392995457
2020-07-22,22.870325946829198
2020-07-23,22.854723861198366
2020-07-24,22.761111537498685
2020-07-27,22.564972348949315
2020-07-28,22.585031674149622
2020-07-29,22.502564595781507
2020-07-30,22.44461371828098
2020-07-31,22.47804544751515
2020-08-03,22.589488409153677
2020-08-04,22.52708135108103
2020-08-05,22.346543650091682
2020-08-06,22.371061238712734
2020-08-07,22.513708297548607
2020-08-10,22.5226230703715
2020-08-11,22.53822584929232
2020-08-12,22.493648954173924
2020-08-13,22.453528205615065
2020-08-14,22.437927332213974
2020-08-17,22.373290843595907
2020-08-18,22.226184419849535
2020-08-19,22.32202619953868
2020-08-20,22.40003761419451
2020-08-21,22.47136056291668
2020-08-24,22.43569734848322
2020-08-25,22.417867219154296
2020-08-26,22.413410205408887
2020-08-27,22.371060951962892
2020-08-28,22.248473097506032
2020-08-31,22.197211517075928
2020-09-01,22.181607583223226
2020-09-02,22.33762760092424
2020-09-03,22.353230130352088
2020-09-04,22.388891401839903
2020-09-08,22.48027427875225
2020-09-09,22.451300794543535
2020-09-10,22.41786770099422
2020-09-11,22.455758190198864
2020-09-14,22.388891228516822
2020-09-15,22.400035667951382
2020-09-16,22.411181950944354
2020-09-17,22.413409684934223
2020-09-18,22.37774737047704
2020-09-21,22.533768141483563
2020-09-22,22.596174995258934
2020-09-23,22.71430663864977
2020-09-24,22.73882467333601
2020-09-25,22.792314087130094
2020-09-28,22.700932832448814
2020-09-29,22.627379694723253
2020-09-30,22.62292187409829
2020-10-01,22.585031692290574
2020-10-02,22.61177826737167
2020-10-05,22.515937458161503
2020-10-06,22.538226367450186
2020-10-07,22.558284404369186
2020-10-08,22.560514640770073
2020-10-09,22.429011076534994
2020-10-12,22.397807138261587
2020-10-13,22.502563995854015
2020-10-14,22.469129839183033
2020-10-15,22.57611578166754
2020-10-16,22.54045487258549
2020-10-19,22.460215204474046
2020-10-20,22.411180488092327
2020-10-21,22.301963995563565
2020-10-22,22.351002414918725
2020-10-23,22.33317020553122
2020-10-26,22.38666289931963
2020-10-27,22.348772560431886
2020-10-28,22.498106081017387
2020-10-29,22.58948933820394
2020-10-30,22.598404805189396
2020-11-02,22.651896997091807
2020-11-03,22.49810660020604
2020-11-04,22.507020777010602
2020-11-05,22.29082168249401
2020-11-06,22.21058334086672
2020-11-09,22.25738953570287
2020-11-10,22.313110594157855
2020-11-11,22.384434275632767
2020-11-12,22.364374507692123
2020-11-13,22.32425483317735
2020-11-16,22.28190482654195
2020-11-17,22.22172702441517
2020-11-18,22.217270416633614
2020-11-19,22.246246272419427
2020-11-20,22.21058247302634
2020-11-23,22.219497042259736
2020-11-24,22.20166729073595
2020-11-25,22.139258037045924
2020-11-27,22.090224630149933
2020-11-30,22.06793582273918
2020-12-01,21.987697376922803
2020-12-02,21.931975642795216
2020-12-03,21.793786924426126
2020-12-04,21.793786118276362
2020-12-07,21.83167820726769
2020-12-08,21.858424107064014
2020-12-09,21.8762559710992
2020-12-10,21.849506906581343
2020-12-11,21.86956865915676
2020-12-14,21.793786118276362
2020-12-15,21.762584168147274
2020-12-16,21.72469201491016
2020-12-17,21.59318897076762
2020-12-18,21.637766153061932
2020-12-21,21.691256955570463
2020-12-22,21.746981082033177
2020-12-23,21.695716779816188
2020-12-24,21.702402548429212
2020-12-28,21.689029512059186
2020-12-29,21.631079153643718
2020-12-30,21.561985631875842
2020-12-31,21.58650387698129
2021-01-04,21.5709001187245
2021-01-05,21.541926150880222
2021-01-06,21.526323953323807
2021-01-07,21.60210418701172
2021-01-08,21.61547720700159
2021-01-11,21.775955547072794
2021-01-12,21.704632013002925
2021-01-13,21.718005015214136
2021-01-14,21.71577766846028
2021-01-15,21.79601433571607
2021-01-19,21.75589604776896
2021-01-20,21.76926977950813
2021-01-21,21.67565702927434
2021-01-22,21.695716511025516
2021-01-25,21.724691746119884
2021-01-26,21.680113523539482
2021-01-27,21.7893284100036
2021-01-28,21.755897861679937
2021-01-29,21.75143838383715
2021-02-01,21.85173737580837
2021-02-02,21.9096873892408
2021-02-03,21.911916994123953
2021-02-04,21.981009396864696
2021-02-05,21.89854285468515
2021-02-08,21.86733922955969
2021-02-09,21.758126772209454
2021-02-10,21.72023450645902
2021-02-11,21.72023392551605
2021-02-12,21.76258459326849
2021-02-16,21.751440040620903
2021-02-17,21.849506637678555
2021-02-18,21.780413636907358
2021-02-19,21.709088854053643
2021-02-22,21.655597530522986
2021-02-23,21.66228224183706
2021-02-24,21.67342786799343
2021-02-25,21.628850901917374
2021-02-26,21.80270210431998
2021-03-01,21.865110838319662
2021-03-02,21.840592496624403
2021-03-03,21.856195102852723
2021-03-04,21.952035625137448
2021-03-05,22.07685089944509
2021-03-08,22.177151054355683
2021-03-09,22.101368487454025
2021-03-10,22.07239394700546
2021-03-11,21.98992601691712
2021-03-12,22.04564746472192
2021-03-15,22.065708854869964
2021-03-16,22.070166250738424
2021-03-17,22.014442909303092
2021-03-18,22.05902046741099
2021-03-19,22.108056432884986
2021-03-22,22.054563089148886
2021-03-23,22.15931994596975
2021-03-24,22.22395714783192
2021-03-25,22.272991076969973
2021-03-26,22.277448220743445
2021-03-29,22.297508066538935
2021-03-30,22.404493488521346
2021-03-31,22.37774710236894
2021-04-01,22.32425431279662
2021-04-05,22.252930918061566
2021-04-06,22.19052559387105
2021-04-07,22.17492283733026
2021-04-08,22.12142920057878
2021-04-09,22.137029126869596
2021-04-12,22.11028374819154
2021-04-13,22.061251210189766
2021-04-14,22.00775710873008
2021-04-15,21.996612982060025
2021-04-16,21.976551055908203
2021-04-19,21.86733992400792
2021-04-20,21.87402706057817
2021-04-21,21.90077245992295
2021-04-22,21.90968790825474
2021-04-23,21.820532729059995
2021-04-26,21.809388177568003
2021-04-27,21.811615762013354
2021-04-28,21.78709995921
2021-04-29,21.749209491483676
2021-04-30,21.856194548439557
2021-05-03,21.833906079102178
2021-05-04,21.898542568948756
2021-05-05,21.9096873892408
2021-05-06,21.820532729059995
2021-05-07,21.691258029960334
2021-05-10,21.617705692132326
2021-05-11,21.6154781685901
2021-05-12,21.742523954054853
2021-05-13,21.760355257617757
2021-05-14,21.666741388052515
2021-05-17,21.646681369234223
2021-05-18,21.53746752327136
2021-05-19,21.59541813228152
2021-05-20,21.54861276972902
2021-05-21,21.57981472109928
2021-05-24,21.548613288977048
2021-05-25,21.517407235571685
2021-05-26,21.573127990451102
2021-05-27,21.586503046143488
2021-05-28,21.626620135151892
2021-06-01,21.537467774292494
2021-06-02,21.57981579514184
2021-06-03,21.675657861660298
2021-06-04,21.606563220937165
2021-06-07,21.579816315001423
2021-06-08,21.604333097353035
2021-06-09,21.584274273304004
2021-06-10,21.62216480520477
2021-06-11,21.693486482313926
2021-06-14,21.686801563373173
2021-06-15,21.709089279174805
2021-06-16,21.798245803348077
2021-06-17,22.01890258472085
2021-06-18,22.12588621513993
2021-06-21,22.04119085895801
2021-06-22,22.021127714971065
2021-06-23,21.987697859340486
2021-06-24,22.007757108730075
2021-06-25,21.98546773718875
2021-06-28,22.025588486082203
2021-06-29,22.07908092861934
2021-06-30,22.125885946925564
2021-07-01,22.16600719538351
2021-07-02,22.14817394701358
2021-07-06,22.179379446001086
2021-07-07,22.21726877873847
2021-07-08,22.13702964782715
2021-07-09,22.094682181721527
2021-07-12,22.112512233316586
2021-07-13,22.212812327841633
2021-07-14,22.145945288742272
2021-07-15,22.190524785615864
2021-07-16,22.21504029358187
2021-07-19,22.23955638354963
2021-07-20,22.30642224099076
2021-07-21,22.270763415977697
2021-07-22,22.215039221919252
2021-07-23,22.272990400159927
2021-07-26,22.21058497999605
2021-07-27,22.163777879932518
2021-07-28,22.15931982606552
2021-07-29,22.030046306903863
2021-07-30,22.05902046741099
2021-08-02,22.050106481406118
2021-08-03,22.05679251870165
2021-08-04,22.056792076169152
2021-08-05,22.099140522329904
2021-08-06,22.212811383304103
2021-08-09,22.246244326901135
2021-08-10,22.301964845805852
2021-08-11,22.250702528086173
2021-08-12,22.272990400159927
2021-08-13,22.18606655884342
2021-08-16,22.17269340857728
2021-08-17,22.284135297545205
2021-08-18,22.304195065361277
2021-08-19,22.395577154578632
2021-08-20,22.408950995679948
2021-08-23,22.28859155705268
2021-08-24,22.257389259075833
2021-08-25,22.259617648894864
2021-08-26,22.277446834122568
2021-08-27,22.246245056462072
2021-08-30,22.19498096831272
2021-08-31,22.172692714906514
2021-09-01,22.13925786485994
2021-09-02,22.108056432884986
2021-09-03,22.04341896240897
2021-09-07,22.139259078227266
2021-09-08,22.19943921416362
2021-09-09,22.143715953392334
2021-09-10,22.150405629539186
2021-09-13,22.183838862295538
2021-09-14,22.14371932308489
2021-09-15,22.139259251810508
2021-09-16,22.2351000609606
2021-09-17,22.28190750537313
2021-09-20,22.32202592285099
2021-09-21,22.308652365996952
2021-09-22,22.330941702831446
2021-09-23,22.277448220743445
2021-09-24,22.33539927261256
2021-09-27,22.35768777667152
2021-09-28,22.431241294816722
2021-09-29,22.553827354896057
2021-09-30,22.56943016974568
2021-10-01,22.51147963739234
2021-10-04,22.446842973767012
2021-10-05,22.493648954173924
2021-10-06,22.571657866038933
2021-10-07,22.542683782952796
2021-10-08,22.522623495492674
2021-10-11,22.56051477861546
2021-10-12,22.61177826737167
2021-10-13,22.527081334838794
2021-10-14,22.482504827285634
2021-10-15,22.48027439043578
2021-10-18,22.478046062156164
2021-10-19,22.413408011185737
2021-10-20,22.400036048584443
2021-10-21,22.411181950944354
2021-10-22,22.402264264918518
2021-10-25,22.440155723133756
2021-10-26,22.457986294123636
2021-10-27,22.444612676669312
2021-10-28,22.362145346661258
2021-10-29,22.464674487265228
2021-11-01,22.473589743261055
2021-11-02,22.489191133370134
2021-11-03,22.478047564175448
2021-11-04,22.55159809865548
2021-11-05,22.5672001569229
2021-11-08,22.50033526025842
2021-11-09,22.47581656993468
2021-11-10,22.609549206909787
2021-11-11,22.734365288855727
2021-11-12,22.749967410751445
2021-11-15,22.79677456422073
2021-11-16,22.91490093781063
2021-11-17,22.91936052489004
2021-11-18,22.868096628601723
2021-11-19,22.934960436882076
2021-11-22,23.05309129225589
2021-11-23,23.06869456514775
2021-11-24,23.155620219939905
2021-11-26,22.988455009294967
2021-11-29,23.028574683796286
2021-11-30,22.932733292491427
2021-12-01,22.934962861474123
2021-12-02,22.950566445605585
2021-12-03,22.992913255108277
2021-12-06,23.012973430396517
2021-12-07,23.048634026789166
