Date,IYH
2016-02-12,23.405513357956902
2016-02-16,23.886812294634908
2016-02-17,24.254787921069415
2016-02-18,24.308118045233833
2016-02-19,24.13346629852677
2016-02-22,24.447229429017778
2016-02-23,24.4245540485255
2016-02-24,24.20900962921678
2016-02-25,24.587655069856847
2016-02-26,24.776087282451847
2016-02-29,24.48854591774979
2016-03-01,24.613429525745012
2016-03-02,24.845861317892158
2016-03-03,24.797858233463337
2016-03-04,24.808972005569448
2016-03-07,24.81252442703233
2016-03-08,24.77386442880107
2016-03-09,24.69208747254575
2016-03-10,24.729422574936585
2016-03-11,25.01917794971748
2016-03-14,25.099620818373015
2016-03-15,24.766309966664558
2016-03-16,24.578762778678843
2016-03-17,24.362785340481636
2016-03-18,24.505878424959068
2016-03-21,24.68809051004857
2016-03-22,24.880526534049906
2016-03-23,24.939262351756618
2016-03-24,24.79533543463684
2016-03-28,24.80692934764183
2016-03-29,24.869757465814622
2016-03-30,25.114831971061996
2016-03-31,25.082306255673707
2016-04-01,25.156268802571976
2016-04-04,25.54527024893001
2016-04-05,25.34385962773426
2016-04-06,25.68696908955174
2016-04-07,25.825543995371632
2016-04-08,25.736883833288214
2016-04-11,25.571118315827597
2016-04-12,25.558636086295763
2016-04-13,25.83401229402839
2016-04-14,25.93426517682865
2016-04-15,25.90530673851888
2016-04-18,25.993977230378473
2016-04-19,26.19716696000714
2016-04-20,26.316588260841677
2016-04-21,26.423524748566138
2016-04-22,26.53759832144636
2016-04-25,26.459172432721346
2016-04-26,26.393229121662394
2016-04-27,26.324610006292097
2016-04-28,26.22078757405327
2016-04-29,25.85852011065075
2016-05-02,25.865653665781547
2016-05-03,25.847391894286616
2016-05-04,25.598296148936388
2016-05-05,25.59205737832254
2016-05-06,25.49758789953465
2016-05-09,25.68207012281134
2016-05-10,25.951648042456412
2016-05-11,25.8883765617861
2016-05-12,25.6250308496869
2016-05-13,25.529229720595488
2016-05-16,25.688750161904373
2016-05-17,25.71458875218125
2016-05-18,25.66112265674635
2016-05-19,25.494475846304297
2016-05-20,25.675830228222335
2016-05-23,25.68117651923553
2016-05-24,25.889269098829935
2016-05-25,26.156169678767597
2016-05-26,26.171326974037935
2016-05-27,26.285394947904855
2016-05-31,26.378084026248054
2016-06-01,26.40526846189835
2016-06-02,26.65612588798563
2016-06-03,26.708262290235687
2016-06-06,26.79024765032983
2016-06-07,26.721185145422158
2016-06-08,26.751039561034517
2016-06-09,26.773317536788777
2016-06-10,26.504179774650694
2016-06-13,26.383426441074313
2016-06-14,26.232372589890065
2016-06-15,26.27604714812258
2016-06-16,26.12542658841013
2016-06-17,26.040315996165425
2016-06-20,26.165979593773844
2016-06-21,26.112578212831984
2016-06-22,26.141644268005862
2016-06-23,26.372783892292503
2016-06-24,25.728535530508324
2016-06-27,25.395021013030888
2016-06-28,25.635992935169952
2016-06-29,26.163102161332247
2016-06-30,26.38619686207365
2016-07-01,26.62135481090869
2016-07-05,26.65668229267734
2016-07-06,26.801083371333853
2016-07-07,26.95711107830884
2016-07-08,27.1301340397631
2016-07-11,27.280358238413932
2016-07-12,27.312096324980196
2016-07-13,27.348761073482287
2016-07-14,27.390336075097697
2016-07-15,27.460079890907462
2016-07-18,27.402850469778695
2016-07-19,27.374238312425078
2016-07-20,27.516413595745508
2016-07-21,27.670654658813667
2016-07-22,27.72653509947663
2016-07-25,27.701053127714644
2016-07-26,27.660817534086217
2016-07-27,27.743084970533737
2016-07-28,27.794489556351003
2016-07-29,27.841884151531765
2016-08-01,28.082862533270283
2016-08-02,27.992105463914186
2016-08-03,27.908051404515426
2016-08-04,27.905368868623427
2016-08-05,27.871836381090898
2016-08-08,27.77482228361133
2016-08-09,27.739502405198948
2016-08-10,27.632203963800002
2016-08-11,27.702841631026672
2016-08-12,27.687192936890156
2016-08-15,27.75067677607669
2016-08-16,27.600461228095043
2016-08-17,27.495398834292057
2016-08-18,27.538766602238617
2016-08-19,27.49271783038605
2016-08-22,27.61834206872791
2016-08-23,27.705078474667904
2016-08-24,27.43012204534644
2016-08-25,27.07290932081395
2016-08-26,27.01568156320188
2016-08-29,27.149811208586076
2016-08-30,27.108222666253585
2016-08-31,26.9946648136845
2016-09-01,26.915091291172587
2016-09-02,26.950851122867608
2016-09-06,27.04250839992347
2016-09-07,27.086321442791455
2016-09-08,27.075583134106964
2016-09-09,26.7769437121904
2016-09-12,26.729999211855535
2016-09-13,26.702724892030368
2016-09-14,26.630299492055123
2016-09-15,26.807344418833505
2016-09-16,26.95263696518456
2016-09-19,26.979914721454843
2016-09-20,27.024626285466752
2016-09-21,27.1270064930045
2016-09-22,27.41805189988708
2016-09-23,27.401954392451547
2016-09-26,27.111992053162655
2016-09-27,27.117375608848413
2016-09-28,27.191833109510753
2016-09-29,26.91241866617612
2016-09-30,26.867112797253096
2016-10-03,26.866666222727396
2016-10-04,26.891785445316803
2016-10-05,26.98372178528734
2016-10-06,26.844240104281422
2016-10-07,26.855460689761088
2016-10-10,26.983271907021145
2016-10-11,26.556314061429013
2016-10-12,26.24864389438449
2016-10-13,26.081802187929885
2016-10-14,26.114993290252208
2016-10-17,25.90823261731145
2016-10-18,26.14145067413972
2016-10-19,26.156249547112495
2016-10-20,26.1679097633484
2016-10-21,26.044572450730932
2016-10-24,26.03426660400778
2016-10-25,25.91675527897393
2016-10-26,25.750360997713177
2016-10-27,25.82302029093997
2016-10-28,25.411751987041786
2016-10-31,25.239977721566554
2016-11-01,25.094219043105646
2016-11-02,25.01437866407465
2016-11-03,24.828705760190218
2016-11-04,24.80986805558743
2016-11-07,25.354792873811135
2016-11-08,25.530153695799648
2016-11-09,26.532986569647775
2016-11-10,26.907028181190746
2016-11-11,26.516389398355326
2016-11-14,26.446429761303264
2016-11-15,26.395298416352738
2016-11-16,26.397095961982334
2016-11-17,26.393960891085058
2016-11-18,26.358525981761897
2016-11-21,26.267031911668383
2016-11-22,26.044575079061513
2016-11-23,25.783105665254254
2016-11-25,26.08538763986331
2016-11-28,25.961597257158836
2016-11-29,26.032467610253114
2016-11-30,25.928417006563603
2016-12-01,25.705065078784806
2016-12-02,25.630162355907512
2016-12-05,25.65842856288876
2016-12-06,25.671874668127717
2016-12-07,25.41219643447215
2016-12-08,25.4471748127988
2016-12-09,25.726143501248252
2016-12-12,25.8378152602323
2016-12-13,26.08538710406207
2016-12-14,26.091218127776163
2016-12-15,26.137862622277964
2016-12-16,26.228911365115305
2016-12-19,26.190336688608614
2016-12-20,26.127549198541384
2016-12-21,26.016882172052302
2016-12-22,25.922802558763983
2016-12-23,26.0879848736781
2016-12-27,26.249112545441072
2016-12-28,26.122190805365374
2016-12-29,26.039819697371918
2016-12-30,25.969613479673356
2017-01-03,26.08438168718948
2017-01-04,26.403486349281714
2017-01-05,26.535813173304547
2017-01-06,26.669485000333893
2017-01-09,26.791003794161053
2017-01-10,26.92873355175997
2017-01-11,26.78605937520996
2017-01-12,26.587121145112356
2017-01-13,26.755899613393993
2017-01-17,26.563271586377162
2017-01-18,26.59432060869856
2017-01-19,26.46560236518951
2017-01-20,26.384587820262837
2017-01-23,26.22391259692401
2017-01-24,26.071335331767738
2017-01-25,26.15054316829825
2017-01-26,26.177999611344635
2017-01-27,26.2144555539168
2017-01-30,26.194652419971117
2017-01-31,26.311226397952236
2017-02-01,26.66993431602634
2017-02-02,26.732500889132307
2017-02-03,26.903528854010737
2017-02-06,26.89902887241908
2017-02-07,26.967443046487563
2017-02-08,26.857171567011523
2017-02-09,26.98093956259916
2017-02-10,27.09705921520635
2017-02-13,27.198787565900133
2017-02-14,27.35405878300235
2017-02-15,27.6196108842059
2017-02-16,27.707364940379215
2017-02-17,27.691617778284563
2017-02-21,27.867149142784832
2017-02-22,27.86265231662794
2017-02-23,27.9396048388368
2017-02-24,28.07598751717672
2017-02-27,28.235760789132634
2017-02-28,28.274019652868276
2017-03-01,28.558024383748737
2017-03-02,28.537317612523957
2017-03-03,28.529673556648937
2017-03-06,28.470707148779248
2017-03-07,28.26546872504544
2017-03-08,28.355486778317424
2017-03-09,28.459904386912367
2017-03-10,28.624633863489215
2017-03-13,28.61743097953144
2017-03-14,28.52651518967901
2017-03-15,28.684492315952802
2017-03-16,28.665596956639988
2017-03-17,28.475662884003064
2017-03-20,28.400050306383125
2017-03-21,28.27266760101859
2017-03-22,28.10659249398947
2017-03-23,28.089940561238283
2017-03-24,28.06987479692262
2017-03-27,27.98817589108018
2017-03-28,28.119978743162026
2017-03-29,28.184976114063183
2017-03-30,28.17504834130473
2017-03-31,28.12720011870129
2017-04-03,28.133970755715456
2017-04-04,28.10011575645251
2017-04-05,28.10418491452959
2017-04-06,28.010746830064534
2017-04-07,28.070326752550315
2017-04-10,28.098314934214347
2017-04-11,27.99675413231119
2017-04-12,28.01481433977014
2017-04-13,28.01977639287196
2017-04-17,28.006234968360218
2017-04-18,27.873085600650892
2017-04-19,27.935365715582353
2017-04-20,28.008489864055374
2017-04-21,27.970127748555022
2017-04-24,28.201674489485193
2017-04-25,28.336642276881165
2017-04-26,28.477909051712906
2017-04-27,28.559607502761615
2017-04-28,28.60022578670876
2017-05-01,28.67155074370785
2017-05-02,28.714420622086703
2017-05-03,28.66206848125455
2017-05-04,28.74872423929896
2017-05-05,28.801535575017745
2017-05-08,28.66929033922287
2017-05-09,28.610158003177443
2017-05-10,28.518537921679982
2017-05-11,28.492352373847808
2017-05-12,28.513570368546855
2017-05-15,28.60203858419416
2017-05-16,28.623246262312843
2017-05-17,28.286982810796328
2017-05-18,28.285627685711603
2017-05-19,28.375449619516644
2017-05-22,28.394408572310684
2017-05-23,28.48874123107668
2017-05-24,28.54561317131641
2017-05-25,28.66974144897388
2017-05-26,28.69140539622161
2017-05-30,28.602938303684915
2017-05-31,28.683276655929784
2017-06-01,28.881430227310233
2017-06-02,29.168044954870126
2017-06-05,29.163980541473165
2017-06-06,29.08590216132162
2017-06-07,29.150445883360767
2017-06-08,29.15179352145836
2017-06-09,29.24930077702378
2017-06-12,29.26554211968736
2017-06-13,29.308867296209428
2017-06-14,29.42893022505534
2017-06-15,29.378829826065356
2017-06-16,29.444732559394403
2017-06-19,29.667255911677756
2017-06-20,29.896998433584145
2017-06-21,30.139374328485893
2017-06-22,30.502731051987197
2017-06-23,30.56636918335442
2017-06-26,30.556893530026908
2017-06-27,30.367809996478837
2017-06-28,30.326165909491802
2017-06-29,30.218004326913686
2017-06-30,30.16189191947394
2017-07-03,30.193565727426897
2017-07-05,30.239285581872
2017-07-06,30.07181878239839
2017-07-07,30.04557558298036
2017-07-10,30.04059258379784
2017-07-11,29.966363044738213
2017-07-12,30.178627552388182
2017-07-13,30.182705742886036
2017-07-14,30.334325672064967
2017-07-17,30.36464368700006
2017-07-18,30.249236827644513
2017-07-19,30.50675306882141
2017-07-20,30.682348936961198
2017-07-21,30.72942822216787
2017-07-24,30.719463215674295
2017-07-25,30.652936173548213
2017-07-26,30.442479600962187
2017-07-27,30.32254914241991
2017-07-28,30.238825815980846
2017-07-31,30.329330415545627
2017-08-01,30.253302410102464
2017-08-02,30.165957406331216
2017-08-03,30.20307834915149
2017-08-04,30.234300695139922
2017-08-07,30.207144691142442
2017-08-08,30.142878996694815
2017-08-09,30.051449661895845
2017-08-10,29.871781223724504
2017-08-11,29.81113899388469
2017-08-14,30.005290458648595
2017-08-15,30.06231142646834
2017-08-16,30.099433739868765
2017-08-17,29.890336694515874
2017-08-18,29.639604242867104
2017-08-21,29.665853046319686
2017-08-22,29.924279801867264
2017-08-23,29.927450118363943
2017-08-24,29.937855968260216
2017-08-25,30.018415302934308
2017-08-28,30.13744337584497
2017-08-29,30.120693351244697
2017-08-30,30.311699234051687
2017-08-31,30.710864738594896
2017-09-01,30.928101559692333
2017-09-05,30.784180693665643
2017-09-06,30.86339470429285
2017-09-07,31.058443329995903
2017-09-08,31.23449910630653
2017-09-11,31.506950307409483
2017-09-12,31.594756421788652
2017-09-13,31.555387409313088
2017-09-14,31.52461861716536
2017-09-15,31.525972310056552
2017-09-18,31.51646096676734
2017-09-19,31.364400003324207
2017-09-20,31.23179370976785
2017-09-21,31.194674767609445
2017-09-22,31.10144631946718
2017-09-25,31.097379306103285
2017-09-26,31.04217089200847
2017-09-27,30.989982080441564
2017-09-28,31.024920371857153
2017-09-29,31.113422400664547
2017-10-02,31.38391921644041
2017-10-03,31.503737320478002
2017-10-04,31.609947425410954
2017-10-05,31.620843737797475
2017-10-06,31.600861482862893
2017-10-09,31.565000030201347
2017-10-10,31.473787019605094
2017-10-11,31.55365538238154
2017-10-12,31.54639852092394
2017-10-13,31.477411302415177
2017-10-16,31.419325202080877
2017-10-17,31.603134386922466
2017-10-18,31.8500287664042
2017-10-19,31.854108265655977
2017-10-20,31.97437874116609
2017-10-23,31.996164815741047
2017-10-24,31.752901217998122
2017-10-25,31.614466949877258
2017-10-26,31.3203851184675
2017-10-27,31.328549914932267
2017-10-30,31.14156366578881
2017-10-31,31.02220733917214
2017-11-01,31.03626493614328
2017-11-02,30.999503488302054
2017-11-03,31.101633769789025
2017-11-06,31.19194352081577
2017-11-07,31.185585001872155
2017-11-08,31.21826576788106
2017-11-09,31.191480859074435
2017-11-10,31.039897536868626
2017-11-13,31.04081037573603
2017-11-14,30.931878829006195
2017-11-15,30.866069964736884
2017-11-16,31.083919293687295
2017-11-17,31.08709058026764
2017-11-20,31.01448326343863
2017-11-21,31.17922423849131
2017-11-22,31.231425763423758
2017-11-24,31.27000491796556
2017-11-27,31.298139552521544
2017-11-28,31.425220346760668
2017-11-29,31.626727277752863
2017-11-30,31.858645045952606
2017-12-01,31.787394955413298
2017-12-04,31.75426038008148
2017-12-05,31.450185415307004
2017-12-06,31.35442303675889
2017-12-07,31.353517648586738
2017-12-08,31.59905454524551
2017-12-11,31.80055921978763
2017-12-12,31.935801728176262
2017-12-13,32.02975645370507
2017-12-14,31.925812135337036
2017-12-15,31.976646437414587
2017-12-18,32.12324062936011
2017-12-19,32.082128544177
2017-12-20,32.021104758711985
2017-12-21,31.96285170951003
2017-12-22,31.818542439872463
2017-12-26,31.820356462259483
2017-12-27,31.89819365020561
2017-12-28,31.92733703686016
2017-12-29,31.871342638913838
2018-01-02,31.889541652627543
2018-01-03,32.23417223040218
2018-01-04,32.474545676881704
2018-01-05,32.6084000838435
2018-01-08,32.55375694951249
2018-01-09,32.78822011960301
2018-01-10,32.80095609692804
2018-01-11,32.946638969590275
2018-01-12,33.17062062248177
2018-01-16,33.407806482491566
2018-01-17,33.59034911068236
2018-01-18,33.649074505717635
2018-01-19,33.77245165621579
2018-01-22,33.99506293768604
2018-01-23,34.072005545624975
2018-01-24,34.11889757291676
2018-01-25,34.32375256268446
2018-01-26,34.827257887539204
2018-01-29,35.067632298436784
2018-01-30,34.40024090805328
2018-01-31,34.12162853717929
2018-02-01,33.8147960890924
2018-02-02,33.578969458644956
2018-02-05,32.61247667074411
2018-02-06,31.783942346444977
2018-02-07,32.32475754951602
2018-02-08,31.69060545110514
2018-02-09,31.337795620265698
2018-02-12,31.803508486506242
2018-02-13,31.77664756929243
2018-02-14,31.988342720908136
2018-02-15,32.49411196350878
2018-02-16,32.773192233634134
2018-02-20,32.60518993021667
2018-02-21,32.553750825589944
2018-02-22,32.41991176382808
2018-02-23,32.603379444124116
2018-02-26,33.03177210270954
2018-02-27,33.067727610211826
2018-02-28,32.632520255681754
2018-03-01,32.029779064029995
2018-03-02,31.927342122488618
2018-03-05,32.27788512771819
2018-03-06,32.52644065948311
2018-03-07,32.4244697156047
2018-03-08,32.78002569876948
2018-03-09,33.2083963349514
2018-03-12,33.31311350034902
2018-03-13,33.319468796378004
2018-03-14,33.22707000422879
2018-03-15,33.14103609911268
2018-03-16,33.094132797655334
2018-03-19,32.6866858694728
2018-03-20,32.56423315870547
2018-03-21,32.57196389930061
2018-03-22,31.84322590877781
2018-03-23,31.220533802090866
2018-03-26,31.317315116504957
2018-03-27,31.354756515732756
2018-03-28,31.32189290654999
2018-03-29,31.48989297837739
2018-04-02,31.028345842923965
2018-04-03,31.028811981024266
2018-04-04,31.26482156576848
2018-04-05,31.674781845308004
2018-04-06,31.075825791825622
2018-04-09,31.199991863291533
2018-04-10,31.605849990065444
2018-04-11,31.495356618341464
2018-04-12,31.67569187208391
2018-04-13,31.712207584780405
2018-04-16,31.90348944892364
2018-04-17,32.113499075685574
2018-04-18,32.2006893208639
2018-04-19,32.000730743167516
2018-04-20,31.85784263883616
2018-04-23,31.864228231171303
2018-04-24,31.739590180925425
2018-04-25,31.587131635808337
2018-04-26,32.00894361413796
2018-04-27,32.184262832186555
2018-04-30,32.04364170946432
2018-05-01,31.731842710684095
2018-05-02,31.46887610472057
2018-05-03,31.096363068947664
2018-05-04,31.252941108344103
2018-05-07,31.458392128015078
2018-05-08,31.203185819510498
2018-05-09,31.277151238805494
2018-05-10,31.658342304350818
2018-05-11,32.03496641227983
2018-05-14,32.41068210821853
2018-05-15,32.13221400242848
2018-05-16,32.167819017675356
2018-05-17,32.21894969537226
2018-05-18,32.300668662197545
2018-05-21,32.41479180737589
2018-05-22,32.36640494977333
2018-05-23,32.27236560841923
2018-05-24,32.31573825321627
2018-05-25,32.297923987454546
2018-05-29,31.976540429502247
2018-05-30,32.18927265730189
2018-05-31,32.23308700405313
2018-06-01,32.35681595808199
2018-06-04,32.52755418498436
2018-06-05,32.55219800846756
2018-06-06,32.75810455739098
2018-06-07,32.92061943752408
2018-06-08,33.01603892725616
2018-06-11,33.17856114201119
2018-06-12,33.16121030823369
2018-06-13,33.24657281957188
2018-06-14,33.26803449937201
2018-06-15,33.34747320457727
2018-06-18,33.16485294311957
2018-06-19,33.033844075988846
2018-06-20,33.28492753877816
2018-06-21,33.17125800917844
2018-06-22,33.24429640461374
2018-06-25,32.963526310978665
2018-06-26,32.85989716603615
2018-06-27,32.68774136333115
2018-06-28,32.435460884857775
2018-06-29,32.70193182409471
2018-07-02,32.58701618038306
2018-07-03,32.85026835573325
2018-07-05,33.03982744051383
2018-07-06,33.46058963114402
2018-07-09,33.83648543962977
2018-07-10,33.97063265303974
2018-07-11,33.80397107789725
2018-07-12,34.04755140992546
2018-07-13,34.144622146168594
2018-07-16,34.08921960261604
2018-07-17,34.082349471935345
2018-07-18,34.18445031101983
2018-07-19,34.07548409179461
2018-07-20,33.96514081652502
2018-07-23,34.01412418906524
2018-07-24,34.283807479601684
2018-07-25,34.45962027042977
2018-07-26,34.686252389478696
2018-07-27,34.465110952158255
2018-07-30,34.35980358385465
2018-07-31,34.599259891021894
2018-08-01,34.74028521923293
2018-08-02,34.78880702678221
2018-08-03,34.863900940596714
2018-08-06,35.085958811786966
2018-08-07,35.19766873855337
2018-08-08,35.20362437162512
2018-08-09,35.22194285143896
2018-08-10,35.05895309996338
2018-08-13,35.07220854538542
2018-08-14,35.15830095535623
2018-08-15,35.08733028746766
2018-08-16,35.35792613500048
2018-08-17,35.52961083315421
2018-08-20,35.674752430144515
2018-08-21,35.731976356911076
2018-08-22,35.73976352013063
2018-08-23,35.77730980367866
2018-08-24,35.87483249918573
2018-08-27,36.06392370026581
2018-08-28,36.115215535999425
2018-08-29,36.24340874467444
2018-08-30,36.314360729235304
2018-08-31,36.27452696831337
2018-09-04,36.13579854922766
2018-09-05,36.06483667167908
2018-09-06,36.09779640187483
2018-09-07,36.0978110849056
2018-09-10,36.16189780414858
2018-09-11,36.02683819681754
2018-09-12,36.158694404448866
2018-09-13,36.4961189018631
2018-09-14,36.57808877191231
2018-09-17,36.45081060266522
2018-09-18,36.49294743830944
2018-09-19,36.56206666728343
2018-09-20,36.74246348696221
2018-09-21,36.959937524291554
2018-09-24,36.9663468190581
2018-09-25,37.02311954941599
2018-09-26,37.0274127625114
2018-09-27,37.099008877467604
2018-09-28,37.17153627798773
2018-10-01,37.44234328183171
2018-10-02,37.42169092213644
2018-10-03,37.36569755910997
2018-10-04,37.02511877955477
2018-10-05,36.8286632544038
2018-10-08,36.70702449675822
2018-10-09,36.744211499855005
2018-10-10,36.345780601523444
2018-10-11,35.369942368993485
2018-10-12,35.43787136212091
2018-10-15,35.40390073679191
2018-10-16,35.93955894602824
2018-10-17,36.32467447208518
2018-10-18,36.15530155101646
2018-10-19,35.880812164279334
2018-10-22,35.47368596372111
2018-10-23,35.01375141775786
2018-10-24,34.60249003631633
2018-10-25,34.18662932577358
2018-10-26,34.05902808896049
2018-10-29,34.20132300354314
2018-10-30,34.2756786976251
2018-10-31,34.68786221875295
2018-11-01,34.83565587306947
2018-11-02,35.08076855000618
2018-11-05,35.11014590681242
2018-11-06,35.24508445386781
2018-11-07,36.04422316644143
2018-11-08,36.34119375645383
2018-11-09,36.17687648371387
2018-11-12,35.84271236423281
2018-11-13,35.56317642151058
2018-11-14,35.268957538354755
2018-11-15,35.02110363155757
2018-11-16,35.56822381814687
2018-11-19,35.460815908021615
2018-11-20,34.977030211516805
2018-11-21,34.88294214287866
2018-11-23,34.73973110800416
2018-11-26,35.11703875777259
2018-11-27,35.1923041900029
2018-11-28,35.971236770131625
2018-11-29,36.42199372550667
2018-11-30,36.668465587916764
2018-12-03,37.12470673635858
2018-12-04,36.66019984284904
2018-12-06,35.67151261865028
2018-12-07,35.48561256996175
2018-12-10,35.05643893140451
2018-12-11,35.45714867975818
2018-12-12,35.800948679254844
2018-12-13,35.686191582708815
2018-12-14,34.83933252683829
2018-12-17,33.94601958336628
2018-12-18,33.71535075656449
2018-12-19,33.30281936909378
2018-12-20,32.6623842295471
2018-12-21,32.38704323793911
2018-12-24,31.595586673516827
2018-12-26,32.04035869750363
2018-12-27,32.57305609282836
2018-12-28,33.24815581394623
2018-12-31,33.44725601832327
2019-01-02,33.05507893405841
2019-01-03,32.732995243267084
2019-01-04,33.150686527571146
2019-01-07,33.612012431012715
2019-01-08,33.869124796421765
2019-01-09,34.12948449647756
2019-01-10,34.05244011613961
2019-01-11,34.178215178065486
2019-01-14,34.007890995264226
2019-01-15,34.27243273244311
2019-01-16,34.569005624912506
2019-01-17,34.64093340427819
2019-01-18,35.072545524646934
2019-01-22,34.91336588722156
2019-01-23,34.92033101925171
2019-01-24,34.75835011051042
2019-01-25,34.78110022215614
2019-01-28,34.41259216302009
2019-01-29,34.419549433998014
2019-01-30,34.833531414900115
2019-01-31,35.25076773304021
2019-02-01,35.44662408086038
2019-02-04,35.365399462994205
2019-02-05,35.473074506424325
2019-02-06,35.37792720226605
2019-02-07,35.13752651784374
2019-02-08,35.02103824641641
2019-02-11,35.16026496503302
2019-02-12,35.38814790441164
2019-02-13,35.661957925027444
2019-02-14,35.70141992988944
2019-02-15,36.13815086842187
2019-02-19,36.247678844663966
2019-02-20,36.116330975464315
2019-02-21,35.89447288920832
2019-02-22,36.035114636610366
2019-02-25,36.32423681135028
2019-02-26,36.17341195598433
2019-02-27,36.01050663673418
2019-02-28,35.949242400150276
2019-03-01,36.28804367020148
2019-03-04,36.17898589362002
2019-03-05,35.90006190564941
2019-03-06,35.60163440952587
2019-03-07,35.14170831158595
2019-03-08,34.872057952378555
2019-03-11,35.24193675517278
2019-03-12,35.60023202958308
2019-03-13,35.937191570611006
2019-03-14,36.01700352208466
2019-03-15,36.133969641240924
2019-03-18,36.15530491413906
2019-03-19,36.35488139053785
2019-03-20,36.24357209961855
2019-03-21,36.13467852523226
2019-03-22,35.91549251899566
2019-03-25,35.55717956043796
2019-03-26,35.859660399161086
2019-03-27,35.6306997903617
2019-03-28,35.601384007219295
2019-03-29,35.94900460320058
2019-04-01,36.21471474788276
2019-04-02,36.078836104121706
2019-04-03,36.104898348105785
2019-04-04,35.970866684030284
2019-04-05,36.125832344600695
2019-04-08,36.12025415299493
2019-04-09,36.03928014928303
2019-04-10,36.09279691181547
2019-04-11,35.87082043775179
2019-04-12,35.540883327809226
2019-04-15,35.38872117665395
2019-04-16,35.217944612957524
2019-04-17,34.184874687933956
2019-04-18,33.62831635280689
2019-04-22,33.68927461329129
2019-04-23,34.05363436308625
2019-04-24,34.25141340965665
2019-04-25,34.40358393355598
2019-04-26,34.799596435708075
2019-04-29,34.8982569707339
2019-04-30,34.94897392937412
2019-05-01,34.96340008370814
2019-05-02,34.9177858693132
2019-05-03,35.23982601837219
2019-05-06,35.17232908517176
2019-05-07,35.041111180455026
2019-05-08,34.839610560750884
2019-05-09,34.709775210085354
2019-05-10,34.6385872490913
2019-05-13,34.1834770473357
2019-05-14,34.37472928035068
2019-05-15,34.270035276349546
2019-05-16,34.68884431438636
2019-05-17,34.60880605999992
2019-05-20,34.53435041547348
2019-05-21,34.86428364684355
2019-05-22,34.96479314735123
2019-05-23,34.86753663700328
2019-05-24,35.05785541243743
2019-05-28,34.83588766958386
2019-05-29,34.21418673449099
2019-05-30,34.33006950278517
2019-05-31,34.111351950535635
2019-06-03,34.257460326760174
2019-06-04,34.66557285520794
2019-06-05,35.02993409364255
2019-06-06,35.15419590331456
2019-06-07,35.44549702550802
2019-06-10,35.68281396948564
2019-06-11,35.72563291766924
2019-06-12,35.6907373342504
2019-06-13,35.790786173811014
2019-06-14,35.745648913497604
2019-06-17,35.78065181117166
2019-06-18,36.134833182361334
2019-06-19,36.38215351024938
2019-06-20,36.73353616325505
2019-06-21,36.703676372551456
2019-06-24,36.68502143946493
2019-06-25,36.58421688205557
2019-06-26,36.22209664332996
2019-06-27,36.20716552159752
2019-06-28,36.34202840404776
2019-07-01,36.66261020603624
2019-07-02,36.65607156772556
2019-07-03,36.9748032483335
2019-07-05,36.89126985348319
2019-07-08,36.58421513037149
2019-07-09,36.51328831177711
2019-07-10,36.7055365931682
2019-07-11,36.79699292670369
2019-07-12,36.41155690757353
2019-07-15,36.39569301678083
2019-07-16,36.331765280911206
2019-07-17,36.32895521887926
2019-07-18,36.374696924148225
2019-07-19,36.341085601488345
2019-07-22,36.1241021358924
2019-07-23,36.16329620724413
2019-07-24,36.20576769369174
2019-07-25,36.19269990909424
2019-07-26,36.22863024938226
2019-07-29,36.3387596519009
2019-07-30,36.19597592530751
2019-07-31,36.123167731411186
2019-08-01,36.03031339615829
2019-08-02,35.84691673305864
2019-08-05,35.18987964238475
2019-08-06,35.31166886330388
2019-08-07,35.326139609515224
2019-08-08,35.82684621306021
2019-08-09,36.01117232539754
2019-08-12,35.75684984806401
2019-08-13,35.894967399114265
2019-08-14,35.421322945179526
2019-08-15,35.207607882756115
2019-08-16,35.55899052248042
2019-08-19,35.97523709827788
2019-08-20,35.85670953319716
2019-08-21,35.934175195698
2019-08-22,35.8408483028513
2019-08-23,35.3065281430635
2019-08-26,35.22766997059218
2019-08-27,35.31074076638466
2019-08-28,35.13481296586339
2019-08-29,35.554317594554604
2019-08-30,35.63411312204494
2019-09-03,35.425529211031204
2019-09-04,35.460544128692526
2019-09-05,35.69478495050904
2019-09-06,35.83431199318353
2019-09-09,35.64158570177777
2019-09-10,35.342929515310274
2019-09-11,35.793712518394216
2019-09-12,36.056904000243186
2019-09-13,36.011172151209266
2019-09-16,35.81844279045457
2019-09-17,35.90664388774445
2019-09-18,35.88097707699097
2019-09-19,36.0508291698351
2019-09-20,36.27856430553104
2019-09-23,36.124563877242316
2019-09-24,35.94485651340745
2019-09-25,35.62535053804878
2019-09-26,35.419686930041074
2019-09-27,35.24120396508442
2019-09-30,35.3559819634946
2019-10-01,35.26884025881037
2019-10-02,34.7043285500404
2019-10-03,34.62703109403874
2019-10-04,35.202783446093036
2019-10-07,35.354568113684536
2019-10-08,34.82097540296647
2019-10-09,34.85376479969333
2019-10-10,34.90716757402777
2019-10-11,35.44452018165323
2019-10-14,35.34379041641545
2019-10-15,35.82117772158796
2019-10-16,35.94719700579053
2019-10-17,36.123342547299075
2019-10-18,36.026830460301014
2019-10-21,36.094766710967015
2019-10-22,36.238128143749066
2019-10-23,36.23108676835674
2019-10-24,36.198295487890036
2019-10-25,36.09523591485472
