Date,GOOGL
2016-02-10,35.42127321718779
2016-02-11,34.910721111419605
2016-02-12,35.289782742265636
2016-02-16,35.69621225867232
2016-02-17,36.19371153097268
2016-02-18,36.11508477331305
2016-02-19,35.76849386239949
2016-02-22,36.28725989941853
2016-02-23,35.95260785863052
2016-02-24,35.51458193305791
2016-02-25,36.01269888696204
2016-02-26,36.283530508358766
2016-02-29,35.89911218542785
2016-03-01,36.381564205505605
2016-03-02,36.80802164594467
2016-03-03,36.5962832346826
2016-03-04,36.396492141014875
2016-03-07,35.708031457224365
2016-03-08,35.43272406923272
2016-03-09,35.822233262705794
2016-03-10,36.32370992324718
2016-03-11,36.90381100179533
2016-03-14,37.236105274060115
2016-03-15,37.227518731624905
2016-03-16,37.4697344648418
2016-03-17,37.80463197755238
2016-03-18,37.70722126243508
2016-03-21,37.703240516621136
2016-03-22,37.836231253783644
2016-03-23,37.848175993241625
2016-03-24,37.49698261577133
2016-03-28,37.56776429686502
2016-03-29,37.75748318746068
2016-03-30,38.3347235406456
2016-03-31,38.05020647590476
2016-04-01,37.9693409221399
2016-04-04,38.17822205425638
2016-04-05,37.75909947872384
2016-04-06,37.9514305495129
2016-04-07,37.97220691071128
2016-04-08,37.92169654282745
2016-04-11,37.91311497257544
2016-04-12,37.809733479567804
2016-04-13,38.34865839619532
2016-04-14,38.610155125231465
2016-04-15,38.706940515601346
2016-04-18,38.988970656058754
2016-04-19,38.913578423350764
2016-04-20,38.62794740595362
2016-04-21,38.69673919702715
2016-04-22,36.898217550743475
2016-04-25,36.793340448710424
2016-04-26,36.521641554865305
2016-04-27,35.8661541996032
2016-04-28,35.58996842534744
2016-04-29,35.18042983485201
2016-05-02,35.43185422375057
2016-05-03,35.3514867350013
2016-05-04,35.296747119066126
2016-05-05,35.538965076369074
2016-05-06,35.77048311912275
2016-05-09,36.24695669845204
2016-05-10,36.64915713390067
2016-05-11,36.572275366353594
2016-05-12,36.3227192080639
2016-05-13,36.15526561348086
2016-05-16,36.168331994181926
2016-05-17,36.14096547665961
2016-05-18,35.83952788954506
2016-05-19,35.634883566824335
2016-05-20,35.83965463224711
2016-05-23,35.79972008151149
2016-05-24,36.16123820100624
2016-05-25,36.64467784272246
2016-05-26,36.662596733416926
2016-05-27,36.94871851071945
2016-05-31,37.28002111935977
2016-06-01,37.23000130022738
2016-06-02,37.00644808570385
2016-06-03,36.73375355093772
2016-06-06,36.51728882058565
2016-06-07,36.47399772007246
2016-06-08,36.84895189273227
2016-06-09,36.82419719684823
2016-06-10,36.56630205376349
2016-06-13,36.45720091106382
2016-06-14,36.38927191996057
2016-06-15,36.52002458095645
2016-06-16,36.05438033048308
2016-06-17,35.432473442406085
2016-06-20,35.30271888704151
2016-06-21,35.3182686154579
2016-06-22,35.38843606933324
2016-06-23,35.33792648128252
2016-06-24,34.40152958226233
2016-06-27,33.83349141384325
2016-06-28,34.338581657340846
2016-06-29,34.60493253550584
2016-06-30,34.83159539457712
2016-07-01,35.22670805534762
2016-07-05,35.0468161613723
2016-07-06,35.0923517856132
2016-07-07,35.18440795930653
2016-07-08,35.509607198203355
2016-07-11,36.00809749037593
2016-07-12,36.41999964018744
2016-07-13,36.445009514538086
2016-07-14,36.53122208729285
2016-07-15,36.72778027794578
2016-07-18,37.10709143669195
2016-07-19,37.425568874107114
2016-07-20,37.6427802258801
2016-07-21,37.58381028932121
2016-07-22,37.678734310548236
2016-07-25,37.68346189727338
2016-07-26,37.65970162444939
2016-07-27,37.83560860017173
2016-07-28,38.102085747925166
2016-07-29,39.59806011720653
2016-08-01,39.56260309822691
2016-08-02,39.73875754620515
2016-08-03,39.65976437252367
2016-08-04,39.68041702158835
2016-08-05,39.959827469709154
2016-08-08,40.0649575722163
2016-08-09,40.174928597792565
2016-08-10,40.21909282804782
2016-08-11,40.289252654761135
2016-08-12,40.09542769017954
2016-08-15,40.16497767957923
2016-08-16,39.88369158788849
2016-08-17,39.90111132343384
2016-08-18,40.03037133550222
2016-08-19,39.7791943329975
2016-08-22,39.67394595008488
2016-08-23,39.73577286789316
2016-08-24,39.55688067443731
2016-08-25,39.377362135510516
2016-08-26,39.492685996945454
2016-08-29,39.53237093840457
2016-08-30,39.46469472295518
2016-08-31,39.28990802249775
2016-09-01,39.34439668390497
2016-09-02,39.59196241488976
2016-09-06,39.96804122033648
2016-09-07,40.18587234412303
2016-09-08,40.02725857440893
2016-09-09,39.52416177077415
2016-09-12,39.39926251058484
2016-09-13,39.347510288205534
2016-09-14,39.33506715004181
2016-09-15,39.60502508151175
2016-09-16,39.680666272392145
2016-09-19,39.735651051736504
2016-09-20,39.81950172834195
2016-09-21,39.9120612349157
2016-09-22,40.465537092793646
2016-09-23,40.55399000938232
2016-09-26,40.09579909167322
2016-09-27,40.15651130874751
2016-09-28,40.147679454113145
2016-09-29,40.11620605353765
2016-09-30,40.02426910936926
2016-10-03,39.84326497647835
2016-10-04,39.9833396597101
2016-10-05,40.014194050921446
2016-10-06,39.99155383661383
2016-10-07,39.92661559680524
2016-10-10,40.278928253858396
2016-10-11,40.44376618539452
2016-10-12,40.391641343929905
2016-10-13,40.00038408078605
2016-10-14,40.113965077983536
2016-10-17,40.18475341070596
2016-10-18,40.778040341045546
2016-10-19,41.083587000848276
2016-10-20,41.03145689378418
2016-10-21,40.8877672858093
2016-10-24,41.46189881580802
2016-10-25,41.437513925563294
2016-10-26,40.970126772243034
2016-10-27,40.82419418172476
2016-10-28,41.122148412210905
2016-10-31,40.592929966736364
2016-11-01,40.165097481887045
2016-11-02,39.64719643609433
2016-11-03,39.00501334062026
2016-11-04,38.713414979041005
2016-11-07,39.74597715269377
2016-11-08,40.17877600080419
2016-11-09,39.94862832519347
2016-11-10,39.41879041662728
2016-11-11,38.45850488186744
2016-11-14,37.8235423806271
2016-11-15,38.3925728117651
2016-11-16,38.568484288933526
2016-11-17,39.03101626734174
2016-11-18,38.936101649254546
2016-11-21,38.88596043861106
2016-11-22,39.206306247654034
2016-11-23,38.94741900030735
2016-11-25,38.86332347952415
2016-11-28,39.08787307707413
2016-11-29,39.30707287852198
2016-11-30,38.93435761934451
2016-12-01,38.25261528526277
2016-12-02,38.016499021431116
2016-12-05,38.50578047265066
2016-12-06,38.751856561616215
2016-12-07,39.02529836947187
2016-12-08,39.49903237124591
2016-12-09,40.01804623558414
2016-12-12,40.16547212317616
2016-12-13,40.60549184548084
2016-12-14,40.69108417485834
2016-12-15,40.655753711069465
2016-12-16,40.4997513752476
2016-12-19,40.338393927354076
2016-12-20,40.50708829008278
2016-12-21,40.4160239645837
2016-12-22,40.256038783841255
2016-12-23,40.20639988127932
2016-12-27,40.31239124467466
2016-12-28,40.22854631688206
2016-12-29,39.922881059859264
2016-12-30,39.667478937306
2017-01-03,40.02066278278983
2017-01-04,40.24757866605739
2017-01-05,40.309530424491015
2017-01-06,40.813124248963796
2017-01-09,41.1233898053973
2017-01-10,41.12376292098202
2017-01-11,41.15138133343982
2017-01-12,41.169421273112825
2017-01-13,41.37854618320009
2017-01-17,41.188579215002605
2017-01-18,41.21184460977507
2017-01-19,41.18223627067228
2017-01-20,41.19181875229544
2017-01-23,41.679235772490614
2017-01-24,42.177225206373485
2017-01-25,42.55317937183677
2017-01-26,42.6405125355852
2017-01-27,42.45863511402099
2017-01-30,41.29196245694177
2017-01-31,40.75714290924995
2017-02-01,40.7488106055923
2017-02-02,40.6788880319224
2017-02-03,40.91364321195293
2017-02-06,40.79520968255504
2017-02-07,41.17738466834959
2017-02-08,41.29967346437253
2017-02-09,41.30589306380484
2017-02-10,41.49486420494164
2017-02-13,41.733599875399655
2017-02-14,41.77067402912505
2017-02-15,41.72700514655283
2017-02-16,41.80786960741786
2017-02-17,41.98153943575843
2017-02-21,42.24813626749518
2017-02-22,42.29603672669721
2017-02-23,42.26293954515193
2017-02-24,42.133312372556766
2017-02-27,42.15222393625999
2017-02-28,42.080687039198914
2017-03-01,42.486253775915245
2017-03-02,42.43922277659017
2017-03-03,42.217535734402546
2017-03-06,42.10171018485487
2017-03-07,42.263690723382055
2017-03-08,42.48363618780918
2017-03-09,42.60766817189342
2017-03-10,42.86941878083635
2017-03-13,42.961602535432036
2017-03-14,43.01148990977712
2017-03-15,43.13763743550695
2017-03-16,43.30247363931751
2017-03-17,43.40299121539329
2017-03-20,43.19846878364196
2017-03-21,42.81231347534485
2017-03-22,42.31805177099008
2017-03-23,41.74703119969815
2017-03-24,41.678739833477366
2017-03-27,41.45530044511964
2017-03-28,41.7751517543843
2017-03-29,42.118506698774794
2017-03-30,42.30063813389534
2017-03-31,42.16627825411686
2017-04-03,42.44743883470611
2017-04-04,42.31121328113025
2017-04-05,42.44370606672057
2017-04-06,42.20062038056504
2017-04-07,41.92804789602582
2017-04-10,41.934144403855484
2017-04-11,41.81022982370948
2017-04-12,41.81545878778657
2017-04-13,41.83498599104044
2017-04-17,42.212930791782156
2017-04-18,42.48650100272817
2017-04-19,42.641506045613525
2017-04-20,42.81094933263868
2017-04-21,42.792166015100264
2017-04-24,43.46021892957307
2017-04-25,44.072168287477076
2017-04-26,44.271717461495854
2017-04-27,44.313141339280264
2017-04-28,46.18718238231391
2017-05-01,46.19899965499973
2017-05-02,46.58166798562572
2017-05-03,46.89964957051045
2017-05-04,47.41729929064372
2017-05-05,47.442428975439306
2017-05-08,47.454744051739326
2017-05-09,47.70492508860933
2017-05-10,47.49306406328588
2017-05-11,47.44541829337755
2017-05-12,47.560490563432396
2017-05-15,47.64757081486731
2017-05-16,47.95086892991986
2017-05-17,47.31031186366432
2017-05-18,47.13900796098527
2017-05-19,47.510729005988416
2017-05-22,47.80208447521713
2017-05-23,48.263251446594936
2017-05-24,48.550633152409894
2017-05-25,49.07114332110304
2017-05-26,49.37667867794732
2017-05-30,49.48404734070746
2017-05-31,49.3214448963477
2017-06-01,49.18584687524789
2017-06-02,49.367230961294375
2017-06-05,49.81956367773545
2017-06-06,49.80438681903161
2017-06-07,49.76669323928447
2017-06-08,49.895575075421476
2017-06-09,48.94699217141553
2017-06-12,47.58910413049892
2017-06-13,48.299830739503776
2017-06-14,48.30207248745927
2017-06-15,47.389061607458146
2017-06-16,47.58723451211618
2017-06-19,48.42311739598523
2017-06-20,48.43456478259857
2017-06-21,48.49788628824529
2017-06-22,48.608856071552665
2017-06-23,48.80006573578451
2017-06-26,48.84659190048496
2017-06-27,47.57255908972153
2017-06-28,47.41170141940012
2017-06-29,46.90611424119819
2017-06-30,46.630558409594485
2017-07-03,46.05767428014551
2017-07-05,46.17150914827711
2017-07-06,46.13791629617386
2017-07-07,46.60530436286151
2017-07-10,47.12507152179567
2017-07-11,47.32449569390187
2017-07-12,47.9605803987841
2017-07-13,48.308419861747346
2017-07-14,48.500619699963146
2017-07-17,48.59802862834259
2017-07-18,48.80665705192163
2017-07-19,49.331525675688894
2017-07-20,49.41984880409346
2017-07-21,49.290845614758176
2017-07-24,49.62363294084159
2017-07-25,48.27246170670972
2017-07-26,48.173062414916494
2017-07-27,47.62567906351292
2017-07-28,47.44093713616871
2017-07-31,47.378733892150244
2017-08-01,47.19710566042201
2017-08-02,46.99569167950092
2017-08-03,47.010742030689066
2017-08-04,46.988847920063535
2017-08-07,47.09646008815129
2017-08-08,47.068098802567064
2017-08-09,46.72921403426621
2017-08-10,46.23731766532809
2017-08-11,46.134184037370645
2017-08-14,46.695876676490684
2017-08-15,46.76168405072534
2017-08-16,46.96869472542031
2017-08-17,46.55318111655676
2017-08-18,46.12485266423207
2017-08-21,45.94894380646321
2017-08-22,46.47144926206394
2017-08-23,46.779477151214536
2017-08-24,46.74712439943575
2017-08-25,46.534269059034656
2017-08-28,46.29081345471542
2017-08-29,46.194142879127014
2017-08-30,46.76653275285932
2017-08-31,47.33606433699413
2017-09-01,47.4987835515215
2017-09-05,46.96707738658227
2017-09-06,46.81455561450761
2017-09-07,47.05217317766591
2017-09-08,47.04781522570703
2017-09-11,47.07705149398232
2017-09-12,47.014726645343806
2017-09-13,47.1934988641638
2017-09-14,46.932122813979035
2017-09-15,46.631802272309635
2017-09-18,46.366073430064496
2017-09-19,46.463737421666146
2017-09-20,46.935229828107694
2017-09-21,47.122956209525434
2017-09-22,46.9862395600026
2017-09-25,46.50254797644556
2017-09-26,46.693258736121834
2017-09-27,47.39863854283341
2017-09-28,47.806311565769384
2017-09-29,48.28826008194771
2017-10-02,48.30418548379268
2017-10-03,48.20441418991092
2017-10-04,48.25119224588471
2017-10-05,48.701659705389645
2017-10-06,49.09540614100789
2017-10-09,49.50420234577355
2017-10-10,49.28536834005754
2017-10-11,49.640173608915156
2017-10-12,50.03739959263396
2017-10-13,50.24478481572828
2017-10-16,50.16640529283233
2017-10-17,50.24789591195488
2017-10-18,50.327135582823956
2017-10-19,49.901546363844375
2017-10-20,50.04871928839202
2017-10-23,49.50842701482416
2017-10-24,49.032204331181575
2017-10-25,49.13857209801561
2017-10-26,49.598743857254945
2017-10-27,51.691985692171016
2017-10-30,51.31031732217449
2017-10-31,51.42091027259112
2017-11-01,51.7622766216291
2017-11-02,51.71699549806402
2017-11-03,52.01444469849519
2017-11-06,52.08063217402385
2017-11-07,52.23090829746164
2017-11-08,52.475119109923945
2017-11-09,52.03185917550273
2017-11-10,51.95000603326779
2017-11-13,51.876980491925394
2017-11-14,51.64048770838138
2017-11-15,51.52615307976107
2017-11-16,51.963812828269795
2017-11-17,51.88220388774493
2017-11-20,51.52914329657835
2017-11-21,51.99976946244787
2017-11-22,52.32185053831233
2017-11-24,52.53508217129467
2017-11-27,52.97659509015224
2017-11-28,53.14367316925163
2017-11-29,52.02601488042899
2017-11-30,51.63215183559448
2017-12-01,51.12581776999929
2017-12-04,50.7601923795303
2017-12-05,50.62782235761881
2017-12-06,51.05752306658665
2017-12-07,51.81378289535863
2017-12-08,52.29336063701366
2017-12-11,52.29000365572418
2017-12-12,52.326580263095984
2017-12-13,52.31898868059092
2017-12-14,52.66869402050909
2017-12-15,53.13496469593521
2017-12-18,53.72315460887764
2017-12-19,53.743551841262445
2017-12-20,53.54786774963904
2017-12-21,53.40417503297503
2017-12-22,53.223292947879436
2017-12-26,53.02138417778076
2017-12-27,52.9151411573185
2017-12-28,52.70328230830586
2017-12-29,52.49452619399397
2018-01-02,52.937283156435655
2018-01-03,53.92941817329972
2018-01-04,54.628697113624035
2018-01-05,55.10056390886815
2018-01-08,55.41469196385385
2018-01-09,55.45823241844997
2018-01-10,55.16003166564981
2018-01-11,55.30670694381997
2018-01-12,55.73429112294635
2018-01-16,56.56145743508589
2018-01-17,56.4584500471739
2018-01-18,56.4845732798644
2018-01-19,56.701538762695925
2018-01-22,57.43391149158632
2018-01-23,58.37777186215141
2018-01-24,58.6038197643753
2018-01-25,58.71540945744646
2018-01-26,58.852130780660325
2018-01-29,59.17384306569687
2018-01-30,58.68853659219308
2018-01-31,58.77462319195074
2018-02-01,58.64947749613101
2018-02-02,55.84662295674047
2018-02-05,53.926305012723596
2018-02-06,52.69556654427964
2018-02-07,53.264471897356366
2018-02-08,51.45661591167894
2018-02-09,51.2657761994668
2018-02-12,52.52749578215584
2018-02-13,52.40296547832605
2018-02-14,52.90070795468177
2018-02-15,53.943846089663005
2018-02-16,54.59821763420168
2018-02-20,54.77114290029302
2018-02-21,55.56634430576421
2018-02-22,55.48074786282543
2018-02-23,55.785667285718745
2018-02-26,56.5931795483483
2018-02-27,56.25915512904942
2018-02-28,55.44205838883458
2018-03-01,54.23457901318394
2018-03-02,53.23449352251806
2018-03-05,54.0707382220497
2018-03-06,54.77723532293131
2018-03-07,54.91209005501241
2018-03-08,55.922888536762635
2018-03-09,57.17204068468789
2018-03-12,58.07658946293303
2018-03-13,57.528834116916556
2018-03-14,57.18659178198426
2018-03-15,57.20575113023726
2018-03-16,56.95196254894087
2018-03-19,55.06324429327325
2018-03-20,54.51648163392342
2018-03-21,54.52033887599501
2018-03-22,53.08022761094826
2018-03-23,51.87163148093484
2018-03-26,51.933462263104325
2018-03-27,51.41668184478115
2018-03-28,49.962132812409465
2018-03-29,51.011615828288484
2018-04-02,50.68306039933856
2018-04-03,50.472192906241546
2018-04-04,50.473565932083744
2018-04-05,51.624934972413975
2018-04-06,50.69886207443613
2018-04-09,51.0549112923576
2018-04-10,51.29700253823774
2018-04-11,51.1570429358658
2018-04-12,51.497042612357326
2018-04-13,51.82796399241262
2018-04-16,51.96406508570634
2018-04-17,53.27840019111133
2018-04-18,53.58033343786666
2018-04-19,53.805257458714465
2018-04-20,53.84805493992255
2018-04-23,53.63694267071663
2018-04-24,51.74250305834723
2018-04-25,51.07854040709867
2018-04-26,51.61572721065595
2018-04-27,51.70629507016878
2018-04-30,51.126444202510555
2018-05-01,51.122953913752255
2018-05-02,51.344398667925795
2018-05-03,50.88485084594003
2018-05-04,51.51048256134522
2018-05-07,52.606242197935856
2018-05-08,52.748810064397205
2018-05-09,53.60820271018922
2018-05-10,54.78507716103802
2018-05-11,54.862953450401065
2018-05-14,55.17521493332605
2018-05-15,54.23657591580603
2018-05-16,54.05643490927791
2018-05-17,53.86920636311648
2018-05-18,53.171414630099406
2018-05-21,53.92108620683915
2018-05-22,53.857134896937936
2018-05-23,53.630100335272
2018-05-24,53.88948205264156
2018-05-25,54.02670274765018
2018-05-29,53.351052302606064
2018-05-30,53.45058163626864
2018-05-31,54.36508085077459
2018-06-01,55.95796861518754
2018-06-04,57.057209572159096
2018-06-05,57.40355810960439
2018-06-06,57.11132718400734
2018-06-07,56.616689578849886
2018-06-08,56.304935671482646
2018-06-11,56.641450239033865
2018-06-12,56.964902323722455
2018-06-13,57.17079291193755
2018-06-14,57.5860596565381
2018-06-15,57.68409356162159
2018-06-18,58.11465656135473
2018-06-19,58.38610592002081
2018-06-20,59.10355646184583
2018-06-21,58.579438841606816
2018-06-22,58.16479100926951
2018-06-25,56.85529910013485
2018-06-26,56.6370912131038
2018-06-27,56.17953279556045
2018-06-28,55.7240846595376
2018-06-29,56.354074230081004
2018-07-02,56.07006039452646
2018-07-03,56.356066886652506
2018-07-05,56.39475190175473
2018-07-06,57.10560880847565
2018-07-09,57.87878158561755
2018-07-10,58.136923062995606
2018-07-11,58.00879221215615
2018-07-12,59.10753270953238
2018-07-13,59.8756113053841
2018-07-16,59.74473936061846
2018-07-17,59.67195641864635
2018-07-18,60.30655249450971
2018-07-19,59.96282161887278
2018-07-20,59.77024147715264
2018-07-23,59.88581403770792
2018-07-24,62.803368071916104
2018-07-25,62.89741610266118
2018-07-26,63.48498468298584
2018-07-27,63.172225077195804
2018-07-30,61.60733499523653
2018-07-31,61.161712993925136
2018-08-01,61.492755140668244
2018-08-02,61.23349249016188
2018-08-03,61.696034325325364
2018-08-06,61.60882456663303
2018-08-07,62.52270907626233
2018-08-08,62.72374146603192
2018-08-09,62.939710672400025
2018-08-10,62.4520413362948
2018-08-13,62.36235135866949
2018-08-14,62.33659741874706
2018-08-15,61.6393036214004
2018-08-16,61.32406058728384
2018-08-17,60.57091591230517
2018-08-20,60.67516977837416
2018-08-21,60.81201001976709
2018-08-22,60.65650606163548
2018-08-23,60.90332217342612
2018-08-24,61.226902002208575
2018-08-27,62.18967628912299
2018-08-28,62.21866012516036
2018-08-29,62.69550582066822
2018-08-30,62.63230847782731
2018-08-31,61.73372966529657
2018-09-04,60.5636990740705
2018-09-05,59.69621960629301
2018-09-06,59.03227255990883
2018-09-07,58.56264208256657
2018-09-10,58.67609887271844
2018-09-11,58.694135820082415
2018-09-12,58.600458228695004
2018-09-13,58.70583077136229
2018-09-14,58.812568964455295
2018-09-17,58.195270667488785
2018-09-18,58.12871734654249
2018-09-19,58.198255048287585
2018-09-20,58.99905461495303
2018-09-21,58.914333630822384
2018-09-24,58.16765079748095
2018-09-25,59.081160401329605
2018-09-26,59.4705478395543
2018-09-27,59.9915582377224
2018-09-28,59.931592877546315
2018-10-01,60.323098150545356
2018-10-02,60.19334643477667
2018-10-03,60.21038286634773
2018-10-04,59.11549633521585
2018-10-05,58.22351294071712
2018-10-08,57.564536783228405
2018-10-09,57.25377357219112
2018-10-10,55.44852697580662
2018-10-11,54.26219912255665
2018-10-12,55.497669393489176
2018-10-15,55.241641363752606
2018-10-16,55.91616204162838
2018-10-17,56.33802610602347
2018-10-18,55.31802780722647
2018-10-19,55.072577895157984
2018-10-22,55.30521143916915
2018-10-23,54.77823384644149
2018-10-24,54.03913761996225
2018-10-25,54.455402183318505
2018-10-26,53.386137778054646
2018-10-29,52.83863426848794
2018-10-30,51.43396542260032
2018-10-31,53.929415802650915
2018-11-01,54.179718725716306
2018-11-02,53.81956815262407
2018-11-05,52.69319873456697
2018-11-06,52.971992071572686
2018-11-07,54.51747574636907
2018-11-08,54.67000175383191
2018-11-09,53.66406118745125
2018-11-12,52.70975260265298
2018-11-13,52.37273528105177
2018-11-14,52.517412105633205
2018-11-15,52.78103170329256
2018-11-16,53.007074717094554
2018-11-19,52.0222870307464
2018-11-20,50.723740888977694
2018-11-21,52.03758703051978
2018-11-23,51.443053213106566
2018-11-26,52.209266674492454
2018-11-27,52.447751418593114
2018-11-28,53.30838332665921
2018-11-29,54.243913022570794
2018-11-30,54.71478673256132
2018-12-03,55.92325767842074
2018-12-04,54.122244723279316
2018-12-06,52.809774102113124
2018-12-07,52.787743461638996
2018-12-10,52.10986310605962
2018-12-11,52.860902507781546
2018-12-12,53.67475818756824
2018-12-13,53.52684151546856
2018-12-14,52.658486061865936
2018-12-17,51.64894165409376
2018-12-18,51.846873234248676
2018-12-19,51.975134550180336
2018-12-20,51.06685391519193
2018-12-21,50.2864622915082
2018-12-24,49.24916558560484
2018-12-26,50.84366601418823
2018-12-27,51.49679977568726
2018-12-28,52.40457992889486
2018-12-31,52.235513952117316
2019-01-02,51.85147983131219
2019-01-03,51.811911298899545
2019-01-04,52.71659122619918
2019-01-07,53.52198738069691
2019-01-08,53.905650633809934
2019-01-09,53.93775137103835
2019-01-10,53.47259806768801
2019-01-11,53.04849978614453
2019-01-14,52.397612232498965
2019-01-15,53.33537848980586
2019-01-16,54.36358696041232
2019-01-17,54.37839673188292
2019-01-18,55.15095081874979
2019-01-22,54.04771979320396
2019-01-23,53.88973126314282
2019-01-24,53.79941496152698
2019-01-25,54.625087969609545
2019-01-28,53.9658680841317
2019-01-29,53.51726079547104
2019-01-30,54.135055325424325
2019-01-31,55.62219766150067
2019-02-01,55.85247087789698
2019-02-04,56.23464342116958
2019-02-05,56.70228480545629
2019-02-06,56.536203440135274
2019-02-07,55.02828749537512
2019-02-08,54.696000838480956
2019-02-11,54.97840327534249
2019-02-12,55.76414256730986
2019-02-13,56.36203587338672
2019-02-14,56.07466124833819
2019-02-15,56.1683387738812
2019-02-19,55.850853840901735
2019-02-20,55.88469163745603
2019-02-21,55.237411594362264
2019-02-22,55.28580324498302
2019-02-25,55.71824039120507
2019-02-26,55.603166591806605
2019-02-27,55.623939907342304
2019-02-28,55.9568495913614
2019-03-01,56.73525239156517
2019-03-04,57.372583743390265
2019-03-05,57.90690211831076
2019-03-06,58.1530965202102
2019-03-07,57.43341279833662
2019-03-08,56.82233068846753
2019-03-11,58.00692319479546
2019-03-12,59.31093611139698
2019-03-13,59.83915956154948
2019-03-14,59.55874948221162
2019-03-15,59.428748832815785
2019-03-18,59.1505801100309
2019-03-19,59.553401328660584
2019-03-20,60.42871944040031
2019-03-21,61.072387628962865
2019-03-22,60.66160915988615
2019-03-25,59.66947189280936
2019-03-26,59.52093491957835
2019-03-27,58.79490315620012
2019-03-28,58.32676628486831
2019-03-29,58.56276391609973
2019-04-01,59.3796104952498
2019-04-02,59.74734917393389
2019-04-03,60.32645408470409
2019-04-04,60.465044542544845
2019-04-05,60.4754986113403
2019-04-08,60.187743339847316
2019-04-09,59.84028008959291
2019-04-10,59.97750531807327
2019-04-11,60.159506346108984
2019-04-12,60.64368936710961
2019-04-15,60.88988681109183
2019-04-16,61.24382567204373
2019-04-17,61.64452841744454
2019-04-18,61.85203699353509
2019-04-22,61.93066152236671
2019-04-23,62.86979561083733
2019-04-24,63.00440464393259
2019-04-25,63.05404127053059
2019-04-26,63.380851394657356
2019-04-29,64.01133811189803
2019-04-30,59.38570681206632
2019-05-01,58.98984822271142
2019-05-02,58.182086647660185
2019-05-03,58.867434136484974
2019-05-06,58.86917429352238
2019-05-07,58.774504383235524
2019-05-08,58.470081446532255
2019-05-09,57.96387845261135
2019-05-10,57.96201500093194
2019-05-13,56.720079404573795
2019-05-14,56.424984037614074
2019-05-15,57.13994156599313
2019-05-16,58.706200685978814
2019-05-17,58.4371141982654
2019-05-20,57.087073670376654
2019-05-21,57.35366880678704
2019-05-22,57.49859981369279
2019-05-23,56.91066678806984
2019-05-24,56.998493332664985
2019-05-28,56.93031777306386
2019-05-29,55.977250362542236
2019-05-30,55.786539140284106
2019-05-31,55.09770466178936
2019-06-03,52.2464615871875
2019-06-04,52.16871221631517
2019-06-05,52.11894972501272
2019-06-06,51.99492067644863
2019-06-07,52.83775914024501
2019-06-10,53.86596999003846
2019-06-11,54.26070244058161
2019-06-12,53.633203687217154
2019-06-13,54.17698123648404
2019-06-14,54.144636572389466
2019-06-17,54.393325025786154
2019-06-18,55.190011655941824
2019-06-19,54.952398071276015
2019-06-20,55.54220373340842
2019-06-21,55.62804367324459
2019-06-24,55.65367235897933
2019-06-25,54.77512265295416
2019-06-26,53.99348486087143
2019-06-27,53.838728633802276
2019-06-28,53.70113437115481
2019-07-01,54.8000008217956
2019-07-02,55.11139192682057
2019-07-03,55.787409650557066
2019-07-05,56.03447921217483
2019-07-08,55.753817127556175
2019-07-09,55.60440881347078
2019-07-10,56.55748061677613
2019-07-11,57.01503635392155
2019-07-12,56.90705911981531
2019-07-15,57.05882770575846
2019-07-16,57.29482759402704
2019-07-17,57.26024447292188
2019-07-18,56.85654510296642
2019-07-19,56.774808136834736
2019-07-22,56.47885119193356
2019-07-23,56.89312299602342
2019-07-24,56.55859643893751
2019-07-25,56.507216376557594
2019-07-26,61.82454669417501
2019-07-29,61.74891172143242
2019-07-30,61.17291148315116
2019-07-31,60.78638342194468
2019-08-01,60.61906057100546
2019-08-02,59.69982677142681
2019-08-05,57.815462015665936
2019-08-06,58.215796224021254
2019-08-07,58.02782062726937
2019-08-08,59.37737020565102
2019-08-09,59.44380093913643
2019-08-12,58.5803037270381
2019-08-13,59.08625772792808
2019-08-14,58.273649107455995
2019-08-15,58.18644128466545
2019-08-16,58.679956427081734
2019-08-19,59.61573214446079
2019-08-20,59.21601993930682
2019-08-21,59.41444566354387
2019-08-22,59.254332990257886
2019-08-23,58.276632400961674
2019-08-26,57.939740756517274
2019-08-27,58.51250594243092
2019-08-28,58.18892624522723
2019-08-29,59.280706223126955
2019-08-30,59.427752584124356
2019-09-03,58.52258119037773
2019-09-04,58.69600287323447
2019-09-05,59.8705128850552
2019-09-06,60.10850381154759
2019-09-09,60.0388315092423
2019-09-10,59.81154584303505
2019-09-11,60.31961234740543
2019-09-12,61.24992041547157
2019-09-13,61.45954224144504
2019-09-16,61.28549954788587
2019-09-17,61.20562724358827
2019-09-18,61.15263033305112
2019-09-19,61.55222132593919
2019-09-20,61.330038224774256
2019-09-23,61.266091944356006
2019-09-24,61.15860097120634
2019-09-25,61.19704180989288
2019-09-26,61.71643819027336
2019-09-27,61.318963284835824
2019-09-30,60.741723163037
2019-10-01,60.54677623384399
2019-10-02,59.04035992790167
2019-10-03,58.80523347613319
2019-10-04,59.82249052492077
2019-10-07,60.19371770589039
2019-10-08,59.53100744795681
2019-10-09,59.842768397571206
2019-10-10,59.982595885919274
2019-10-11,60.73625083812751
2019-10-14,60.5781302724325
2019-10-15,61.35404980193729
2019-10-16,61.92306911038955
2019-10-17,62.42430222592594
2019-10-18,62.16964411989652
2019-10-21,62.03441548045421
2019-10-22,61.88239194190743
