Date,IYR
2016-02-17,51.92699366220745
2016-02-18,52.188429252826246
2016-02-19,52.40092395461006
2016-02-22,53.100526604031366
2016-02-23,53.098651094923014
2016-02-24,52.878619261233396
2016-02-25,53.645936859457635
2016-02-26,53.922381913740125
2016-02-29,53.8998010589075
2016-03-01,54.58250724604371
2016-03-02,55.15798628864411
2016-03-03,55.67329731819346
2016-03-04,55.846309852769956
2016-03-07,55.932818231137965
2016-03-08,55.96666702153706
2016-03-09,55.74286078176334
2016-03-10,55.75038678586378
2016-03-11,56.53273731831703
2016-03-14,56.76407812642889
2016-03-15,56.7076609873334
2016-03-16,57.11387504800208
2016-03-17,58.00342834862525
2016-03-18,58.35697742145008
2016-03-21,57.905648234576006
2016-03-22,57.67431306126455
2016-03-23,57.60262066035738
2016-03-24,57.229617041091316
2016-03-28,57.6958659130358
2016-03-29,58.476125685624645
2016-03-30,59.07940274839209
2016-03-31,59.073696718181154
2016-04-01,59.14222215732269
2016-04-04,59.25829132369656
2016-04-05,58.900511906157874
2016-04-06,58.87769413172179
2016-04-07,58.75018033370708
2016-04-08,59.048974535436
2016-04-11,59.10224545923322
2016-04-12,59.23166347285867
2016-04-13,59.34584544478843
2016-04-14,58.97855176126571
2016-04-15,59.11176679490523
2016-04-18,59.32111027086272
2016-04-19,59.532325959006855
2016-04-20,59.07940357229833
2016-04-21,58.145004406886144
2016-04-22,58.16212573192427
2016-04-25,58.40952699825358
2016-04-26,58.92906023082696
2016-04-27,58.79015918160784
2016-04-28,58.72543678722353
2016-04-29,58.22873579204146
2016-05-02,58.5788916850935
2016-05-03,58.83392749528882
2016-05-04,59.155533452609795
2016-05-05,59.77783767229782
2016-05-06,60.14324815452642
2016-05-09,60.845482332738925
2016-05-10,61.149965412047415
2016-05-11,60.510541965304945
2016-05-12,60.1736902264227
2016-05-13,59.92058407316705
2016-05-16,60.095675872650844
2016-05-17,59.69029787830677
2016-05-18,58.715946348692746
2016-05-19,58.028918330383405
2016-05-20,58.19256149785613
2016-05-23,58.49517097277401
2016-05-24,58.970928864811924
2016-05-25,59.17267543701155
2016-05-26,59.21263907719941
2016-05-27,59.50187734325013
2016-05-31,59.52854727910547
2016-06-01,59.46575694239389
2016-06-02,59.69035040394712
2016-06-03,60.19654294483252
2016-06-06,59.932002442774724
2016-06-07,60.01191880977764
2016-06-08,60.18129225277202
2016-06-09,60.39445306153559
2016-06-10,60.2764686731608
2016-06-13,60.25931751848857
2016-06-14,59.97195060687722
2016-06-15,60.2022511885861
2016-06-16,60.41536875668848
2016-06-17,60.53148109879617
2016-06-20,60.89496887442126
2016-06-21,60.94074483914224
2016-06-22,60.959932767248844
2016-06-23,61.23840414501578
2016-06-24,60.524016337505955
2016-06-27,60.27632792611017
2016-06-28,61.29985297239244
2016-06-29,62.356017821719774
2016-06-30,62.872592483526795
2016-07-01,63.389146427846924
2016-07-05,63.50434100369896
2016-07-06,63.49090619304975
2016-07-07,63.091478418110356
2016-07-08,63.571553047350534
2016-07-11,64.0957936294376
2016-07-12,64.18220845629895
2016-07-13,64.52978170091191
2016-07-14,64.32624635961794
2016-07-15,64.05548081993042
2016-07-18,64.30512277341974
2016-07-19,64.48753438346918
2016-07-20,64.64498996530597
2016-07-21,64.60660304368274
2016-07-22,64.99835507163345
2016-07-25,65.33438878504936
2016-07-26,65.04443944141664
2016-07-27,64.52977657867616
2016-07-28,64.70069008108159
2016-07-29,65.36320382665023
2016-08-01,65.73381089127425
2016-08-02,65.26717398035677
2016-08-03,64.64307118556798
2016-08-04,64.43952804277701
2016-08-05,64.40495826101474
2016-08-08,64.52786112519672
2016-08-09,64.56052670339511
2016-08-10,64.7525353315603
2016-08-11,64.34929057931964
2016-08-12,64.43568567526012
2016-08-15,64.27247008517351
2016-08-16,63.75590912883965
2016-08-17,63.48132308108097
2016-08-18,63.542755616622586
2016-08-19,63.081872088804964
2016-08-22,63.20862187484137
2016-08-23,63.588842426945035
2016-08-24,63.273915354968196
2016-08-25,63.33153675975057
2016-08-26,63.13565035663447
2016-08-29,63.34305809886614
2016-08-30,63.27199653385399
2016-08-31,63.32001151914271
2016-09-01,63.26812216882327
2016-09-02,63.80583766439497
2016-09-06,64.0036256930027
2016-09-07,64.42606449463943
2016-09-08,64.16301942563769
2016-09-09,62.15823006143527
2016-09-12,61.6493450674553
2016-09-13,61.13277373319271
2016-09-14,60.78712847801789
2016-09-15,60.83897339655748
2016-09-16,60.87354656569108
2016-09-19,61.370893866512375
2016-09-20,61.73192287735801
2016-09-21,61.69925334691677
2016-09-22,63.064606965563414
2016-09-23,63.571591469521316
2016-09-26,63.46816766635972
2016-09-27,63.41008003832785
2016-09-28,63.289997438934606
2016-09-29,62.99564147815278
2016-09-30,62.84069401672155
2016-10-03,61.744605913557265
2016-10-04,60.84600641796707
2016-10-05,60.009377986105534
2016-10-06,59.21925180747931
2016-10-07,59.579461215636364
2016-10-10,59.55041736751408
2016-10-11,59.287051277073736
2016-10-12,59.47878733816678
2016-10-13,59.908682493520445
2016-10-14,60.14107180495824
2016-10-17,60.16240737488619
2016-10-18,60.485807799614776
2016-10-19,60.530346724506884
2016-10-20,60.541957316798126
2016-10-21,60.25340600960128
2016-10-24,60.66396822369687
2016-10-25,60.41995862670543
2016-10-26,59.895119229790424
2016-10-27,58.97524278718734
2016-10-28,58.537588457222654
2016-10-31,59.033349206046964
2016-11-01,58.53176523950446
2016-11-02,57.66609618456404
2016-11-03,57.1645251531298
2016-11-04,57.14710389971931
2016-11-07,58.03987393921247
2016-11-08,58.39233987639369
2016-11-09,57.32720009157172
2016-11-10,56.77722169352659
2016-11-11,56.69780870381934
2016-11-14,57.0890093528087
2016-11-15,57.75518019601917
2016-11-16,57.373679484770065
2016-11-17,57.214894016990826
2016-11-18,57.04254431596096
2016-11-21,57.28265653971741
2016-11-22,57.65642315724012
2016-11-23,57.563475227906466
2016-11-25,57.9701442080533
2016-11-28,58.2219107234247
2016-11-29,58.56082630283945
2016-11-30,58.117343841367195
2016-12-01,57.3291453185106
2016-12-02,57.66998905557689
2016-12-05,57.92756457525017
2016-12-06,58.400088605332755
2016-12-07,59.081757396580755
2016-12-08,59.606585225565
2016-12-09,60.01520216523769
2016-12-12,60.003573501829564
2016-12-13,60.31536600352157
2016-12-14,59.73634159399345
2016-12-15,58.946209554581365
2016-12-16,59.28511871779723
2016-12-19,60.001655457247594
2016-12-20,60.24953038583486
2016-12-21,59.98115736641281
2016-12-22,59.27422005028842
2016-12-23,59.50591732038288
2016-12-27,59.64140966429703
2016-12-28,59.46860788616979
2016-12-29,59.625724916873665
2016-12-30,60.15397995232693
2017-01-03,60.56048149678198
2017-01-04,61.11618928469135
2017-01-05,61.35578583118689
2017-01-06,61.54825516256441
2017-01-09,61.47166822104246
2017-01-10,60.90018106856796
2017-01-11,60.50939308428324
2017-01-12,60.37391180583095
2017-01-13,60.58600083984022
2017-01-17,60.853059308990545
2017-01-18,61.047454427891424
2017-01-19,60.59779074930546
2017-01-20,60.62525089923081
2017-01-23,61.06906413938865
2017-01-24,61.32829272763822
2017-01-25,61.23402566867891
2017-01-26,61.13778346465121
2017-01-27,60.776453219261455
2017-01-30,60.15396128557069
2017-01-31,60.21875703503296
2017-02-01,60.20108902580371
2017-02-02,60.19126607819714
2017-02-03,60.87467000681171
2017-02-06,60.82753651138023
2017-02-07,60.723441367308524
2017-02-08,60.88839411811225
2017-02-09,61.13387864889998
2017-02-10,61.39308791437416
2017-02-13,61.78975177289689
2017-02-14,61.536460108374165
2017-02-15,61.27918875637975
2017-02-16,61.71122013514068
2017-02-17,61.81923974096162
2017-02-21,62.17664662218998
2017-02-22,62.56546102511458
2017-02-23,62.65773886513294
2017-02-24,62.860020257875
2017-02-27,63.337236368985494
2017-02-28,63.24493649486392
2017-03-01,62.93466873489017
2017-03-02,62.752013830457216
2017-03-03,62.45351897385084
2017-03-06,62.282664465845265
2017-03-07,62.03915787549419
2017-03-08,61.387194297556334
2017-03-09,60.656687588640985
2017-03-10,60.371948132450584
2017-03-13,60.271776651246384
2017-03-14,60.13038478920083
2017-03-15,60.847165714682674
2017-03-16,61.237960906163224
2017-03-17,61.36756887065444
2017-03-20,61.4480640575744
2017-03-21,61.40096267387855
2017-03-22,61.1849337697507
2017-03-23,61.552174224467315
2017-03-24,61.76293304607491
2017-03-27,61.362465032838806
2017-03-28,61.25343563278722
2017-03-29,61.61820717304803
2017-03-30,61.764900110167
2017-03-31,62.12573389449679
2017-04-03,62.27642301293558
2017-04-04,62.31209420672394
2017-04-05,62.38545648293527
2017-04-06,62.42907198586053
2017-04-07,62.77007961230387
2017-04-10,62.95247072737919
2017-04-11,63.388651272738045
2017-04-12,63.4758724766074
2017-04-13,63.37277634395589
2017-04-17,63.753418773971816
2017-04-18,64.12417965099314
2017-04-19,64.17970035065493
2017-04-20,64.01711077312873
2017-04-21,63.97746334357392
2017-04-24,63.67809774235708
2017-04-25,63.45011058846133
2017-04-26,63.28157512395872
2017-04-27,63.24191717579606
2017-04-28,62.82161434889896
2017-05-01,62.79387682879896
2017-05-02,62.920774112504986
2017-05-03,62.39734688147311
2017-05-04,61.645982151986246
2017-05-05,62.147558327168454
2017-05-08,62.18919308109498
2017-05-09,61.818451136544255
2017-05-10,61.868019537931055
2017-05-11,61.65984660713839
2017-05-12,61.651918953828854
2017-05-15,61.756970450352895
2017-05-16,61.566657557600806
2017-05-17,61.618191940306644
2017-05-18,61.719299785092936
2017-05-19,62.0999647488915
2017-05-22,62.42513321317741
2017-05-23,62.61741516742585
2017-05-24,62.849382803221076
2017-05-25,63.14083329577009
2017-05-26,62.97825568337343
2017-05-30,62.672952853069056
2017-05-31,62.581724945948395
2017-06-01,62.59364780371001
2017-06-02,63.348994857886176
2017-06-05,63.18839675750598
2017-06-06,62.99808892392048
2017-06-07,63.02187799258245
2017-06-08,62.976272045961394
2017-06-09,63.24789209283445
2017-06-12,63.5551587370506
2017-06-13,63.864465193509005
2017-06-14,64.27483323936255
2017-06-15,64.23522897494499
2017-06-16,64.36803410569922
2017-06-19,64.40174615613779
2017-06-20,64.34226879035278
2017-06-21,64.09443356996712
2017-06-22,64.06865795639806
2017-06-23,64.36607410490004
2017-06-26,64.69913524692319
2017-06-27,64.65081887042257
2017-06-28,64.48680455575976
2017-06-29,64.02876934458729
2017-06-30,63.964764163247274
2017-07-03,64.2707808787215
2017-07-05,64.14076737340245
2017-07-06,63.06066985120936
2017-07-07,62.83064281386963
2017-07-10,62.79860750320676
2017-07-11,62.40256968334149
2017-07-12,63.11463715754892
2017-07-13,63.25666388366872
2017-07-14,63.77673407118357
2017-07-17,64.03075989395462
2017-07-18,64.07076514262154
2017-07-19,64.19277900818135
2017-07-20,64.44678176746922
2017-07-21,64.24278627461615
2017-07-24,64.21477982682713
2017-07-25,64.12276947246204
2017-07-26,64.43880046294319
2017-07-27,64.54680462108917
2017-07-28,64.58882169303843
2017-07-31,64.48681438651066
2017-08-01,64.77684907740955
2017-08-02,64.48078544878344
2017-08-03,64.3027980953984
2017-08-04,64.34479325881331
2017-08-07,64.37078886961197
2017-08-08,64.0967660291236
2017-08-09,64.076749322593
2017-08-10,63.70070443427733
2017-08-11,63.31867567887338
2017-08-14,63.800710698578875
2017-08-15,63.86475192800177
2017-08-16,64.18677024061603
2017-08-17,64.03276909615593
2017-08-18,63.444691463528926
2017-08-21,63.670724993110966
2017-08-22,63.940728576784025
2017-08-23,64.12076162466775
2017-08-24,64.52081057579528
2017-08-25,64.59681037959578
2017-08-28,64.48682213570838
2017-08-29,64.27678809276887
2017-08-30,64.27676558210314
2017-08-31,64.85883413993315
2017-09-01,65.0348589301157
2017-09-05,64.9268525507547
2017-09-06,65.05085418861046
2017-09-07,65.24288903389251
2017-09-08,65.34291297189567
2017-09-11,65.70691753907016
2017-09-12,65.49893499703157
2017-09-13,65.07089386100336
2017-09-14,65.1228818973809
2017-09-15,65.46688984126462
2017-09-18,65.42690501553777
2017-09-19,65.05286017605343
2017-09-20,64.7328268295225
2017-09-21,64.61283188161711
2017-09-22,64.30479241206413
2017-09-25,64.33079184174265
2017-09-26,64.46288522566871
2017-09-27,64.03521938498999
2017-09-28,64.09976077464313
2017-09-29,64.38825451515554
2017-10-02,64.45280919594049
2017-10-03,64.34385312437158
2017-10-04,64.55366617156531
2017-10-05,64.9228161916385
2017-10-06,64.62831212485113
2017-10-09,64.8441500973253
2017-10-10,65.03578874291149
2017-10-11,65.12252503938046
2017-10-12,65.4553925498349
2017-10-13,65.82054138183594
2017-10-16,65.65106827044342
2017-10-17,65.51590409579686
2017-10-18,65.4533838053541
2017-10-19,65.41905512815894
2017-10-20,65.25367043072931
2017-10-23,65.11243008488277
2017-10-24,64.7069753045553
2017-10-25,64.28132453031932
2017-10-26,64.23694816634602
2017-10-27,64.05739421829198
2017-10-30,64.29138510302411
2017-10-31,64.32367892166903
2017-11-01,64.58794473245348
2017-11-02,64.870372213177
2017-11-03,64.72918724548497
2017-11-06,65.408992503991
2017-11-07,65.94357379557137
2017-11-08,66.30870103871231
2017-11-09,66.46000638414824
2017-11-10,66.3792960843852
2017-11-13,66.74039225200184
2017-11-14,66.72426963460236
2017-11-15,66.4539446330671
2017-11-16,66.37124746932571
2017-11-17,66.36519201347572
2017-11-20,66.23002251295308
2017-11-21,66.48824612733138
2017-11-22,66.44386243988272
2017-11-24,66.56691181416866
2017-11-27,66.52858113005907
2017-11-28,66.17959402591516
2017-11-29,66.0141960352913
2017-11-30,66.13117517418766
2017-12-01,66.13926082023484
2017-12-04,66.11303712934625
2017-12-05,65.58449593041213
2017-12-06,65.37269247130632
2017-12-07,65.50986946399712
2017-12-08,65.80032541409689
2017-12-11,65.82254149057059
2017-12-12,66.07268991989507
2017-12-13,66.32284402019468
2017-12-14,66.27845514511071
2017-12-15,66.48219836588618
2017-12-18,66.80698350763919
2017-12-19,66.3084369231971
2017-12-20,65.28708113175364
2017-12-21,64.92008598897459
2017-12-22,64.98533112955779
2017-12-26,65.2789036618787
2017-12-27,65.60918079968145
2017-12-28,65.83751766467903
2017-12-29,66.1147724424296
2018-01-02,65.91701693163779
2018-01-03,65.70294378100483
2018-01-04,65.1341577173289
2018-01-05,64.68770444050438
2018-01-08,64.89971751451907
2018-01-09,64.69788039396661
2018-01-10,63.69892741516516
2018-01-11,63.45631125206356
2018-01-12,62.95480083187138
2018-01-16,63.20149770149648
2018-01-17,63.24431141155681
2018-01-18,62.98130482029741
2018-01-19,62.95070450513761
2018-01-22,63.450202457382254
2018-01-23,64.21063481762818
2018-01-24,64.34926431353736
2018-01-25,64.18821577311648
2018-01-26,64.19840483252283
2018-01-29,63.74172561816776
2018-01-30,63.12195861743486
2018-01-31,63.64387435744865
2018-02-01,63.56027804025973
2018-02-02,62.41046504420275
2018-02-05,61.370741461154715
2018-02-06,60.1577285459004
2018-02-07,60.61643568378153
2018-02-08,59.49921322179121
2018-02-09,59.26682415382804
2018-02-12,59.686763179480366
2018-02-13,60.104701734292384
2018-02-14,59.93957418150609
2018-02-15,60.46149582059663
2018-02-16,61.04047983048537
2018-02-20,60.81620237277451
2018-02-21,60.05169309700358
2018-02-22,59.93754664690257
2018-02-23,60.62865610401073
2018-02-26,61.197439720394485
2018-02-27,60.62660469367159
2018-02-28,60.129173023139806
2018-03-01,59.768315864435976
2018-03-02,59.35650396661766
2018-03-05,59.770361048941986
2018-03-06,60.33917046336319
2018-03-07,60.5552564892338
2018-03-08,61.02211211071008
2018-03-09,61.31774139465741
2018-03-12,61.711195559161425
2018-03-13,62.04963353266902
2018-03-14,62.01701199440612
2018-03-15,62.01700799836416
2018-03-16,62.13320530524429
2018-03-19,61.96195581160824
2018-03-20,61.80497271756643
2018-03-21,61.45228885590636
2018-03-22,61.2054979471028
2018-03-23,60.42436741955773
2018-03-26,60.500443119103835
2018-03-27,60.87455700269663
2018-03-28,61.56520362475657
2018-03-29,62.097637485370115
2018-04-02,61.56936717315101
2018-04-03,61.446009378887226
2018-04-04,61.78723248958583
2018-04-05,62.23947493668808
2018-04-06,62.06474882025233
2018-04-09,61.781070912472536
2018-04-10,61.69269576472577
2018-04-11,61.55906110507564
2018-04-12,61.33706503446345
2018-04-13,61.04106560751002
2018-04-16,61.42752160619493
2018-04-17,62.03801527670352
2018-04-18,62.30730336247524
2018-04-19,61.52823577099043
2018-04-20,61.07188792948772
2018-04-23,60.82315694309042
2018-04-24,60.98350949604904
2018-04-25,60.728612483335134
2018-04-26,61.374056768412856
2018-04-27,61.96402137665056
2018-04-30,62.35665612571968
2018-05-01,62.39983038064447
2018-05-02,62.403927341199434
2018-05-03,62.395692942019366
2018-05-04,62.815021621216374
2018-05-07,63.32484211232688
2018-05-08,63.18505311244677
2018-05-09,63.24670056736824
2018-05-10,63.95589734132175
2018-05-11,64.01346480918637
2018-05-14,63.526282239795194
2018-05-15,62.66704171237834
2018-05-16,62.42447560810871
2018-05-17,62.06887724695999
2018-05-18,62.040086279982965
2018-05-21,62.39776625910345
2018-05-22,62.718450129363525
2018-05-23,63.14189802776832
2018-05-24,63.25495346796425
2018-05-25,63.3227655042633
2018-05-29,63.49749849236985
2018-05-30,63.9908499367975
2018-05-31,64.23753746882477
2018-06-01,64.35877865694681
2018-06-04,64.81925248825917
2018-06-05,65.07209889896906
2018-06-06,64.90558700715258
2018-06-07,65.02686854114465
2018-06-08,65.1748685318319
2018-06-11,65.27765840637389
2018-06-12,65.41126648181076
2018-06-13,65.00426193321658
2018-06-14,64.81717443487086
2018-06-15,65.04126923296496
2018-06-18,64.79870263417074
2018-06-19,64.94256615123774
2018-06-20,65.29821928961138
2018-06-21,65.75044936254352
2018-06-22,66.10605619871086
2018-06-25,66.25406290277263
2018-06-26,66.3196510341553
2018-06-27,66.34666559759661
2018-06-28,66.42758501768753
2018-06-29,66.71820188980121
2018-07-02,66.52722109350691
2018-07-03,66.8925363124196
2018-07-05,67.46539728997993
2018-07-06,68.06729902030165
2018-07-09,67.78087497565433
2018-07-10,67.62936192683097
2018-07-11,67.63765947946233
2018-07-12,67.58992994812898
2018-07-13,67.73108356493573
2018-07-16,67.24743871724567
2018-07-17,67.03989538485371
2018-07-18,66.58326202182438
2018-07-19,66.83231825574599
2018-07-20,66.78458444272967
2018-07-23,66.42344324404915
2018-07-24,66.3591113453824
2018-07-25,66.47118599954553
2018-07-26,66.91327485237491
2018-07-27,66.61854077548111
2018-07-30,66.20966649741754
2018-07-31,67.11670113705135
2018-08-01,67.22462113893495
2018-08-02,67.59823940338568
2018-08-03,67.93447844400552
2018-08-06,68.20221285073178
2018-08-07,68.01336501015702
2018-08-08,67.74352889454191
2018-08-09,67.64389472497825
2018-08-10,67.33047795692283
2018-08-13,67.06274756653515
2018-08-14,67.25575833219062
2018-08-15,67.61483756245293
2018-08-16,68.17523700204094
2018-08-17,68.69623344686731
2018-08-20,69.1736251605789
2018-08-21,68.88927396296938
2018-08-22,68.39941894958555
2018-08-23,68.21466817338992
2018-08-24,68.24788167273023
2018-08-27,68.39318363524582
2018-08-28,68.70659474220513
2018-08-29,69.13833632030693
2018-08-30,68.96812550730468
2018-08-31,68.95155411023323
2018-09-04,68.56547446792636
2018-09-05,68.36413443564217
2018-09-06,68.89132399953823
2018-09-07,68.29979741293651
2018-09-10,68.49902936604323
2018-09-11,68.34752534432795
2018-09-12,68.41811127359226
2018-09-13,68.72943463793077
2018-09-14,68.34131407354059
2018-09-17,68.33715522465326
2018-09-18,68.32470728406345
2018-09-19,67.78297883617753
2018-09-20,67.6646478329074
2018-09-21,68.01128167695374
2018-09-24,67.25159677922035
2018-09-25,66.81158452418694
2018-09-26,66.4538249328493
2018-09-27,66.29661528246751
2018-09-28,66.7388729870431
2018-10-01,66.86253676500985
2018-10-02,66.62360828521122
2018-10-03,66.16248163684264
2018-10-04,65.4163133490411
2018-10-05,65.36808910637377
2018-10-08,65.82084193054206
2018-10-09,66.18131927668455
2018-10-10,65.76842399818344
2018-10-11,64.422805077789
2018-10-12,63.72483652786816
2018-10-15,63.64308192201083
2018-10-16,64.43957318305395
2018-10-17,64.80636093455601
2018-10-18,64.81685242697603
2018-10-19,64.98664568394967
2018-10-22,64.90068655637451
2018-10-23,64.43957865164585
2018-10-24,65.11448074429526
2018-10-25,65.68668708763958
2018-10-26,65.00130345727746
2018-10-29,65.16268955450458
2018-10-30,65.86694353025317
2018-10-31,65.7705320325296
2018-11-01,65.57140686541518
2018-11-02,65.31781330152339
2018-11-05,65.73700131117454
2018-11-06,66.23583814102892
2018-11-07,66.91704559186985
2018-11-08,67.0951935273969
2018-11-09,67.22096369893458
2018-11-12,67.45782531345955
2018-11-13,67.35091999978681
2018-11-14,67.38027514001574
2018-11-15,66.74097561698868
2018-11-16,67.12246912848882
2018-11-19,67.60454774759108
2018-11-20,67.25659144581785
2018-11-21,66.99250307338056
2018-11-23,66.78710026702154
2018-11-26,66.97991882437606
2018-11-27,66.96317511598227
2018-11-28,67.45151028291426
2018-11-29,67.80576380100226
2018-11-30,68.2039722882833
2018-12-03,68.74264604343045
2018-12-04,68.34021981284936
2018-12-06,68.36957285478964
2018-12-07,68.90195265808961
2018-12-10,68.17882992305498
2018-12-11,68.40101811430455
2018-12-12,67.86235086170772
2018-12-13,67.44105173353945
2018-12-14,67.3215744632314
2018-12-17,66.16346309312958
2018-12-18,65.46139420480286
2018-12-19,65.21050796073905
2018-12-20,64.17317713233922
2018-12-21,63.74725724009179
2018-12-24,61.784344208150586
2018-12-26,61.64942846597286
2018-12-27,62.25240519539688
2018-12-28,63.1611231602858
2018-12-31,62.94187528703907
2019-01-02,62.09427487814726
2019-01-03,62.23765960852974
2019-01-04,62.83855427344573
2019-01-07,63.403589290368465
2019-01-08,64.28911778023706
2019-01-09,64.58008376996843
2019-01-10,64.97013378908345
2019-01-11,65.50988356688487
2019-01-14,65.54784333991674
2019-01-15,65.89781260148995
2019-01-16,66.37010550107772
2019-01-17,66.70111095352398
2019-01-18,67.03635774601644
2019-01-22,66.9224774916131
2019-01-23,66.92037025754004
2019-01-24,67.0089512585687
2019-01-25,67.67099629635183
2019-01-28,68.21704097101892
2019-01-29,68.85590154297856
2019-01-30,69.50107306699019
2019-01-31,69.92696354082551
2019-02-01,70.02605271672785
2019-02-04,70.16732670364513
2019-02-05,70.6016407172098
2019-02-06,70.51732527862711
2019-02-07,70.52995491850439
2019-02-08,70.85676791740553
2019-02-11,71.03175359066114
2019-02-12,70.87784487928263
2019-02-13,70.73871660175504
2019-02-14,71.21516990504946
2019-02-15,71.52513789953596
2019-02-19,71.64110444991208
2019-02-20,71.28687417666873
2019-02-21,71.03599161475151
2019-02-22,71.5588577760935
2019-02-25,71.46609401271972
2019-02-26,71.13508768257168
2019-02-27,70.68810543300864
2019-02-28,70.9748520623103
2019-03-01,70.66279040247579
2019-03-04,70.88628706439803
2019-03-05,71.15194678711632
2019-03-06,71.18567436073431
2019-03-07,70.9875004609681
2019-03-08,70.83356237957372
2019-03-11,71.48716391704188
2019-03-12,72.20191167924054
2019-03-13,72.46124515526915
2019-03-14,72.62360021325082
2019-03-15,72.63624988052868
2019-03-18,72.30734412853859
2019-03-19,72.02692080992178
2019-03-20,72.0111263668708
2019-03-21,72.71606006794752
2019-03-22,73.28093028834778
2019-03-25,72.93267603836469
2019-03-26,73.28303192870555
2019-03-27,73.36584645239066
2019-03-28,73.66311033303948
2019-03-29,73.90730009638573
2019-04-01,73.7417043615959
2019-04-02,74.08569347109888
2019-04-03,74.2619204859075
2019-04-04,74.21945246619539
2019-04-05,74.45303276548496
2019-04-08,74.41269700891476
2019-04-09,74.11117684976702
2019-04-10,74.33624234383717
2019-04-11,74.52734882101352
2019-04-12,74.54859291648302
2019-04-15,74.67175193628805
2019-04-16,73.6418874921791
2019-04-17,72.66087027277501
2019-04-18,72.54408783257765
2019-04-22,72.1916172721442
2019-04-23,72.53983627729527
2019-04-24,73.27456043191754
2019-04-25,73.17049976766293
2019-04-26,73.59941077950832
2019-04-29,73.43166885728654
2019-04-30,73.40830896142218
2019-05-01,74.04108799010908
2019-05-02,73.96464590994209
2019-05-03,74.23855674646661
2019-05-06,74.1111460179998
2019-05-07,73.33825853977646
2019-05-08,73.0473413459909
2019-05-09,72.77766892124896
2019-05-10,73.39343476917063
2019-05-13,73.4868757211822
2019-05-14,73.9816618324802
2019-05-15,74.22794599931882
2019-05-16,74.7226952296064
2019-05-17,74.6420286056129
2019-05-20,73.97738848458242
2019-05-21,74.05171973612902
2019-05-22,74.34050087132914
2019-05-23,74.3744593787319
2019-05-24,74.94779294073463
2019-05-28,74.6144181456678
2019-05-29,73.62065621442022
2019-05-30,73.39345531225636
2019-05-31,73.54209448890579
2019-06-03,73.96252054860523
2019-06-04,73.77991973337632
2019-06-05,74.74607374327107
2019-06-06,75.36397628213766
2019-06-07,75.843859513128
2019-06-10,75.57631864563496
2019-06-11,75.55509604046262
2019-06-12,75.809880377708
2019-06-13,76.00948780696694
2019-06-14,76.2515688880405
2019-06-17,76.7478078353892
2019-06-18,77.17791772393485
2019-06-19,77.07946074356933
2019-06-20,77.78344456603038
2019-06-21,77.05806213543072
2019-06-24,76.72856241864216
2019-06-25,75.94542002980994
2019-06-26,74.6209275793213
2019-06-27,74.57170366417468
2019-06-28,74.96327680648717
2019-07-01,75.05956274382669
2019-07-02,75.68436024850605
2019-07-03,76.77134533463862
2019-07-05,76.53597255379952
2019-07-08,76.97889252004923
2019-07-09,77.23353778828212
2019-07-10,77.78772254984813
2019-07-11,77.32127478574061
2019-07-12,76.8997137944669
2019-07-15,76.97246542465324
2019-07-16,76.6515108918694
2019-07-17,76.54454652270945
2019-07-18,76.25140347999087
2019-07-19,75.87053116102695
2019-07-22,75.20504387506132
2019-07-23,75.57524517659351
2019-07-24,76.02458310241707
2019-07-25,75.80202362622315
2019-07-26,75.83842794432168
2019-07-29,76.29634567031903
2019-07-30,76.50816059622458
2019-07-31,76.6857690302003
2019-08-01,76.56807036096063
2019-08-02,76.69646214659245
2019-08-05,75.72500500565064
2019-08-06,75.88979077537522
2019-08-07,76.54669036776625
2019-08-08,77.62936243569915
2019-08-09,78.06590428788189
2019-08-12,78.00810973144637
2019-08-13,77.9845712634228
2019-08-14,77.261335739056
2019-08-15,77.31268611325035
2019-08-16,78.07658445399701
2019-08-19,78.73777043546502
2019-08-20,78.75273971506833
2019-08-21,78.57297739630451
2019-08-22,78.73777113654825
2019-08-23,78.51523608413461
2019-08-26,78.37188280729544
2019-08-27,78.63504760566816
2019-08-28,78.28412896301403
2019-08-29,78.8661611328122
2019-08-30,79.0972422488207
2019-09-03,79.39679664918145
2019-09-04,80.34039628223503
2019-09-05,80.18635096524488
2019-09-06,80.16496722520361
2019-09-09,79.88893570668604
2019-09-10,78.96456021730808
2019-09-11,78.831910935053
2019-09-12,79.30052697499575
2019-09-13,78.73775063075982
2019-09-16,78.78482724618792
2019-09-17,79.71347754291789
2019-09-18,79.87181181441693
2019-09-19,80.08363374357043
2019-09-20,80.1585365544148
2019-09-23,80.21415766776917
2019-09-24,80.24571023998877
2019-09-25,80.10993178528673
2019-09-26,80.6680843103625
2019-09-27,80.55171306529829
2019-09-30,80.56033147373057
2019-10-01,80.15519173720608
2019-10-02,79.52592552367904
2019-10-03,79.82331376441141
2019-10-04,80.51721604129867
2019-10-07,80.4611753115999
2019-10-08,80.21983382162297
2019-10-09,80.36422345683593
2019-10-10,80.31247989687719
2019-10-11,80.60125534804858
2019-10-14,80.51937298314903
2019-10-15,80.3792843207053
2019-10-16,80.3448368433296
2019-10-17,80.7995377849158
2019-10-18,81.27148301248864
2019-10-21,81.85116881931418
2019-10-22,82.20244821603501
2019-10-23,81.89213835669351
2019-10-24,82.00633153667457
2019-10-25,81.36413226572816
2019-10-28,80.83186591678296
2019-10-29,80.89652365536102
