Date,XLU
2016-02-17,34.01348086831625
2016-02-18,34.24738497281883
2016-02-19,34.31608665931201
2016-02-22,34.551857230871335
2016-02-23,34.648383826604665
2016-02-24,34.798748788025435
2016-02-25,35.108768150201236
2016-02-26,34.68921750205415
2016-02-29,34.38105081803445
2016-03-01,34.35135508386587
2016-03-02,34.09702571663746
2016-03-03,34.40334006982655
2016-03-04,34.68551491933065
2016-03-07,35.04008728908536
2016-03-08,35.344523471752154
2016-03-09,35.5895894649047
2016-03-10,35.65085105610336
2016-03-11,35.82536174349644
2016-03-14,35.75295528548449
2016-03-15,35.832783722412934
2016-03-16,36.014713576448194
2016-03-17,36.43239994356886
2016-03-18,36.52305268623816
2016-03-21,36.28364359468462
2016-03-22,36.30046725951771
2016-03-23,36.35470918683218
2016-03-24,36.52304599188134
2016-03-28,36.58477147228275
2016-03-29,36.75498904186591
2016-03-30,36.93827893739952
2016-03-31,37.01682850208287
2016-04-01,37.10287337172957
2016-04-04,37.15523893666451
2016-04-05,36.726919526148876
2016-04-06,36.322915878776456
2016-04-07,36.379033361289984
2016-04-08,36.55670434065159
2016-04-11,36.519303785188164
2016-04-12,36.517448543908685
2016-04-13,36.53615202596272
2016-04-14,36.3659426507883
2016-04-15,36.50247833247456
2016-04-18,36.57541605644627
2016-04-19,36.72693006658665
2016-04-20,36.33974389728375
2016-04-21,35.40455154642397
2016-04-22,35.32226611433605
2016-04-25,35.38024374139756
2016-04-26,35.55044268146999
2016-04-27,35.879634092172694
2016-04-28,35.84783577716058
2016-04-29,35.9843721418111
2016-05-02,36.416431393861245
2016-05-03,36.485643709058174
2016-05-04,36.73813957808816
2016-05-05,36.85972014966627
2016-05-06,36.511830765462534
2016-05-09,36.642751329013876
2016-05-10,36.779300689697266
2016-05-11,36.8073436930767
2016-05-12,36.97381477040439
2016-05-13,36.96820065019285
2016-05-16,36.87843460135681
2016-05-17,36.595992211011534
2016-05-18,35.96380221001223
2016-05-19,35.7505791105624
2016-05-20,36.070423540375465
2016-05-23,35.975024622815795
2016-05-24,36.01429660417056
2016-05-25,36.003079605387526
2016-05-26,36.25558834954095
2016-05-27,36.485645457608456
2016-05-31,36.627791829579785
2016-06-01,36.80922033999624
2016-06-02,36.78116657242664
2016-06-03,37.42458152453945
2016-06-06,37.441408186618176
2016-06-07,37.44514748070168
2016-06-08,37.48816577353742
2016-06-09,37.78556301529495
2016-06-10,37.87533911353888
2016-06-13,37.869719493477014
2016-06-14,37.85289424210314
2016-06-15,37.84915612802489
2016-06-16,37.862246748554654
2016-06-17,37.99094289000321
2016-06-20,37.98337773540948
2016-06-21,38.007891378928704
2016-06-22,37.953210817737734
2016-06-23,37.8589248112721
2016-06-24,37.9551108629963
2016-06-27,38.24737358692947
2016-06-28,38.49629352034696
2016-06-29,38.769710333019944
2016-06-30,39.21284779876918
2016-07-01,39.588090807337736
2016-07-05,39.77666013622057
2016-07-06,39.84644147129174
2016-07-07,39.51079295692356
2016-07-08,39.241136674635456
2016-07-11,39.469302721401206
2016-07-12,39.229823521504954
2016-07-13,39.27131315016483
2016-07-14,39.075196792140886
2016-07-15,39.16005512412855
2016-07-18,39.32976115293434
2016-07-19,39.25811406372604
2016-07-20,39.135537900151704
2016-07-21,39.06765638907228
2016-07-22,39.48627286139043
2016-07-25,39.684272075196226
2016-07-26,39.540960054013595
2016-07-27,39.035596101501824
2016-07-28,38.986569093121986
2016-07-29,39.21474246593485
2016-08-01,39.29204728179057
2016-08-02,39.08462415807506
2016-08-03,38.9488480489436
2016-08-04,38.88662312744307
2016-08-05,38.44914880488497
2016-08-08,38.31149940418109
2016-08-09,38.283199082369805
2016-08-10,38.28887136338354
2016-08-11,38.2681180855792
2016-08-12,38.481208005141845
2016-08-15,38.132351658874974
2016-08-16,37.54213041114686
2016-08-17,37.56288339022772
2016-08-18,38.13046834259525
2016-08-19,38.00790561607097
2016-08-22,38.01921191527611
2016-08-23,38.002243440660436
2016-08-24,37.76465284905128
2016-08-25,37.857041124605736
2016-08-26,37.53271247184052
2016-08-29,37.29322495475306
2016-08-30,37.197055067017494
2016-08-31,37.021675245684484
2016-09-01,37.010380475341506
2016-09-02,37.24797472641226
2016-09-06,37.72127398499761
2016-09-07,37.81933160593397
2016-09-08,37.79669716924491
2016-09-09,37.08391432434128
2016-09-12,36.865172755435054
2016-09-13,36.853848750238676
2016-09-14,36.86139658169934
2016-09-15,36.94626195880099
2016-09-16,37.26130594778759
2016-09-19,37.70060394606705
2016-09-20,37.896499108301114
2016-09-21,38.18366373087797
2016-09-22,38.750402867302206
2016-09-23,38.68953789517392
2016-09-26,38.68383729224108
2016-09-27,38.5031564828351
2016-09-28,38.08287074537459
2016-09-29,37.725331484538756
2016-09-30,37.43248161521109
2016-10-03,36.95702938387034
2016-10-04,36.29902551469277
2016-10-05,36.01374799551825
2016-10-06,35.83308314480985
2016-10-07,36.074615114715726
2016-10-10,36.01185176826575
2016-10-11,35.90915753305574
2016-10-12,35.91867923723564
2016-10-13,36.37508569014871
2016-10-14,36.40551411106247
2016-10-17,36.49109573798
2016-10-18,36.696482400709584
2016-10-19,36.75163750771171
2016-10-20,36.80487892893661
2016-10-21,36.53483556275023
2016-10-24,36.63562628049018
2016-10-25,36.73072127009573
2016-10-26,36.84102507159162
2016-10-27,36.72501289286224
2016-10-28,36.82390889773098
2016-10-31,37.30884747967315
2016-11-01,37.20045178650017
2016-11-02,36.546247756567276
2016-11-03,36.47968734694223
2016-11-04,36.68698663783894
2016-11-07,36.7858582071656
2016-11-08,37.303149441326326
2016-11-09,36.38078938688142
2016-11-10,35.39186603512969
2016-11-11,35.11801920335195
2016-11-14,34.82324321868731
2016-11-15,35.38997641588836
2016-11-16,35.44131735623889
2016-11-17,35.279673670007035
2016-11-18,35.29679699613552
2016-11-21,35.43751602282124
2016-11-22,35.62959978518131
2016-11-23,35.37475305414326
2016-11-25,35.677151919286985
2016-11-28,36.293307478701074
2016-11-29,36.62612007059388
2016-11-30,35.89204342974567
2016-12-01,35.24923621790417
2016-12-02,35.57634106179691
2016-12-05,35.46794221289907
2016-12-06,35.620085438866575
2016-12-07,35.86541702380859
2016-12-08,35.91105299108728
2016-12-09,36.28189867456365
2016-12-12,36.60520543224576
2016-12-13,37.11869340499013
2016-12-14,36.981760373486026
2016-12-15,36.52912811651537
2016-12-16,37.01716978862131
2016-12-19,37.28600483289807
2016-12-20,37.30519947473461
2016-12-21,37.335918422863834
2016-12-22,37.266790779960644
2016-12-23,37.355123718310026
2016-12-27,37.29175756176487
2016-12-28,37.19382181479181
2016-12-29,37.328243308726
2016-12-30,37.41848148961821
2017-01-03,37.19766618770045
2017-01-04,37.339766514861495
2017-01-05,37.31671965375408
2017-01-06,37.355122304210596
2017-01-09,37.330154183674594
2017-01-10,36.91924221123192
2017-01-11,37.093983699961036
2017-01-12,37.2706289874053
2017-01-13,37.22070346862162
2017-01-17,37.547139604846805
2017-01-18,37.635464426547756
2017-01-19,37.37816175881053
2017-01-20,37.3224761026446
2017-01-23,37.30136277926245
2017-01-24,37.1823055281842
2017-01-25,37.07477535976163
2017-01-26,37.16886436802242
2017-01-27,37.21495538936759
2017-01-30,37.16887084595748
2017-01-31,37.49914200931255
2017-02-01,37.32439403447401
2017-02-02,37.31864256948618
2017-02-03,37.59131197472908
2017-02-06,37.58937600674177
2017-02-07,37.54906315794553
2017-02-08,37.80444645127866
2017-02-09,37.76219532821848
2017-02-10,37.70074872727972
2017-02-13,37.942701297596486
2017-02-14,37.83131611959651
2017-02-15,37.55673230571416
2017-02-16,37.869731744669956
2017-02-17,38.06750477972258
2017-02-21,38.23456235774027
2017-02-22,38.53412738364013
2017-02-23,38.93157135277933
2017-02-24,39.39435047329125
2017-02-27,39.46923757844935
2017-02-28,39.58635606098969
2017-03-01,39.365544486679525
2017-03-02,39.53067870423864
2017-03-03,39.55564882098682
2017-03-06,39.482685612285316
2017-03-07,39.48844324475051
2017-03-08,39.008387458245664
2017-03-09,38.93351249110009
2017-03-10,39.06983879320154
2017-03-13,39.1773717394461
2017-03-14,39.21001934101406
2017-03-15,39.632462336648516
2017-03-16,39.571003346892155
2017-03-17,39.64150046137568
2017-03-20,39.554434299310365
2017-03-21,39.70534429286735
2017-03-22,40.1580780209399
2017-03-23,40.10390020981701
2017-03-24,40.107781175104364
2017-03-27,40.14454238757085
2017-03-28,39.95106012183971
2017-03-29,39.87753558770221
2017-03-30,39.65117039954002
2017-03-31,39.69566537691321
2017-04-03,39.61441373533223
2017-04-04,39.76145203185204
2017-04-05,39.902693838624145
2017-04-06,39.94138794070095
2017-04-07,39.94718217003194
2017-04-10,39.780804058843756
2017-04-11,39.79627723452806
2017-04-12,39.927845207701445
2017-04-13,40.04198611387218
2017-04-17,40.10777127478734
2017-04-18,40.241271537445954
2017-04-19,40.07295148887688
2017-04-20,39.815624635723644
2017-04-21,39.94911950160826
2017-04-24,40.10197173905712
2017-04-25,40.13292427591069
2017-04-26,40.160004082816286
2017-04-27,40.16775245443497
2017-04-28,40.06327096727937
2017-05-01,39.912367722344776
2017-05-02,39.81368484654606
2017-05-03,39.78080028353866
2017-05-04,39.69953268542451
2017-05-05,40.01103058768723
2017-05-08,40.00329127767556
2017-05-09,39.846571042007156
2017-05-10,39.74597584651309
2017-05-11,39.72275347455539
2017-05-12,39.991683188773564
2017-05-15,40.12905765223364
2017-05-16,40.043929757732826
2017-05-17,40.01296654916314
2017-05-18,40.10391385766395
2017-05-19,40.16775697244208
2017-05-22,40.45796686787822
2017-05-23,40.78494414705641
2017-05-24,40.90490414064296
2017-05-25,41.19512244493092
2017-05-26,41.33635982310726
2017-05-30,41.404078628480676
2017-05-31,41.61108968567618
2017-06-01,41.75039018489228
2017-06-02,42.112195607456314
2017-06-05,41.93613706176806
2017-06-06,41.862611099092035
2017-06-07,41.86067344422059
2017-06-08,41.6497921763863
2017-06-09,41.44664601875097
2017-06-12,41.508556387200045
2017-06-13,41.467918738642474
2017-06-14,41.816177040372274
2017-06-15,41.85680380071936
2017-06-16,42.18274591306954
2017-06-19,42.13398764578957
2017-06-20,42.09888151186641
2017-06-21,41.931128811854336
2017-06-22,41.7517019830661
2017-06-23,41.60540508399308
2017-06-26,41.722430570626166
2017-06-27,41.466917760614514
2017-06-28,41.20360536163491
2017-06-29,40.618472047207355
2017-06-30,40.647739624384684
2017-07-03,40.48974411353783
2017-07-05,40.292743935227776
2017-07-06,40.0781857537802
2017-07-07,40.19131759042594
2017-07-10,40.2303226503177
2017-07-11,40.11134778189816
2017-07-12,40.47413983096657
2017-07-13,40.39805678802838
2017-07-14,40.5619156620926
2017-07-17,40.5911712269058
2017-07-18,40.78426130907798
2017-07-19,40.9071441676744
2017-07-20,41.162657500592445
2017-07-21,41.396701864869094
2017-07-24,41.37720295927413
2017-07-25,41.043674915422294
2017-07-26,41.127554017789684
2017-07-27,41.32259085359246
2017-07-28,41.3615984015886
2017-07-31,41.43571676622099
2017-08-01,41.679519710551794
2017-08-02,41.7419467615275
2017-08-03,42.02085354332971
2017-08-04,41.917484550051995
2017-08-07,42.02476380217236
2017-08-08,42.14373347291303
2017-08-09,42.20810500316135
2017-08-10,42.07548145127512
2017-08-11,41.98965567892066
2017-08-14,42.055968135627694
2017-08-15,42.14372631374298
2017-08-16,42.459716438882545
2017-08-17,42.40315106645022
2017-08-18,42.37582965905299
2017-08-21,42.63721045011077
2017-08-22,42.69960881956881
2017-08-23,42.80104427948523
2017-08-24,42.886857811844486
2017-08-25,43.01364575519386
2017-08-28,43.081911014883104
2017-08-29,43.10141889819077
2017-08-30,42.9239164076628
2017-08-31,42.91612333647771
2017-09-01,42.838112095454065
2017-09-05,42.80300490430056
2017-09-06,42.787386769139076
2017-09-07,42.84980665341751
2017-09-08,43.04680054222702
2017-09-11,43.347167882980436
2017-09-12,43.120916917693414
2017-09-13,42.70742445392702
2017-09-14,42.76398134356691
2017-09-15,43.03905824074332
2017-09-18,42.74229002230858
2017-09-19,42.585063731843604
2017-09-20,42.374755933672986
2017-09-21,42.25881999424281
2017-09-22,42.091763991562836
2017-09-25,42.064249513137675
2017-09-26,42.186095234521595
2017-09-27,41.714408397799794
2017-09-28,41.586667868515214
2017-09-29,41.722278715540384
2017-10-02,41.765518280161025
2017-10-03,41.66528498177706
2017-10-04,41.850013370460346
2017-10-05,42.01511326632182
2017-10-06,41.88539468019991
2017-10-09,42.07603009771781
2017-10-10,42.28239364175096
2017-10-11,42.585062102776384
2017-10-12,42.79141736531369
2017-10-13,42.76390066701381
2017-10-16,42.45142293930092
2017-10-17,42.58111610928779
2017-10-18,42.60275022388501
2017-10-19,42.89950832590156
2017-10-20,43.04297737381447
2017-10-23,43.1196241836756
2017-10-24,43.12160481176081
2017-10-25,42.89755289789377
2017-10-26,43.160910252289376
2017-10-27,43.125539911715045
2017-10-30,43.14518523457951
2017-10-31,43.286691858756264
2017-11-01,43.22576468162957
2017-11-02,43.18449412751834
2017-11-03,43.3259930266194
2017-11-06,43.34761596203752
2017-11-07,43.508775733902496
2017-11-08,43.72691970453855
2017-11-09,43.746581900354585
2017-11-10,43.61882494384211
2017-11-13,43.9313124958005
2017-11-14,44.37352617041275
2017-11-15,44.61722660686154
2017-11-16,44.188776635550354
2017-11-17,43.99814853730046
2017-11-20,43.81535248744727
2017-11-21,43.86253827327428
2017-11-22,43.83109355556243
2017-11-24,43.94311603105289
2017-11-27,44.04335259200631
2017-11-28,44.273291506850235
2017-11-29,44.267387398843745
2017-11-30,44.45017833595988
2017-12-01,44.45606015260954
2017-12-04,44.25757504350784
2017-12-05,43.797683343311654
2017-12-06,43.64044508165669
2017-12-07,43.65617960163022
2017-12-08,43.7819588808909
2017-12-11,44.0099248649366
2017-12-12,43.73675272780511
2017-12-13,43.58148928276687
2017-12-14,43.46553254766578
2017-12-15,43.65646743774414
2017-12-18,43.45016036454139
2017-12-19,42.787614108697404
2017-12-20,42.23617025461574
2017-12-21,41.61727280842726
2017-12-22,41.64305545021771
2017-12-26,41.54782658010293
2017-12-27,41.5319708893107
2017-12-28,41.68669628957888
2017-12-29,41.849350500290214
2018-01-02,41.583528941231734
2018-01-03,41.212587408034736
2018-01-04,40.89918355103789
2018-01-05,40.772219800627624
2018-01-08,40.94281438605306
2018-01-09,40.89123013145458
2018-01-10,40.35763227865528
2018-01-11,40.17712095202782
2018-01-12,39.958913785094325
2018-01-16,39.885520644102996
2018-01-17,39.96090246923007
2018-01-18,39.86171867666505
2018-01-19,39.81411827243099
2018-01-22,39.835926106937144
2018-01-23,40.02834569690265
2018-01-24,39.93907673340382
2018-01-25,40.175145871756754
2018-01-26,40.470702196885476
2018-01-29,40.15133509694681
2018-01-30,40.04024878446852
2018-01-31,40.254482848434506
2018-02-01,40.16720421063199
2018-02-02,39.68318643752103
2018-02-05,39.30826541634718
2018-02-06,38.26883127524884
2018-02-07,38.35413268302114
2018-02-08,38.01492479652701
2018-02-09,38.23113966564523
2018-02-12,38.683424591270516
2018-02-13,38.840135189278506
2018-02-14,38.65167801601346
2018-02-15,39.02857614466174
2018-02-16,39.59193704692838
2018-02-20,39.4312605706488
2018-02-21,39.07023672220661
2018-02-22,38.93732421158791
2018-02-23,39.498710638606184
2018-02-26,39.968838161852794
2018-02-27,39.58599487433253
2018-02-28,39.15949069633592
2018-03-01,39.06427929148056
2018-03-02,38.887742194261804
2018-03-05,39.183300069178436
2018-03-06,39.33604710177917
2018-03-07,38.89170457807664
2018-03-08,38.99286986857977
2018-03-09,39.076192593764844
2018-03-12,39.28843894045296
2018-03-13,39.449119123064534
2018-03-14,39.74071040429318
2018-03-15,39.86370498804135
2018-03-16,40.025465121255856
2018-03-19,40.021466529366734
2018-03-20,39.86355123861435
2018-03-21,39.7575879142135
2018-03-22,39.85354551143148
2018-03-23,39.579664293262354
2018-03-26,39.49171718695568
2018-03-27,40.021472619525866
2018-03-28,40.19538677917511
2018-03-29,40.38730538570465
2018-04-02,40.2613594812791
2018-04-03,40.14741800146419
2018-04-04,40.21338201807429
2018-04-05,40.39130187508965
2018-04-06,40.50524747586774
2018-04-09,40.40929086417829
2018-04-10,40.23536758104467
2018-04-11,40.05145389831948
2018-04-12,39.77558502571036
2018-04-13,39.73761068623237
2018-04-16,40.12941994073839
2018-04-17,40.60321593260225
2018-04-18,40.80111005074543
2018-04-19,40.50125226242736
2018-04-20,40.37331224455782
2018-04-23,40.273354353096025
2018-04-24,40.44327003226137
2018-04-25,40.447278061887594
2018-04-26,40.717159983176
2018-04-27,41.13496531310439
2018-04-30,41.34486516276806
2018-05-01,41.16494536287719
2018-05-02,41.08098897831038
2018-05-03,40.931055352240584
2018-05-04,41.17893605387068
2018-05-07,41.0769805250784
2018-05-08,40.377306681594995
2018-05-09,39.79358200762936
2018-05-10,40.065455966822086
2018-05-11,40.26936927682094
2018-05-14,40.21537800192629
2018-05-15,39.84355094620421
2018-05-16,39.62565619735393
2018-05-17,39.3377912105675
2018-05-18,39.18185359707874
2018-05-21,39.281817469100595
2018-05-22,39.495715593246885
2018-05-23,39.7635941559957
2018-05-24,40.04346256199551
2018-05-25,40.32733820970445
2018-05-29,40.35932337787345
2018-05-30,40.481261648370335
2018-05-31,40.715150588929404
2018-06-01,40.365315250768205
2018-06-04,40.06345450133845
2018-06-05,39.73760578168629
2018-06-06,39.157871146348754
2018-06-07,38.921975698005625
2018-06-08,38.987943447231515
2018-06-11,38.94597260200426
2018-06-12,39.06791451892642
2018-06-13,39.30180429110752
2018-06-14,39.48372003639049
2018-06-15,39.727984823406686
2018-06-18,40.03253693997636
2018-06-19,40.349202025041095
2018-06-20,40.51460409231065
2018-06-21,40.63359972876971
2018-06-22,40.82117256978478
2018-06-25,41.30928125495143
2018-06-26,41.62797336870693
2018-06-27,41.73888943798717
2018-06-28,41.95268613725954
2018-06-29,41.835709799803965
2018-07-02,42.039419539968584
2018-07-03,42.30162104244612
2018-07-05,42.42868175823241
2018-07-06,42.78165603509302
2018-07-09,42.19674110413868
2018-07-10,41.59972670961245
2018-07-11,42.16043327130025
2018-07-12,42.33793203979755
2018-07-13,42.366167842834635
2018-07-16,42.3258236075539
2018-07-17,42.37221702113452
2018-07-18,42.156406802240426
2018-07-19,42.374232206864065
2018-07-20,42.229015896901316
2018-07-23,42.02529624339927
2018-07-24,41.81553248643087
2018-07-25,42.11000751971009
2018-07-26,42.493227704924294
2018-07-27,42.553748676445615
2018-07-30,42.27742113327967
2018-07-31,42.48315053712176
2018-08-01,42.263301199614595
2018-08-02,42.38230135605282
2018-08-03,42.76350969900518
2018-08-06,43.078152428483435
2018-08-07,42.89863826675573
2018-08-08,42.761485313672196
2018-08-09,42.80586347743068
2018-08-10,42.94301785865966
2018-08-13,42.781659755022915
2018-08-14,42.89057262070803
2018-08-15,43.205221042724894
2018-08-16,43.46339029810038
2018-08-17,43.88896423913213
2018-08-20,43.93333604367618
2018-08-21,43.61667634453681
2018-08-22,43.338333082425194
2018-08-23,43.22337398939564
2018-08-24,43.19917170588406
2018-08-27,43.20722648061142
2018-08-28,42.99343490600586
2018-08-29,43.18706094621508
2018-08-30,43.35851427069262
2018-08-31,43.26774856202682
2018-09-04,43.3080797628646
2018-09-05,43.616679579982886
2018-09-06,44.076537063671445
2018-09-07,43.73163637980717
2018-09-10,43.83652027739018
2018-09-11,43.82240895880574
2018-09-12,43.763916664814325
2018-09-13,43.82240335090076
2018-09-14,43.75383066383627
2018-09-17,43.844591426295956
2018-09-18,43.86072361016522
2018-09-19,43.338339656677924
2018-09-20,42.8583062078063
2018-09-21,43.05638160992049
2018-09-24,42.956650069618036
2018-09-25,42.44381571107819
2018-09-26,42.118208935145944
2018-09-27,42.110061282253135
2018-09-28,42.5883178497519
2018-10-01,42.700229679657134
2018-10-02,43.0706267163364
2018-10-03,42.9586984662067
2018-10-04,42.773504544411416
2018-10-05,43.32095200812998
2018-10-08,43.94978732559942
2018-10-09,44.124804162428916
2018-10-10,44.17771693868774
2018-10-11,43.58754532448717
2018-10-12,43.04417282423748
2018-10-15,43.257855364149265
2018-10-16,43.53462361957428
2018-10-17,43.672999559368705
2018-10-18,43.76052698967446
2018-10-19,44.10851767213647
2018-10-22,44.28964721259691
2018-10-23,44.08207116083891
2018-10-24,44.5297834200137
2018-10-25,44.407670883438584
2018-10-26,43.92739646320247
2018-10-29,43.84803681208074
2018-10-30,44.16346605689914
2018-10-31,43.784943165639206
2018-11-01,43.57532632606302
2018-11-02,43.40641894324491
2018-11-05,43.681155942763056
2018-11-06,44.012869750771074
2018-11-07,44.51349384954953
2018-11-08,44.601009368896484
2018-11-09,44.58269603641874
2018-11-12,44.525708373664095
2018-11-13,44.670208448927596
2018-11-14,44.440238719692
2018-11-15,43.98031927816366
2018-11-16,44.643740174973374
2018-11-19,44.70276311836098
2018-11-20,44.85336252103593
2018-11-21,44.259121761568416
2018-11-23,44.00879986702255
2018-11-26,44.149223031203675
2018-11-27,44.42598868013732
2018-11-28,44.643751443278035
2018-11-29,44.51959560468594
2018-11-30,44.95714737656206
2018-12-03,45.34177516247066
2018-12-04,45.85870176272464
2018-12-06,45.628732002445034
2018-12-07,45.83224297479319
2018-12-10,45.84241624318607
2018-12-11,46.149716460171554
2018-12-12,46.1354715603436
2018-12-13,46.20873224945415
2018-12-14,46.27791588527693
2018-12-17,45.51679134808887
2018-12-18,44.786202778198366
2018-12-19,44.495183237485726
2018-12-20,44.41378312138153
2018-12-21,44.60424987879503
2018-12-24,43.249681763376685
2018-12-26,42.47799216930268
2018-12-27,42.92541125269121
2018-12-28,43.43645608555493
2018-12-31,43.348199121484654
2019-01-02,42.93155734632569
2019-01-03,42.732479530392574
2019-01-04,42.89872398806007
2019-01-07,43.025962046671395
2019-01-08,43.26610583677888
2019-01-09,43.43029333761593
2019-01-10,43.61089198046352
2019-01-11,43.707364368293455
2019-01-14,42.97876555831684
2019-01-15,42.93566373794551
2019-01-16,43.21889669282119
2019-01-17,43.477497004568946
2019-01-18,43.61500228314995
2019-01-22,43.63758159036941
2019-01-23,43.920804208849646
2019-01-24,44.1773535587882
2019-01-25,44.04190209862226
2019-01-28,43.66631326359478
2019-01-29,43.725834658587395
2019-01-30,43.83255117362087
2019-01-31,44.46673195771433
2019-02-01,44.725336357076905
2019-02-04,44.64940380307067
2019-02-05,44.8587388214432
2019-02-06,44.901849727366965
2019-02-07,45.150177281978415
2019-02-08,45.540132297069874
2019-02-11,45.71868270108581
2019-02-12,45.743317269703724
2019-02-13,45.648901755125884
2019-02-14,45.64069842316382
2019-02-15,45.73920463428064
2019-02-19,45.864401472237674
2019-02-20,46.059381900286
2019-02-21,46.28925195219795
2019-02-22,46.68124729179952
2019-02-25,46.66483697303099
2019-02-26,46.5088508613061
2019-02-27,46.473966089318225
2019-02-28,46.6463583421271
2019-03-01,46.79002303494681
2019-03-04,46.886486468383524
2019-03-05,46.9624265019413
2019-03-06,46.939850260416556
2019-03-07,47.104035285031046
2019-03-08,47.118407291397936
2019-03-11,47.418047483068165
2019-03-12,47.777217012976855
2019-03-13,47.91062887810875
2019-03-14,47.97013918364499
2019-03-15,48.04677987254324
2019-03-18,48.01163539228583
2019-03-19,47.60845799707291
2019-03-20,47.548488431390865
2019-03-21,47.796596969570054
2019-03-22,48.33005400860942
2019-03-25,48.402419580345764
2019-03-26,48.592630715680514
2019-03-27,48.57194755571268
2019-03-28,48.13361769972603
2019-03-29,47.93305831056159
2019-04-01,47.87310065367426
2019-04-02,47.80073583428626
2019-04-03,47.724232400769196
2019-04-04,47.668415482644626
2019-04-05,47.796594618947054
2019-04-08,47.81314727194917
2019-04-09,47.767664021304014
2019-04-10,47.85656161850635
2019-04-11,47.78419731595128
2019-04-12,47.89584411081226
2019-04-15,48.16876917006834
2019-04-16,47.82347994849164
2019-04-17,47.443048227646386
2019-04-18,47.480263293661054
2019-04-22,47.36655710958829
2019-04-23,47.39341523973902
2019-04-24,47.70562672901356
2019-04-25,47.804861768440816
2019-04-26,48.20597833938612
2019-04-29,47.84415251237662
2019-04-30,48.154291480346174
2019-05-01,48.259745852555966
2019-05-02,47.935131247464355
2019-05-03,48.08606971527331
2019-05-06,48.09226814906274
2019-05-07,47.813144673900354
2019-05-08,47.4492468625153
2019-05-09,47.114300227012805
2019-05-10,47.49267035109805
2019-05-13,48.127416355760616
2019-05-14,48.27835032563906
2019-05-15,48.12741587645473
2019-05-16,48.18323619209812
2019-05-17,48.412747912040814
2019-05-20,48.73529062887364
2019-05-21,48.8324668494611
2019-05-22,48.9647964030312
2019-05-23,49.35971309431903
2019-05-24,49.58506763486521
2019-05-28,49.09919281900859
2019-05-29,48.389997348799575
2019-05-30,48.02197066342731
2019-05-31,48.050909516657654
2019-06-03,48.44789814187398
2019-06-04,48.48925024879304
2019-06-05,49.30594021597558
2019-06-06,49.911749828564865
2019-06-07,50.056472908365514
2019-06-10,49.39072397217723
2019-06-11,49.13847498895757
2019-06-12,49.481682559303415
2019-06-13,49.72980424563092
2019-06-14,50.07922690513063
2019-06-17,50.18053543513967
2019-06-18,50.095766211262216
2019-06-19,50.073029295382874
2019-06-20,50.51755999615655
2019-06-21,50.6561417147132
2019-06-24,50.868730118011165
2019-06-25,50.69782890612496
2019-06-26,49.962142884750605
2019-06-27,49.5515706079892
2019-06-28,49.66620867758873
2019-07-01,49.56408893298907
2019-07-02,50.033009789440385
2019-07-03,50.576957186177594
2019-07-05,50.3372775252597
2019-07-08,50.61030913715109
2019-07-09,50.58738206528877
2019-07-10,50.839541967020594
2019-07-11,50.781199062763434
2019-07-12,50.65407349009416
2019-07-15,50.60197070850904
2019-07-16,50.49566935822125
2019-07-17,50.6478174980981
2019-07-18,50.78327810479182
2019-07-19,50.66865551457686
2019-07-22,50.27475679947713
2019-07-23,50.074690464789654
2019-07-24,49.928805064615986
2019-07-25,49.828769866743066
2019-07-26,49.95172915623989
2019-07-29,50.14972052001218
2019-07-30,50.005910761033775
2019-07-31,49.75373711642076
2019-08-01,49.88503741212814
2019-08-02,50.24142679158531
2019-08-05,49.80584590040068
2019-08-06,49.67036471369377
2019-08-07,50.012164737585074
2019-08-08,50.37897096026786
2019-08-09,50.749939519198634
2019-08-12,50.66656765836524
2019-08-13,50.626971745261855
2019-08-14,50.53319431891768
2019-08-15,50.64155885805833
2019-08-16,51.072976089839955
2019-08-19,51.30013610196214
2019-08-20,51.458529956276365
2019-08-21,51.52939230151334
2019-08-22,51.68778553321398
2019-08-23,51.5544027027759
2019-08-26,51.583577707338684
2019-08-27,52.052505564284736
2019-08-28,51.89410331806206
2019-08-29,52.019162793658474
2019-08-30,52.210896743687
2019-09-03,52.61103757223099
2019-09-04,53.1445647872541
2019-09-05,52.66522727004019
2019-09-06,52.52142170809474
2019-09-09,52.175460173973235
2019-09-10,52.01916063420812
2019-09-11,52.342192534414636
2019-09-12,52.88197238718716
2019-09-13,52.53392659320517
2019-09-16,52.46932243139076
2019-09-17,52.81111241316967
2019-09-18,53.140404454617574
2019-09-19,53.36548701949878
2019-09-20,53.53246758111965
2019-09-23,53.675288225388954
2019-09-24,54.11213140151501
2019-09-25,54.20034620976968
2019-09-26,54.48386399393311
2019-09-27,54.42085224409222
2019-09-30,54.42085707047026
2019-10-01,54.1961432725427
2019-10-02,53.83069820582359
2019-10-03,53.54717395969408
2019-10-04,54.08272089345964
2019-10-07,54.265454793503174
2019-10-08,53.93780970669992
2019-10-09,53.92101012771305
2019-10-10,53.79499663086648
2019-10-11,53.77399212420798
2019-10-14,53.5681690581783
2019-10-15,53.28464952343572
2019-10-16,53.173328974502425
2019-10-17,53.36655792484878
2019-10-18,53.45895955107484
2019-10-21,53.68577604573092
2019-10-22,54.021818611875084
2019-10-23,54.22134156189786
2019-10-24,54.37675910815405
2019-10-25,54.16253485810256
2019-10-28,53.41065959703617
2019-10-29,53.160731069083326
