Date,QQQ
2016-02-12,91.12760087073154
2016-02-16,93.05743408862774
2016-02-17,94.92895153872952
2016-02-18,95.25332223257243
2016-02-19,94.5158893353746
2016-02-22,96.07707434922997
2016-02-23,95.3793410818377
2016-02-24,94.59992412123235
2016-02-25,96.07706067330851
2016-02-26,96.91950270592545
2016-02-29,96.24274324644186
2016-03-01,97.59388401853029
2016-03-02,98.55761875335095
2016-03-03,98.46894745799818
2016-03-04,98.64863082621832
2016-03-07,98.04656954887827
2016-03-08,97.4561759888879
2016-03-09,97.5798660540229
2016-03-10,97.79690195418823
2016-03-11,98.99635112424438
2016-03-14,99.34871483631653
2016-03-15,99.3206899497186
2016-03-16,99.9110903923226
2016-03-17,100.2098011371321
2016-03-18,100.4696091163003
2016-03-21,100.63576535059532
2016-03-22,100.83473021961899
2016-03-23,100.6685346187513
2016-03-24,100.12321023608325
2016-03-28,100.4462062229375
2016-03-29,100.96110241497011
2016-03-30,102.51518195273741
2016-03-31,102.3256005442303
2016-04-01,102.44029936458386
2016-04-04,103.0792293746606
2016-04-05,102.09391225550868
2016-04-06,102.83113931949683
2016-04-07,102.50114874426573
2016-04-08,102.37241337293133
2016-04-11,102.20390105273243
2016-04-12,102.02835922737816
2016-04-13,103.57776352095603
2016-04-14,103.72519450096331
2016-04-15,103.6573371465525
2016-04-18,103.69943988212717
2016-04-19,103.75561785200911
2016-04-20,103.56839970505101
2016-04-21,103.54964411362414
2016-04-22,102.05174456170855
2016-04-25,101.82705736472404
2016-04-26,101.85047087194243
2016-04-27,100.50939190912783
2016-04-28,100.26130957468578
2016-04-29,99.0910591693267
2016-05-02,99.50064927709752
2016-05-03,99.1378823974298
2016-05-04,98.39592685296334
2016-05-05,98.51529008669618
2016-05-06,98.31869636864369
2016-05-09,99.09106034167091
2016-05-10,99.94767800518308
2016-05-11,100.02021866714281
2016-05-12,99.32511291691392
2016-05-13,99.01148372147853
2016-05-16,99.5287137481447
2016-05-17,99.34147441768911
2016-05-18,98.90145767137915
2016-05-19,98.5363495113136
2016-05-20,99.41638503889615
2016-05-23,99.73236487900249
2016-05-24,100.84174484176901
2016-05-25,102.12901327673833
2016-05-26,102.44265244763437
2016-05-27,102.86624386058364
2016-05-31,103.19389071103572
2016-06-01,103.18221725634055
2016-06-02,103.17518421716849
2016-06-03,103.02540043828418
2016-06-06,103.3413849918735
2016-06-07,103.32264513719258
2016-06-08,103.28519349385078
2016-06-09,103.01135295446427
2016-06-10,102.06578260232038
2016-06-13,101.38238548946785
2016-06-14,100.97514143192132
2016-06-15,101.10619029211625
2016-06-16,100.61004972492739
2016-06-17,100.42509854963578
2016-06-20,100.95780229834872
2016-06-21,100.81931873919567
2016-06-22,100.94135753970882
2016-06-23,101.67117184052609
2016-06-24,98.50313690172551
2016-06-27,96.48965779907154
2016-06-28,97.53393315923918
2016-06-29,99.34792443633388
2016-06-30,100.3851797697131
2016-07-01,101.26051000609758
2016-07-05,100.77478434803155
2016-07-06,100.93901283918665
2016-07-07,101.84484118963131
2016-07-08,102.99238696853007
2016-07-11,104.10001267509703
2016-07-12,104.71720126091759
2016-07-13,104.66326677746507
2016-07-14,105.09268457280525
2016-07-15,105.10676119670347
2016-07-18,105.36723858765224
2016-07-19,105.29450536547023
2016-07-20,106.17216889039409
2016-07-21,106.37869701753773
2016-07-22,106.44673318838139
2016-07-25,106.58521397999344
2016-07-26,106.73538622250769
2016-07-27,107.55203332321115
2016-07-28,107.77266255709013
2016-07-29,108.15514667938115
2016-08-01,108.52355673223042
2016-08-02,108.09415301470406
2016-08-03,108.03311675364263
2016-08-04,108.366373217619
2016-08-05,109.40594956099393
2016-08-08,109.50682941334968
2016-08-09,109.73682058549639
2016-08-10,109.57723651294026
2016-08-11,109.89404694101214
2016-08-12,109.85415839103895
2016-08-15,110.37278416275173
2016-08-16,110.07242350610173
2016-08-17,109.84243724320926
2016-08-18,110.02547161516532
2016-08-19,109.97150519612157
2016-08-22,110.02784314173277
2016-08-23,110.50417702337097
2016-08-24,109.90345268618468
2016-08-25,109.45993041992188
2016-08-26,109.60307410112887
2016-08-29,109.7767295192836
2016-08-30,109.48809081643428
2016-08-31,109.19941896667422
2016-09-01,109.3590124255898
2016-09-02,109.98556845791235
2016-09-06,110.31412812925497
2016-09-07,110.6403115605246
2016-09-08,110.13576578830562
2016-09-09,108.25368468798098
2016-09-12,107.96974339275629
2016-09-13,108.38513230202616
2016-09-14,108.67609496786253
2016-09-15,109.63592545915745
2016-09-16,110.24938990162917
2016-09-19,110.30585290607783
2016-09-20,110.21410610825824
2016-09-21,110.75519191899355
2016-09-22,111.95265755921452
2016-09-23,111.62798989206743
2016-09-26,110.56463135987784
2016-09-27,110.9175210616685
2016-09-28,111.56214107867531
2016-09-29,111.13394440451924
2016-09-30,111.50565537178193
2016-10-03,111.49154741813246
2016-10-04,111.59506258659465
2016-10-05,111.83031198184355
2016-10-06,111.63033114978856
2016-10-07,111.56213878375107
2016-10-10,112.17380904668451
2016-10-11,111.22572479551211
2016-10-12,110.55523655141218
2016-10-13,109.83769217311428
2016-10-14,110.53404305744492
2016-10-17,110.06118634315567
2016-10-18,111.10807984409242
2016-10-19,110.87281503807715
2016-10-20,110.67518499590484
2016-10-21,110.94340156417394
2016-10-24,112.22319028124411
2016-10-25,112.33612416079276
2016-10-26,111.47977685941353
2016-10-27,111.36920149434629
2016-10-28,110.44229693173716
2016-10-31,110.3317161779853
2016-11-01,109.53890148137944
2016-11-02,108.78370850833969
2016-11-03,107.82621039735642
2016-11-04,107.13925729551487
2016-11-07,109.06838245799815
2016-11-08,109.85178543605686
2016-11-09,109.82592352325227
2016-11-10,109.7600337025633
2016-11-11,108.67551814674209
2016-11-14,108.32026547113587
2016-11-15,109.08249393296794
2016-11-16,109.4518617528986
2016-11-17,110.33642268412798
2016-11-18,110.69637925279457
2016-11-21,111.12924798409198
2016-11-22,111.91502352250822
2016-11-23,111.38804422993675
2016-11-25,111.66091997946667
2016-11-28,111.6703342282319
2016-11-29,111.8397342583066
2016-11-30,111.31983811287012
2016-12-01,109.55772813177236
2016-12-02,108.83547216286439
2016-12-05,109.56715414966315
2016-12-06,109.93176038559979
2016-12-07,110.52464670786078
2016-12-08,111.51975458704715
2016-12-09,112.23025538043896
2016-12-12,111.89149387111365
2016-12-13,112.97367585696168
2016-12-14,113.31949797118898
2016-12-15,113.38539068146483
2016-12-16,113.22990516654426
2016-12-19,113.30304665528023
2016-12-20,113.75844988807224
2016-12-21,113.71360440454866
2016-12-22,113.43281448953998
2016-12-23,113.30068499922157
2016-12-27,114.01563351690118
2016-12-28,113.71835490790008
2016-12-29,113.02699186608152
2016-12-30,112.43471281252403
2017-01-03,112.7131653983607
2017-01-04,113.24168016042968
2017-01-05,113.7348637759089
2017-01-06,114.64328011902191
2017-01-09,115.34875758646362
2017-01-10,115.62956681222532
2017-01-11,115.74281877448303
2017-01-12,115.53516123878691
2017-01-13,116.12036239506405
2017-01-17,115.8749838244609
2017-01-18,116.0495853641755
2017-01-19,116.22417748481823
2017-01-20,116.44833343841242
2017-01-23,116.23596910369166
2017-01-24,116.92022254065408
2017-01-25,118.14250393660346
2017-01-26,118.5247285481594
2017-01-27,118.67103321428269
2017-01-30,117.90886994262581
2017-01-31,117.3638004787901
2017-02-01,118.31239158902953
2017-02-02,118.23448781381876
2017-02-03,118.5129218228303
2017-02-06,118.56718901865602
2017-02-07,119.13350602179321
2017-02-08,119.19955317524727
2017-02-09,119.72101355399312
2017-02-10,120.148096884193
2017-02-13,120.77335606238708
2017-02-14,121.03529567398706
2017-02-15,121.62279127776894
2017-02-16,122.02864487155865
2017-02-17,122.16079201210479
2017-02-21,122.93944941109814
2017-02-22,123.05739786788345
2017-02-23,122.90877343342899
2017-02-24,122.53592628064372
2017-02-27,122.85451392981275
2017-02-28,122.81908799458525
2017-03-01,123.77470965802848
2017-03-02,123.69683941574502
2017-03-03,123.43025398092749
2017-03-06,123.28158946829797
2017-03-07,123.24854034311699
2017-03-08,123.39012798297632
2017-03-09,123.33580846715397
2017-03-10,123.93514378085264
2017-03-13,124.07908828036189
2017-03-14,123.81008529067333
2017-03-15,124.39763085966077
2017-03-16,124.683123547772
2017-03-17,124.6658248551993
2017-03-20,124.61383114753254
2017-03-21,123.96356407887411
2017-03-22,123.1975310937186
2017-03-23,123.40087311459155
2017-03-24,123.62074872274066
2017-03-27,123.19038831693325
2017-03-28,124.14800224209304
2017-03-29,124.81243589677494
2017-03-30,125.1647365912689
2017-03-31,125.20490832066018
2017-04-03,125.11745514113512
2017-04-04,125.03944166684015
2017-04-05,125.28531281729215
2017-04-06,124.89752270020401
2017-04-07,124.8053289827165
2017-04-10,124.92592469945944
2017-04-11,124.35844412962638
2017-04-12,124.05577964084779
2017-04-13,123.66804797232466
2017-04-17,124.00854545086924
2017-04-18,124.11727572677839
2017-04-19,124.59255174015448
2017-04-20,125.15291528161
2017-04-21,125.37517712687794
2017-04-24,126.80094615036077
2017-04-25,127.58120394518716
2017-04-26,127.79634927261242
2017-04-27,128.14394518355994
2017-04-28,128.71847218183754
2017-05-01,129.43019674542728
2017-05-02,129.88179300561086
2017-05-03,129.5484134512073
2017-05-04,129.57206527982038
2017-05-05,129.89126236532576
2017-05-08,130.19156408632657
2017-05-09,130.73770418024395
2017-05-10,130.79211575134124
2017-05-11,130.52257389660633
2017-05-12,130.94586735702904
2017-05-15,131.30988731221197
2017-05-16,131.85378704562387
2017-05-17,129.90306972279078
2017-05-18,129.3048954253826
2017-05-19,130.43983247617075
2017-05-22,131.06644220318037
2017-05-23,131.6409182253811
2017-05-24,132.02167300779507
2017-05-25,133.02890450174363
2017-05-26,133.42848734558547
2017-05-30,133.60586922834474
2017-05-31,133.71930956711324
2017-06-01,133.89902665727607
2017-06-02,135.10490800982961
2017-06-05,135.6699495099567
2017-06-06,135.36496199737147
2017-06-07,135.44062352946204
2017-06-08,135.6960346459501
2017-06-09,133.7641920513097
2017-06-12,131.22246655897783
2017-06-13,132.45906277677508
2017-06-14,132.4638580152622
2017-06-15,131.0474492283404
2017-06-16,131.16976586743885
2017-06-19,132.7274800946215
2017-06-20,132.64922702585852
2017-06-21,132.96456035614625
2017-06-22,133.53354072873236
2017-06-23,133.5643844339706
2017-06-26,134.00066691781134
2017-06-27,131.89768040184995
2017-06-28,131.92609891247233
2017-06-29,131.04413899346463
2017-06-30,130.75013487607322
2017-07-03,130.15974778396512
2017-07-05,129.97483153090997
2017-07-06,129.36317550342355
2017-07-07,130.25228115047327
2017-07-10,131.11054760463028
2017-07-11,131.50645496267543
2017-07-12,133.18739210473512
2017-07-13,133.67819840661264
2017-07-14,134.48903940835794
2017-07-17,134.92055834237414
2017-07-18,135.15050399711447
2017-07-19,136.38102794006204
2017-07-20,136.67739416779855
2017-07-21,136.37624288781342
2017-07-24,136.9547796804221
2017-07-25,136.90497003739995
2017-07-26,137.3009498837942
2017-07-27,137.04720034886466
2017-07-28,136.06331642011673
2017-07-31,136.28617011352185
2017-08-01,136.12734892801583
2017-08-02,136.4616635975363
2017-08-03,136.27431114322573
2017-08-04,136.18189102347475
2017-08-07,136.73906524172375
2017-08-08,137.0282792344636
2017-08-09,136.14154712651597
2017-08-10,134.81383577648285
2017-08-11,134.34203515362145
2017-08-14,136.2079769053709
2017-08-15,136.6252334104995
2017-08-16,136.90261761898222
2017-08-17,135.2169113507635
2017-08-18,134.07177303478548
2017-08-21,133.71375131359034
2017-08-22,135.16945725760678
2017-08-23,135.27380722523282
2017-08-24,135.12204803384637
2017-08-25,135.08179938680024
2017-08-28,135.0225138251633
2017-08-29,134.76877298677533
2017-08-30,136.47580975748247
2017-08-31,138.09278991986866
2017-09-01,138.60019387074107
2017-09-05,137.45027634807533
2017-09-06,137.44789015147705
2017-09-07,137.90313891647105
2017-09-08,137.25115667397284
2017-09-11,138.13546643235875
2017-09-12,138.56465582015613
2017-09-13,138.59304245122485
2017-09-14,138.26352496783966
2017-09-15,138.33462144977182
2017-09-18,138.51142968753544
2017-09-19,138.50909852098687
2017-09-20,138.10759276084713
2017-09-21,137.5562929447602
2017-09-22,137.02877851489436
2017-09-25,136.02612346838652
2017-09-26,136.1900989341005
2017-09-27,137.09058238092288
2017-09-28,137.0668592732588
2017-09-29,137.82003621774507
2017-10-02,138.3713058577873
2017-10-03,138.5661310594683
2017-10-04,138.63267286384857
2017-10-05,139.70669742100202
2017-10-06,140.00839883637596
2017-10-09,140.34346647721324
2017-10-10,140.3505535463475
2017-10-11,140.42185210372105
2017-10-12,140.55966872553228
2017-10-13,140.90181127438382
2017-10-16,141.3390278834187
2017-10-17,141.48875148777336
2017-10-18,141.59092994069863
2017-10-19,140.6404866391024
2017-10-20,141.42219220143258
2017-10-23,140.97788211651766
2017-10-24,140.60716901629232
2017-10-25,140.1034615529996
2017-10-26,139.93473943436862
2017-10-27,142.89538457994328
2017-10-30,143.9646178048392
2017-10-31,144.518204874566
2017-11-01,144.74871011647042
2017-11-02,144.1095724000957
2017-11-03,145.12176233776432
2017-11-06,145.86551022820393
2017-11-07,146.12210332926338
2017-11-08,146.4761371459084
2017-11-09,145.60645991171057
2017-11-10,145.86069121582887
2017-11-13,145.9248988398271
2017-11-14,145.58506997666342
2017-11-15,144.94590162057725
2017-11-16,146.39531937559195
2017-11-17,146.60920698276223
2017-11-20,146.29556526157484
2017-11-21,147.34574854857186
2017-11-22,147.91366248810914
2017-11-24,148.31049168614902
2017-11-27,148.45540066925682
2017-11-28,148.6288856563164
2017-11-29,147.27920978256137
2017-11-30,147.14139864914915
2017-12-01,146.41202401926347
2017-12-04,146.45231226615203
2017-12-05,145.44962857740694
2017-12-06,145.30713234567358
2017-12-07,146.20049941927542
2017-12-08,147.27928044580423
2017-12-11,147.64515046504087
2017-12-12,148.0372199203237
2017-12-13,148.40078743078715
2017-12-14,148.38884025053443
2017-12-15,149.26327690647145
2017-12-18,150.92071529782177
2017-12-19,150.43497427347083
2017-12-20,150.23736418735152
2017-12-21,150.22543337123543
2017-12-22,149.78256453682152
2017-12-26,148.9777689782638
2017-12-27,149.15396963080127
2017-12-28,149.38252504961963
2017-12-29,148.87064884493304
2018-01-02,149.94685098424435
2018-01-03,151.78027469245473
2018-01-04,152.80652456907376
2018-01-05,153.76604914026063
2018-01-08,154.5208643627231
2018-01-09,154.89708542286053
2018-01-10,154.1374997994045
2018-01-11,155.0685282503794
2018-01-12,156.01619820448767
2018-01-16,157.0423781955992
2018-01-17,157.29955957413503
2018-01-18,157.79005342482793
2018-01-19,158.29241233579188
2018-01-22,159.19965747738138
2018-01-23,161.04734486614348
2018-01-24,160.9497262418463
2018-01-25,160.80684868162098
2018-01-26,161.94261521907745
2018-01-29,162.22596875299342
2018-01-30,160.59969923706194
2018-01-31,161.2878453703771
2018-02-01,160.2949343360679
2018-02-02,158.12103627425475
2018-02-05,153.5636761599725
2018-02-06,151.37075213242036
2018-02-07,153.75652368921902
2018-02-08,149.60638510088032
2018-02-09,147.40869179670295
2018-02-12,150.71597358061788
2018-02-13,151.28739626310892
2018-02-14,152.94935359257093
2018-02-15,156.66854209845332
2018-02-16,157.52093855105187
2018-02-20,157.30670167253166
2018-02-21,157.9495702778491
2018-02-22,157.4209667248602
2018-02-23,159.0353210415808
2018-02-26,161.57356100558818
2018-02-27,161.35926104680408
2018-02-28,160.33064349873922
2018-03-01,157.8281773639394
2018-03-02,156.3709334006267
2018-03-05,158.5519501250489
2018-03-06,160.43064058934908
2018-03-07,160.05683672346947
2018-03-08,161.5354975147334
2018-03-09,163.86649019631338
2018-03-12,165.60464748746034
2018-03-13,164.92844956956333
2018-03-14,163.80697436085683
2018-03-15,163.52123799519484
2018-03-16,163.33554700589025
2018-03-19,160.04222198602818
2018-03-20,159.6630781919002
2018-03-21,159.57000501926439
2018-03-22,156.3956912265437
2018-03-23,153.31438702671826
2018-03-26,154.99095894221398
2018-03-27,154.5426274008385
2018-03-28,150.5454800000891
2018-03-29,151.8166409246954
2018-04-02,149.80133967970391
2018-04-03,149.41266206755432
2018-04-04,149.82765058696597
2018-04-05,153.35964023468645
2018-04-06,150.69097618053078
2018-04-09,151.21563039159042
2018-04-10,153.1640899197074
2018-04-11,153.2499480291098
2018-04-12,154.39713458685128
2018-04-13,154.6189084237741
2018-04-16,154.9647051884805
2018-04-17,157.57380748074584
2018-04-18,158.5612156879239
2018-04-19,157.60485385581165
2018-04-20,155.76609761331167
2018-04-23,154.9551943426136
2018-04-24,152.97330597273998
2018-04-25,151.00573362073493
2018-04-26,153.9224900354145
2018-04-27,155.5060843381007
2018-04-30,154.4066169195201
2018-05-01,154.12287563925628
2018-05-02,155.0386691515098
2018-05-03,153.68881166518798
2018-05-04,155.5442564855618
2018-05-07,158.39900351637584
2018-05-08,158.17957855992762
2018-05-09,159.31959088072526
2018-05-10,161.23703602731956
2018-05-11,161.56857856115127
2018-05-14,162.14812842004594
2018-05-15,160.20919130571525
2018-05-16,160.85074133214908
2018-05-17,160.70515923693648
2018-05-18,159.93488352963973
2018-05-21,160.82448015407044
2018-05-22,160.9055133585117
2018-05-23,160.50487914607646
2018-05-24,161.4087515646269
2018-05-25,161.88577844228675
2018-05-29,161.17267743113297
2018-05-30,162.04555950090116
2018-05-31,162.43187561590815
2018-06-01,163.93200133617702
2018-06-04,165.72546367412343
2018-06-05,166.64601589818295
2018-06-06,167.16118854117303
2018-06-07,166.8964420391619
2018-06-08,166.01647487352278
2018-06-11,166.66750919169522
2018-06-12,167.40685747611136
2018-06-13,168.0149791235593
2018-06-14,168.99995052167355
2018-06-15,168.69706946189694
2018-06-18,168.157119432147
2018-06-19,167.30624947877567
2018-06-20,169.3783904185633
2018-06-21,168.8932376749583
2018-06-22,167.9419891751517
2018-06-25,164.648536588585
2018-06-26,164.55297019627943
2018-06-27,163.88853977217147
2018-06-28,162.91582180141842
2018-06-29,164.42868581093148
2018-07-02,163.80249751510297
2018-07-03,164.51237942551455
2018-07-05,164.65334372828292
2018-07-06,166.74462126532862
2018-07-09,168.91713737088483
2018-07-10,169.5170320833595
2018-07-11,168.54907290947196
2018-07-12,170.4563341541241
2018-07-13,171.58203521885375
2018-07-16,171.52225838590118
2018-07-17,171.0012587460591
2018-07-18,172.09110400420832
2018-07-19,171.36689016490095
2018-07-20,171.4887600056669
2018-07-23,170.98211194178978
2018-07-24,172.87498462943157
2018-07-25,173.6158929964879
2018-07-26,172.34921136678096
2018-07-27,171.29762228131403
2018-07-30,168.434356581334
2018-07-31,168.30531602016725
2018-08-01,169.14895336778213
2018-08-02,169.91374610108653
2018-08-03,171.87119930601318
2018-08-06,172.56671525455357
2018-08-07,173.7186818021863
2018-08-08,173.7497153012212
2018-08-09,174.01505144231038
2018-08-10,172.6216740428682
2018-08-13,172.89894250937056
2018-08-14,173.07581002148197
2018-08-15,171.58921169682114
2018-08-16,172.29422897048113
2018-08-17,171.5533408156213
2018-08-20,171.9118511333645
2018-08-21,172.60022496719483
2018-08-22,172.57385632114728
2018-08-23,173.05907102234545
2018-08-24,173.96245645197754
2018-08-27,175.71194146979366
2018-08-28,176.546116103303
2018-08-29,177.66701559131295
2018-08-30,178.31944208142863
2018-08-31,178.29320390721577
2018-09-04,177.62164043575268
2018-09-05,176.22581864233553
2018-09-06,174.39266666378322
2018-09-07,173.20963576331684
2018-09-10,173.71870243519413
2018-09-11,174.00552634726105
2018-09-12,174.33294580610695
2018-09-13,176.08958079375935
2018-09-14,176.11107760717908
2018-09-17,174.47156442554297
2018-09-18,174.34251295699164
2018-09-19,174.56240028918432
2018-09-20,176.18518052329023
2018-09-21,176.35732229285796
2018-09-24,175.07285446757538
2018-09-25,176.08082144783216
2018-09-26,176.81352354552678
2018-09-27,177.72094915373452
2018-09-28,177.74248079363096
2018-10-01,178.68108087592114
2018-10-02,178.19983087874252
2018-10-03,178.4033504547888
2018-10-04,175.7336845735945
2018-10-05,173.32739011646106
2018-10-08,171.46701527312177
2018-10-09,172.05122693140146
2018-10-10,167.68874909798396
2018-10-11,163.25209439314426
2018-10-12,166.23303560701768
2018-10-15,165.5721691558344
2018-10-16,168.2226681498635
2018-10-17,169.7813841544788
2018-10-18,167.3439491153417
2018-10-19,166.65917690717086
2018-10-22,166.59933891349584
2018-10-23,164.45639496396325
2018-10-24,162.05013748769704
2018-10-25,162.3853594553831
2018-10-26,159.47384450618196
2018-10-29,158.5975051525593
2018-10-30,157.23992223200023
2018-10-31,162.39008292979838
2018-11-01,163.56811405723482
2018-11-02,163.21615855524695
2018-11-05,161.6885756545345
2018-11-06,162.60317373099113
2018-11-07,166.47961311011179
2018-11-08,167.1596079343958
2018-11-09,164.67191297216303
2018-11-12,161.25039737741852
2018-11-13,160.19451339960128
2018-11-14,159.52649131814385
2018-11-15,159.22003530313748
2018-11-16,159.95029742648867
2018-11-19,157.35485971980316
2018-11-20,152.2884833602411
2018-11-21,153.9356983564877
2018-11-23,152.81281429633745
2018-11-26,155.1664428023809
2018-11-27,155.74348538741532
2018-11-28,159.33976452748263
2018-11-29,160.95116664729346
2018-11-30,161.55930367153755
2018-12-03,164.7916394193948
2018-12-04,161.51621574359027
2018-12-06,157.53446286571568
2018-12-07,156.95260707806966
2018-12-10,154.9940651499458
2018-12-11,157.38836744791917
2018-12-12,158.88961536148344
2018-12-13,158.52332295506838
2018-12-14,155.3436515995962
2018-12-17,152.197500349189
2018-12-18,151.81441622370915
2018-12-19,150.0689358342772
2018-12-20,146.7001619455893
2018-12-21,144.0017104329978
2018-12-24,139.5129096950741
2018-12-26,142.67050599452455
2018-12-27,144.95398267546992
2018-12-28,147.5352544898809
2018-12-31,148.01304318389222
2019-01-02,147.07183722143108
2019-01-03,145.3118092498134
2019-01-04,148.22677320605573
2019-01-07,151.19701796781922
2019-01-08,152.8033987818585
2019-01-09,154.1432864075648
2019-01-10,153.903160903381
2019-01-11,154.07603796321587
2019-01-14,152.99072903407168
2019-01-15,154.84923907698294
2019-01-16,156.33311689715316
2019-01-17,156.40996146032353
2019-01-18,158.44619924958891
2019-01-22,156.29232499092274
2019-01-23,155.77604419666307
2019-01-24,156.40755388122096
2019-01-25,158.29967324835414
2019-01-28,156.3163094760438
2019-01-29,155.83606830177612
2019-01-30,158.05718760831851
2019-01-31,160.95540787238602
2019-02-01,160.96736233247643
2019-02-04,161.80780979479934
2019-02-05,163.69031379235025
2019-02-06,163.9304309049179
2019-02-07,161.75738474025434
2019-02-08,160.99379750739632
2019-02-11,162.11037903016353
2019-02-12,163.51748295805254
2019-02-13,164.6340096672165
2019-02-14,164.06734893923428
2019-02-15,165.23908131943904
2019-02-19,165.1694768131889
2019-02-20,165.4527719746971
2019-02-21,164.8116685749431
2019-02-22,165.63044196906606
2019-02-25,167.0711972345278
2019-02-26,166.60775843450747
2019-02-27,166.17312823966367
2019-02-28,166.34122441230005
2019-03-01,167.28006234419132
2019-03-04,167.65465559369974
2019-03-05,167.57300204164318
2019-03-06,167.19604961647653
2019-03-07,165.32552729377846
2019-03-08,163.5871176213164
2019-03-11,166.47562755605352
2019-03-12,168.51186749538994
2019-03-13,169.97659130355663
2019-03-14,169.96461617663473
2019-03-15,170.94188764094423
2019-03-18,171.51035851874113
2019-03-19,172.3619144013659
2019-03-20,172.69869323704037
2019-03-21,174.1179656722504
2019-03-22,173.43478283084198
2019-03-25,171.2505213477815
2019-03-26,172.5928517480018
2019-03-27,171.64507365474984
2019-03-28,171.48869945985126
2019-03-29,172.66261778114594
2019-04-01,174.78186911869366
2019-04-02,175.52277340790002
2019-04-03,176.9685635202862
2019-04-04,176.73278611501368
2019-04-05,177.45447284880657
2019-04-08,177.62526113935962
2019-04-09,177.5723120712614
2019-04-10,178.0678782641702
2019-04-11,178.3180452618767
2019-04-12,178.65719602016412
2019-04-15,178.5850485586063
2019-04-16,179.4246374579548
2019-04-17,180.27858260973568
2019-04-18,180.15824887910918
2019-04-22,180.1534763594478
2019-04-23,182.19092178086063
2019-04-24,182.95111307243317
2019-04-25,183.36969966382583
2019-04-26,182.84769278140394
2019-04-29,183.62228449110367
2019-04-30,182.11882462570588
2019-05-01,182.78032663899327
2019-05-02,181.30570623427263
2019-05-03,183.14838993059595
2019-05-06,181.36589585871167
2019-05-07,179.76380794115192
2019-05-08,178.85925572871798
2019-05-09,177.04069091218656
2019-05-10,177.05511606348793
2019-05-13,172.7636426795565
2019-05-14,173.33132760753443
2019-05-15,174.47396332145178
2019-05-16,177.31735958040238
2019-05-17,176.7111056472289
2019-05-20,173.4299684588547
2019-05-21,174.78191894176845
2019-05-22,174.32003336888198
2019-05-23,171.59937795194594
2019-05-24,172.0347559958024
2019-05-28,171.58255858138585
2019-05-29,169.4728443149189
2019-05-30,169.90588242157963
2019-05-31,167.85873295508804
2019-06-03,165.21743823652434
2019-06-04,166.7714777596434
2019-06-05,169.29725553244882
2019-06-06,170.28593531721657
2019-06-07,173.12688661819257
2019-06-10,176.19635614025714
2019-06-11,177.2018986291917
2019-06-12,175.72966633502088
2019-06-13,176.35745951073218
2019-06-14,175.64545708154952
2019-06-17,176.53553417624678
2019-06-18,179.32595435921493
2019-06-19,179.66278272811886
2019-06-20,181.73629071186332
2019-06-21,181.65212457868688
2019-06-24,181.65111748359254
2019-06-25,179.78991865211563
2019-06-26,179.5536528590117
2019-06-27,179.8237343017791
2019-06-28,180.0695910627818
2019-07-01,182.8710219736899
2019-07-02,182.71912603670955
2019-07-03,184.10776204537615
2019-07-05,183.7003667082907
2019-07-08,182.82035136773356
2019-07-09,182.98913971874578
2019-07-10,185.38075908219417
2019-07-11,185.73753282683435
2019-07-12,186.1546224874439
2019-07-15,187.02493976016387
2019-07-16,186.53070140489623
2019-07-17,185.88218097976397
2019-07-18,184.95882215858842
2019-07-19,185.48920215811145
2019-07-22,185.23850242878285
2019-07-23,186.4728319298569
2019-07-24,187.17686659353927
2019-07-25,186.89957460633613
2019-07-26,187.99893917733783
2019-07-29,187.6373313601801
2019-07-30,186.70672971303324
2019-07-31,185.43134897695285
2019-08-01,184.62137023964303
2019-08-02,181.1207669833436
2019-08-05,175.2382390139238
2019-08-06,176.12058704170954
2019-08-07,175.97360579716263
2019-08-08,179.9056817099704
2019-08-09,180.06238652127908
2019-08-12,178.1843147035447
2019-08-13,179.91772983467416
2019-08-14,177.55751360137285
2019-08-15,176.06516780254742
2019-08-16,178.34101494790366
2019-08-19,181.51853301906027
2019-08-20,180.932732265203
2019-08-21,181.88258107227927
2019-08-22,181.5378504106328
2019-08-23,178.11924362556795
2019-08-26,177.6587832584795
2019-08-27,178.56522973582423
2019-08-28,177.73592720398892
2019-08-29,180.92303914076103
2019-08-30,181.24373724134952
2019-09-03,179.38735820448466
2019-09-04,181.09424335365216
2019-09-05,184.39711755476986
2019-09-06,184.9202436689305
2019-09-09,184.64060680648691
2019-09-10,183.33393269624773
2019-09-11,184.79733070757203
2019-09-12,186.72598333937432
2019-09-13,185.92074401857357
2019-09-16,184.71294453938916
2019-09-17,185.19995193198844
2019-09-18,185.01668306712142
2019-09-19,186.16908174613263
2019-09-20,185.00467121706635
2019-09-23,183.99356163999835
2019-09-24,183.17941920318165
2019-09-25,182.30249650948232
2019-09-26,182.91611137145821
2019-09-27,181.74447184556354
2019-09-30,181.93045729843854
2019-10-01,182.22279125548735
2019-10-02,178.5460475371626
2019-10-03,178.3117677098266
2019-10-04,181.62608130390606
2019-10-07,182.1841425703925
2019-10-08,180.11872309862324
2019-10-09,180.8724088073376
2019-10-10,181.78555480567726
2019-10-11,184.8728488950693
2019-10-14,184.62886713370546
2019-10-15,186.18698935454753
2019-10-16,186.45997145238988
2019-10-17,187.2330019082347
2019-10-18,185.83431141270145
2019-10-21,186.43585453908216
2019-10-22,186.54450767711072
2019-10-23,185.30768059764205
2019-10-24,187.1291275403548
2019-10-25,187.82727715496554
