Date,SPY
2016-02-17,164.22359963214237
2016-02-18,164.631830250482
2016-02-19,163.67427730728014
2016-02-22,166.15143948101547
2016-02-23,165.17468972660896
2016-02-24,163.86241817629488
2016-02-25,166.20705730687612
2016-02-26,167.40175206819256
2016-02-29,166.33097845677688
2016-03-01,167.9446612741114
2016-03-02,169.49846485513262
2016-03-03,170.23156017753092
2016-03-04,171.15910342672314
2016-03-07,171.03734482954565
2016-03-08,170.09683477304273
2016-03-09,170.33413219266635
2016-03-10,170.5457165162226
2016-03-11,172.3410546135738
2016-03-14,173.0078629922691
2016-03-15,172.50346567228226
2016-03-16,173.1874243109758
2016-03-17,174.37578310367243
2016-03-18,175.54580520555297
2016-03-21,175.62102000448263
2016-03-22,175.54367549869724
2016-03-23,175.0152267397301
2016-03-24,174.01836243623484
2016-03-28,174.7488148749464
2016-03-29,175.20211462728935
2016-03-30,177.1893343225071
2016-03-31,176.84344979140872
2016-04-01,176.67588630114227
2016-04-04,177.46001487653308
2016-04-05,175.9496929530633
2016-04-06,176.3944185261807
2016-04-07,175.6768762993919
2016-04-08,176.06791059802285
2016-04-11,176.00125377309928
2016-04-12,176.18172565537483
2016-04-13,178.2978636059113
2016-04-14,178.8005451250229
2016-04-15,178.60288819457347
2016-04-18,179.01970967757532
2016-04-19,180.19696573464256
2016-04-20,180.53638450850576
2016-04-21,180.02725219350413
2016-04-22,179.32475318552716
2016-04-25,178.97026504954692
2016-04-26,179.56533401959484
2016-04-27,179.53098249594748
2016-04-28,178.87575535338732
2016-04-29,177.28171195070803
2016-05-02,178.19903082661122
2016-05-03,177.18497375641323
2016-05-04,176.22039177073842
2016-05-05,176.37295593237886
2016-05-06,176.03997266435638
2016-05-09,176.8542039159812
2016-05-10,178.37086825603484
2016-05-11,178.19255588355486
2016-05-12,177.60396213931986
2016-05-13,176.63715510449762
2016-05-16,177.01526604949962
2016-05-17,176.66515814997896
2016-05-18,176.0077737820764
2016-05-19,175.21289522005364
2016-05-20,176.45675784057337
2016-05-23,176.49543655108147
2016-05-24,177.97130982698772
2016-05-25,179.51162379327616
2016-05-26,179.91337928923724
2016-05-27,180.34944587930133
2016-05-31,180.51704654655154
2016-06-01,180.19263978408273
2016-06-02,180.6481041118991
2016-06-03,180.47623720646823
2016-06-06,181.3892653276697
2016-06-07,181.97354719783158
2016-06-08,182.26790243845554
2016-06-09,181.96289510841706
2016-06-10,180.63524602243757
2016-06-13,179.7135694270124
2016-06-14,178.6759473124545
2016-06-15,178.88644441547686
2016-06-16,178.37090565816683
2016-06-17,178.5124378690217
2016-06-20,180.10825833017333
2016-06-21,179.9808976508903
2016-06-22,180.1407002837535
2016-06-23,181.56162959911632
2016-06-24,177.17355891363903
2016-06-27,173.07049819459792
2016-06-28,174.7095362365165
2016-06-29,177.7587679381775
2016-06-30,179.84051545984462
2016-07-01,181.22045545222142
2016-07-05,180.1342571919054
2016-07-06,180.17741114465687
2016-07-07,181.11244725409654
2016-07-08,182.99985494315197
2016-07-11,184.33659177817555
2016-07-12,185.32992007686406
2016-07-13,185.75105799872333
2016-07-14,186.76383296048266
2016-07-15,186.78116240118473
2016-07-18,186.7206723838887
2016-07-19,186.57378291307054
2016-07-20,187.19359458099586
2016-07-21,187.05544574174644
2016-07-22,187.238933555113
2016-07-25,187.15903379379847
2016-07-26,187.05753228003417
2016-07-27,187.14178657589872
2016-07-28,186.99490171766348
2016-07-29,187.28210071247275
2016-08-01,187.485144885569
2016-08-02,186.4939172202146
2016-08-03,186.3729886545884
2016-08-04,186.5263159242288
2016-08-05,187.70973600259316
2016-08-08,188.46122249708242
2016-08-09,188.49579185413864
2016-08-10,188.21715319684637
2016-08-11,188.69656686142196
2016-08-12,188.62100728302596
2016-08-15,189.24943871993142
2016-08-16,188.56704927432702
2016-08-17,188.29064038709367
2016-08-18,188.80674208543357
2016-08-19,188.59729474303057
2016-08-22,188.614537362704
2016-08-23,189.3271639225363
2016-08-24,188.5065854984028
2016-08-25,187.98612794926655
2016-08-26,188.0012464183339
2016-08-29,188.27977809439935
2016-08-30,188.35111159470614
2016-08-31,187.7053917808741
2016-09-01,187.55638610186224
2016-09-02,188.59512660137602
2016-09-06,188.89312708515772
2016-09-07,189.03558495734447
2016-09-08,188.7873162161427
2016-09-09,185.83094457777733
2016-09-12,185.25221390996575
2016-09-13,184.7922200223154
2016-09-14,184.3430584791549
2016-09-15,185.0081826588743
2016-09-16,185.15918618275353
2016-09-19,185.66707325583172
2016-09-20,185.74304077555325
2016-09-21,186.55267262215534
2016-09-22,188.48208932220456
2016-09-23,187.84184399174765
2016-09-26,186.32906450427845
2016-09-27,186.42019789463941
2016-09-28,187.52278045646628
2016-09-29,187.08656904559592
2016-09-30,187.616093159845
2016-10-03,187.23630411663316
2016-10-04,186.81744449586859
2016-10-05,187.19719635416527
2016-10-06,187.0735239092797
2016-10-07,187.008417672618
2016-10-10,187.7419706951182
2016-10-11,186.0924964578701
2016-10-12,185.48910000852328
2016-10-13,184.47768792634687
2016-10-14,185.56727997465023
2016-10-17,184.70776167029342
2016-10-18,185.68443821015123
2016-10-19,185.90370632834868
2016-10-20,185.65406188971104
2016-10-21,185.50431792160035
2016-10-24,186.58728305716735
2016-10-25,186.1793200385599
2016-10-26,185.41746406721148
2016-10-27,185.66710520749433
2016-10-28,184.77069167836996
2016-10-31,184.70777417035205
2016-11-01,183.73107802369043
2016-11-02,182.47007531702593
2016-11-03,181.76473376206732
2016-11-04,181.38707930483147
2016-11-07,183.06042487384852
2016-11-08,185.34156031692882
2016-11-09,186.2617979516221
2016-11-10,188.33663605424258
2016-11-11,187.63564121794485
2016-11-14,188.08926704095518
2016-11-15,188.91183226193596
2016-11-16,189.0398926272461
2016-11-17,189.69754458666984
2016-11-18,189.93846336594896
2016-11-21,190.66993443839618
2016-11-22,191.34482855689174
2016-11-23,191.25376013666047
2016-11-25,192.12189443955896
2016-11-28,191.75071018986847
2016-11-29,191.65523594310343
2016-11-30,191.89399236244128
2016-12-01,191.03446932156857
2016-12-02,190.74797914445327
2016-12-05,191.74853679355803
2016-12-06,192.15009810820317
2016-12-07,193.63680473968634
2016-12-08,195.266803086323
2016-12-09,196.1653294231152
2016-12-12,196.5017210653762
2016-12-13,197.5327027459999
2016-12-14,196.83164103037478
2016-12-15,196.78391205241655
2016-12-16,196.8805386626293
2016-12-19,196.89798387208504
2016-12-20,197.57918816365458
2016-12-21,197.4132212267816
2016-12-22,196.84559424625292
2016-12-23,196.93950992865155
2016-12-27,197.58353194171303
2016-12-28,196.88707448250383
2016-12-29,195.95483186992723
2016-12-30,195.57496938163183
2017-01-03,196.4853547973385
2017-01-04,197.48312607621872
2017-01-05,197.52024095376115
2017-01-06,198.10089599453107
2017-01-09,197.98522621718493
2017-01-10,197.88479444962715
2017-01-11,197.83021943785684
2017-01-12,197.5223755454634
2017-01-13,198.2057065773733
2017-01-17,197.60972719674012
2017-01-18,197.79528801258584
2017-01-19,197.6141003567072
2017-01-20,197.95466360711205
2017-01-23,197.57255930837002
2017-01-24,198.31052816532434
2017-01-25,200.0570776272902
2017-01-26,200.29725439601273
2017-01-27,200.14220407514276
2017-01-30,198.7427957743336
2017-01-31,198.32797279784353
2017-02-01,198.81920977992638
2017-02-02,198.73840247226724
2017-02-03,200.01785475228604
2017-02-06,199.90864235248398
2017-02-07,200.1335045710821
2017-02-08,199.95447303997025
2017-02-09,200.8604949425268
2017-02-10,201.9237113887898
2017-02-13,203.03058392898816
2017-02-14,203.50217362509505
2017-02-15,204.54352375955955
2017-02-16,204.93216684079346
2017-02-17,204.79678416672064
2017-02-21,206.1394981355986
2017-02-22,206.23986114907808
2017-02-23,206.48225400691265
2017-02-24,206.1809521480917
2017-02-27,206.83810417582677
2017-02-28,206.55430191734334
2017-03-01,208.90120665018898
2017-03-02,208.6282910356518
2017-03-03,208.04323056542214
2017-03-06,207.47780865570087
2017-03-07,207.1612079248762
2017-03-08,206.95379937160325
2017-03-09,206.64814878525576
2017-03-10,207.46248024939584
2017-03-13,207.5192961216339
2017-03-14,206.85991775282793
2017-03-15,208.1108871345025
2017-03-16,208.4711271707548
2017-03-17,208.25757300677702
2017-03-20,207.7532795021114
2017-03-21,206.6371822399396
2017-03-22,205.1724765090642
2017-03-23,205.51015025617136
2017-03-24,205.28869736490617
2017-03-27,204.15728712162507
2017-03-28,205.57372715267655
2017-03-29,206.3477468409935
2017-03-30,206.89156608492868
2017-03-31,206.95293303559606
2017-04-03,206.34772479907588
2017-04-04,206.2490407864998
2017-04-05,206.76432009696322
2017-04-06,206.29949950327563
2017-04-07,206.3301748775218
2017-04-10,206.48365991411708
2017-04-11,205.77984013175544
2017-04-12,205.56497092664355
2017-04-13,204.61113016874708
2017-04-17,205.04527696456807
2017-04-18,205.05187870474836
2017-04-19,205.2558286825296
2017-04-20,205.92013967407735
2017-04-21,205.95524019469966
2017-04-24,207.49894272410566
2017-04-25,209.01185930626113
2017-04-26,209.356149211473
2017-04-27,209.24869826823183
2017-04-28,209.14779769795973
2017-05-01,209.34296937038073
2017-05-02,209.37805846328544
2017-05-03,209.14565992424104
2017-05-04,209.24651632285247
2017-05-05,209.90431714270574
2017-05-08,210.1696012134067
2017-05-09,210.19814849091898
2017-05-10,210.12139897126607
2017-05-11,209.7157549413098
2017-05-12,209.65876020586506
2017-05-15,210.42396587864928
2017-05-16,210.7221676387709
2017-05-17,208.68515785876275
2017-05-18,207.3585907457854
2017-05-19,208.74213687295665
2017-05-22,209.82972405163397
2017-05-23,210.44369980069817
2017-05-24,210.84715858105932
2017-05-25,211.8141248005631
2017-05-26,211.9456584987183
2017-05-30,211.76809992317175
2017-05-31,211.77028968555896
2017-06-01,212.76798473127624
2017-06-02,213.79194508510164
2017-06-05,214.0112601893248
2017-06-06,213.4915657607993
2017-06-07,213.57049269342116
2017-06-08,213.79855669560243
2017-06-09,213.66917563620623
2017-06-12,213.1933677448646
2017-06-13,214.16467585757508
2017-06-14,214.28309043390283
2017-06-15,213.28760527003158
2017-06-16,213.69979109610352
2017-06-19,215.15178269606835
2017-06-20,214.72217272461637
2017-06-21,214.25945581705952
2017-06-22,214.162470931583
2017-06-23,214.17351874834995
2017-06-26,214.74638177944277
2017-06-27,213.52131454514893
2017-06-28,214.15587917382072
2017-06-29,213.439786729255
2017-06-30,213.36927645220862
2017-07-03,213.87823096704832
2017-07-05,213.7526985718048
2017-07-06,212.58487664070725
2017-07-07,212.88233287372407
2017-07-10,213.516960679986
2017-07-11,213.27892866278802
2017-07-12,214.78826822339934
2017-07-13,215.21568002277894
2017-07-14,215.98909980642023
2017-07-17,216.4253686971595
2017-07-18,216.17639814507731
2017-07-19,217.25828442156083
2017-07-20,217.7540206125355
2017-07-21,217.34418105384938
2017-07-24,217.4455270668005
2017-07-25,218.14845753619403
2017-07-26,218.1572041593093
2017-07-27,217.8795887409242
2017-07-28,217.41909928866892
2017-07-31,217.7275784722536
2017-08-01,217.91489511181686
2017-08-02,217.88845262576402
2017-08-03,217.74961940687948
2017-08-04,218.06689192497538
2017-08-07,218.26742328072544
2017-08-08,218.24757689744672
2017-08-09,217.4940084616764
2017-08-10,215.97365860877025
2017-08-11,215.20251068926257
2017-08-14,216.91672363317562
2017-08-15,217.39705956710714
2017-08-16,217.70992123652755
2017-08-17,215.7158567978969
2017-08-18,214.1691458504689
2017-08-21,213.85401802399585
2017-08-22,215.5308132638907
2017-08-23,215.51319295682367
2017-08-24,215.47353017782095
2017-08-25,215.81285023487374
2017-08-28,215.71810367447145
2017-08-29,215.04825945499985
2017-08-30,216.324030303565
2017-08-31,217.70116379424505
2017-09-01,218.52299768229818
2017-09-05,217.20756856422986
2017-09-06,217.5292525353698
2017-09-07,217.64830963547396
2017-09-08,217.37064056149177
2017-09-11,219.14211539121854
2017-09-12,220.16010054158514
2017-09-13,220.2703312578732
2017-09-14,220.2967427930463
2017-09-15,220.48876847167156
2017-09-18,221.150895704241
2017-09-19,221.352345529091
2017-09-20,221.2637702959512
2017-09-21,221.08663070687496
2017-09-22,220.7987941201091
2017-09-25,220.48210423949502
2017-09-26,220.77000331906535
2017-09-27,221.27484489166133
2017-09-28,221.46525674222744
2017-09-29,222.1007682245296
2017-10-02,223.07505613265926
2017-10-03,223.71285379322742
2017-10-04,224.05606955819792
2017-10-05,224.9926979880817
2017-10-06,225.2118887690615
2017-10-09,225.18086807374127
2017-10-10,225.47321435099266
2017-10-11,225.6104836913591
2017-10-12,225.57949790587563
2017-10-13,225.8607258874472
2017-10-16,226.04448748413628
2017-10-17,226.12644773852222
2017-10-18,226.54052812151494
2017-10-19,226.03788220291028
2017-10-20,227.34873720572557
2017-10-23,227.4372913537273
2017-10-24,227.2203175980515
2017-10-25,226.2548438840526
2017-10-26,226.6113550621215
2017-10-27,227.565730449773
2017-10-30,227.46171367947264
2017-10-31,227.76058843990177
2017-11-01,228.30313334872955
2017-11-02,227.84034010716346
2017-11-03,228.5223263113603
2017-11-06,229.04268569600052
2017-11-07,229.19987757228694
2017-11-08,229.17109750233044
2017-11-09,228.21898917723001
2017-11-10,228.40277117252776
2017-11-13,228.40720988570257
2017-11-14,227.9665512633602
2017-11-15,227.16935237158424
2017-11-16,228.66187509326795
2017-11-17,228.61531394364494
2017-11-20,228.69947659794477
2017-11-21,229.76449916950457
2017-11-22,230.17422138376955
2017-11-24,230.58162756438526
2017-11-27,230.59712382632188
2017-11-28,231.8792351757633
2017-11-29,232.8490895956217
2017-11-30,234.3836286652317
2017-12-01,233.67505798271128
2017-12-04,235.0125139353055
2017-12-05,233.5156291688619
2017-12-06,233.16349058255497
2017-12-07,233.72378008062628
2017-12-08,234.7666935326204
2017-12-11,235.71005786422683
2017-12-12,236.41414612339213
2017-12-13,236.49384836366073
2017-12-14,235.95136083967384
2017-12-15,236.89477962134356
2017-12-18,238.7843579090819
2017-12-19,238.42605758585603
2017-12-20,238.21465801035242
2017-12-21,238.368130241655
2017-12-22,238.06549478741732
2017-12-26,237.82512869383248
2017-12-27,238.01879586118315
2017-12-28,238.39489317618256
2017-12-29,238.27248443580575
2018-01-02,238.77104270331387
2018-01-03,240.15318221949966
2018-01-04,241.59538365628472
2018-01-05,242.91522467583235
2018-01-08,243.55387695607925
2018-01-09,244.4353148784776
2018-01-10,243.73866769031264
2018-01-11,245.1653026233445
2018-01-12,246.7187875090798
2018-01-16,247.62243205029657
2018-01-17,248.08309288828704
2018-01-18,248.6394770364014
2018-01-19,249.21808402710138
2018-01-22,250.53130447882526
2018-01-23,251.94684382328484
2018-01-24,252.32960437331985
2018-01-25,252.4163706765089
2018-01-26,254.0389613056587
2018-01-29,254.06562018512108
2018-01-30,251.56838129579938
2018-01-31,251.18786546580674
2018-02-01,250.69376477615697
2018-02-02,247.3063787851773
2018-02-05,239.59892208646434
2018-02-06,235.35470300324593
2018-02-07,239.50327625710736
2018-02-08,234.00371852901517
2018-02-09,231.20609005772997
2018-02-12,235.43702115624598
2018-02-13,235.89551567388534
2018-02-14,237.74282339666559
2018-02-15,241.79567494959235
2018-02-16,243.26679297095666
2018-02-20,242.0604757358562
2018-02-21,241.84020143344173
2018-02-22,241.30157469826395
2018-02-23,243.1421209834829
2018-02-26,246.40053815868015
2018-02-27,246.11561999771126
2018-02-28,243.6651755977712
2018-03-01,239.98619995660533
2018-03-02,238.01435036961172
2018-03-05,240.46257336316998
2018-03-06,242.76152858654788
2018-03-07,241.833513036722
2018-03-08,243.55392417254535
2018-03-09,246.77446581103675
2018-03-12,248.316797089623
2018-03-13,247.7136526569824
2018-03-14,246.11117398359863
2018-03-15,245.2476008528454
2018-03-16,245.40530907704382
2018-03-19,242.86463557392952
2018-03-20,242.1674946089655
2018-03-21,242.4021197780668
2018-03-22,237.71394690521237
2018-03-23,233.41917983596707
2018-03-26,235.0929066034158
2018-03-27,235.1599044990349
2018-03-28,232.79569444974786
2018-03-29,234.4872435132187
2018-04-02,231.90640405055257
2018-04-03,231.89963735918866
2018-04-04,232.67731527413162
2018-04-05,237.34305281321247
2018-04-06,233.79008329264832
2018-04-09,233.9912364080591
2018-04-10,236.5140466171335
2018-04-11,236.02691873409907
2018-04-12,237.58886072362455
2018-04-13,237.7810412668762
2018-04-16,238.78434648934376
2018-04-17,241.13952260415178
2018-04-18,241.83448416517683
2018-04-19,240.46917859872812
2018-04-20,239.11729890279096
2018-04-23,238.4424465067962
2018-04-24,236.85592612033258
2018-04-25,234.96774134296524
2018-04-26,237.45256045176063
2018-04-27,238.29274219345444
2018-04-30,237.77655392406862
2018-05-01,235.98222443923802
2018-05-02,236.05820260757778
2018-05-03,234.0224980867124
2018-05-04,235.85262738566786
2018-05-07,238.63686805299253
2018-05-08,238.18101730402856
2018-05-09,240.02223999617692
2018-05-10,242.4422559998952
2018-05-11,243.50819167299844
2018-05-14,244.1830035426232
2018-05-15,242.29927582093893
2018-05-16,242.95174725513857
2018-05-17,243.18862637015607
2018-05-18,242.65236771498485
2018-05-21,244.22101171716068
2018-05-22,244.25007049689157
2018-05-23,243.32270709959056
2018-05-24,243.50145698876537
2018-05-25,243.28471342338014
2018-05-29,240.9429704759227
2018-05-30,242.8154911273448
2018-05-31,242.6367048049858
2018-06-01,244.0757837501156
2018-06-04,245.55052927389104
2018-06-05,245.76952317291133
2018-06-06,247.09685651395756
2018-06-07,248.02199906928746
2018-06-08,248.02414515721236
2018-06-11,249.08117000568032
2018-06-12,249.25770437753
2018-06-13,249.0409494986382
2018-06-14,249.1816214574914
2018-06-15,248.38373669925377
2018-06-18,247.73511654308794
2018-06-19,246.6307582545302
2018-06-20,247.9258504095941
2018-06-21,246.87310357608294
2018-06-22,247.05720341217642
2018-06-25,244.02246152751346
2018-06-26,243.8945916719124
2018-06-27,243.46139855168178
2018-06-28,242.50963666730232
2018-06-29,244.25821282787587
2018-07-02,243.0102426488544
2018-07-03,244.0247604768096
2018-07-05,244.52972479770844
2018-07-06,246.25586208321454
2018-07-09,248.9045671805854
2018-07-10,250.13676634900168
2018-07-11,248.82815492258212
2018-07-12,250.19964332658458
2018-07-13,250.79895137588144
2018-07-16,250.8595241720715
2018-07-17,251.00316502225044
2018-07-18,252.0357810675958
2018-07-19,251.50817653771207
2018-07-20,251.26581593098945
2018-07-23,251.20070937260985
2018-07-24,252.87291453179319
2018-07-25,253.86053696276178
2018-07-26,254.47788881409068
2018-07-27,253.48789072950342
2018-07-30,251.95710540829415
2018-07-31,252.41275894346788
2018-08-01,252.44423387793037
2018-08-02,252.18388751998089
2018-08-03,254.1140822817771
2018-08-06,255.09053724379584
2018-08-07,256.3811614354136
2018-08-08,256.26445411951363
2018-08-09,256.2173633697735
2018-08-10,254.3184160598959
2018-08-13,253.97497591778017
2018-08-14,254.41719453226062
2018-08-15,252.93348195587143
2018-08-16,254.95364503126498
2018-08-17,255.39365068105178
2018-08-20,256.3924613250335
2018-08-21,257.14217425540244
2018-08-22,256.86833935994383
2018-08-23,256.80994249175546
2018-08-24,257.6785769744471
2018-08-27,259.7480530803569
2018-08-28,260.38099638656547
2018-08-29,261.106045733977
2018-08-30,260.87264802706613
2018-08-31,260.4282092193866
2018-09-04,260.04438373453706
2018-09-05,259.46752960059484
2018-09-06,258.98042830280747
2018-09-07,258.1251952569921
2018-09-10,258.97142870600214
2018-09-11,258.7896506061421
2018-09-12,259.5214603684989
2018-09-13,260.8636533292835
2018-09-14,261.09258191670364
2018-09-17,260.3833049322002
2018-09-18,260.73569963680774
2018-09-19,261.42927675318407
2018-09-20,262.93092549624157
2018-09-21,263.83029631008276
2018-09-24,262.5044688077451
2018-09-25,262.54506256699847
2018-09-26,262.1008873457172
2018-09-27,262.2519827370809
2018-09-28,261.9881569237755
2018-10-01,263.2981570957995
2018-10-02,263.0433841532264
2018-10-03,263.5777381881
2018-10-04,261.44251575021724
2018-10-05,260.19787948324336
2018-10-08,258.9780601757239
2018-10-09,259.3906099062566
2018-10-10,254.7684809504954
2018-10-11,247.68621771349615
2018-10-12,248.51377705439376
2018-10-15,248.31314271654662
2018-10-16,251.15405466380705
2018-10-17,252.44159837311582
2018-10-18,250.46638930851884
2018-10-19,249.85990245891776
2018-10-22,248.87453178330992
2018-10-23,245.32555498603497
2018-10-24,242.86110172001713
2018-10-25,242.49813877425277
2018-10-26,240.02691560537892
2018-10-29,239.6255816410877
2018-10-30,239.60754591796558
2018-10-31,244.55668104042775
2018-11-01,245.5916310004054
2018-11-02,246.09667419550505
2018-11-05,246.03580947137152
2018-11-06,247.34357313634584
2018-11-07,251.79889218689317
2018-11-08,252.76853848304415
2018-11-09,250.77536098128363
2018-11-12,247.84412389553117
2018-11-13,246.15752534217026
2018-11-14,245.18584217683306
2018-11-15,244.04262245168366
2018-11-16,246.10120566937223
2018-11-19,244.32444867178813
2018-11-20,238.91980830940696
2018-11-21,239.6886809876783
2018-11-23,237.7225703759692
2018-11-26,240.43955153160354
2018-11-27,240.98747160074652
2018-11-28,245.1113402987532
2018-11-29,247.04597349440405
2018-11-30,247.83968788257505
2018-12-03,251.96581763844702
2018-12-04,247.42931845487647
2018-12-06,240.84533713241672
2018-12-07,240.55456966922446
2018-12-10,237.02359629824514
2018-12-11,239.48579513999925
2018-12-12,240.64921853260495
2018-12-13,239.79243169519776
2018-12-14,236.14198997134847
2018-12-17,232.00003274222746
2018-12-18,230.7757108407834
2018-12-19,228.89747777310464
2018-12-20,223.96410146465226
2018-12-21,221.60470711371363
2018-12-24,215.10944104502715
2018-12-26,218.19380683284913
2018-12-27,221.77711679630244
2018-12-28,225.6983682996181
2018-12-31,226.14283853761376
