Date,LQD
2016-02-16,83.07553151288508
2016-02-17,82.84445155909869
2016-02-18,83.27734565591581
2016-02-19,83.48096105581746
2016-02-22,83.58732716224381
2016-02-23,83.61296379422684
2016-02-24,83.99823486567911
2016-02-25,84.24034450358394
2016-02-26,84.2642131931872
2016-02-29,84.32657280127114
2016-03-01,84.29325321148148
2016-03-02,83.954763913376
2016-03-03,84.31168250059382
2016-03-04,84.40733678241148
2016-03-07,84.41840752723343
2016-03-08,85.10826818894571
2016-03-09,84.87095303821765
2016-03-10,85.23147189997233
2016-03-11,85.52222301544272
2016-03-14,85.6932774326921
2016-03-15,85.83493689445868
2016-03-16,85.87909558551246
2016-03-17,86.33534015350816
2016-03-18,86.64628629436126
2016-03-21,86.52850144160998
2016-03-22,86.50827250573006
2016-03-23,86.60946401294822
2016-03-24,86.87251956262104
2016-03-28,86.8247197402547
2016-03-29,87.10619126328845
2016-03-30,87.11354573455847
2016-03-31,87.26626270208037
2016-04-01,87.56977348308581
2016-04-04,87.69710034062939
2016-04-05,87.77457297652121
2016-04-06,87.87422891153615
2016-04-07,88.1306369646941
2016-04-08,88.02176377220812
2016-04-11,87.92770198045305
2016-04-12,87.67864405383811
2016-04-13,87.77273608867998
2016-04-14,87.88525146292056
2016-04-15,88.11404526641611
2016-04-18,88.19522910200266
2016-04-19,88.39260485870261
2016-04-20,88.47560728330839
2016-04-21,88.22287415662917
2016-04-22,88.37415723256605
2016-04-25,88.19335339614838
2016-04-26,88.08270608611929
2016-04-27,88.40366661617911
2016-04-28,88.58815628049504
2016-04-29,88.67856637243227
2016-05-02,88.72265805568179
2016-05-03,88.83731983173567
2016-05-04,88.7170333344965
2016-05-05,88.7577874619409
2016-05-06,88.72447966164836
2016-05-09,88.65049755084422
2016-05-10,88.67638914802606
2016-05-11,88.7707198624502
2016-05-12,88.7318684432141
2016-05-13,88.75037280505683
2016-05-16,88.6560117964704
2016-05-17,88.51542935412581
2016-05-18,88.03448557696385
2016-05-19,87.86799359115432
2016-05-20,87.96603538511883
2016-05-23,87.96603538511883
2016-05-24,87.91608715193503
2016-05-25,87.9271653056212
2016-05-26,88.17133879993162
2016-05-27,88.21949278509516
2016-05-31,88.2009497304856
2016-06-01,88.46326908118039
2016-06-02,88.5764067301552
2016-06-03,89.1644224551172
2016-06-06,89.17000301293085
2016-06-07,89.26089038973156
2016-06-08,89.40933517877463
2016-06-09,89.67459872244831
2016-06-10,89.7599137415433
2016-06-13,89.73579413391239
2016-06-14,89.57625737965202
2016-06-15,89.70611735611965
2016-06-16,89.81372231390424
2016-06-17,89.71167909972415
2016-06-20,89.50023195404263
2016-06-21,89.48537142752743
2016-06-22,89.50206909236938
2016-06-23,89.49650417002576
2016-06-24,89.86383358752369
2016-06-27,90.31273362048151
2016-06-28,90.59840835327886
2016-06-29,90.84880360175774
2016-06-30,90.95643598424124
2016-07-01,91.50928723380562
2016-07-05,91.8329256641697
2016-07-06,91.97618407060352
2016-07-07,92.00963260616105
2016-07-08,92.39467771090295
2016-07-11,92.42627216622041
2016-07-12,91.96504496736927
2016-07-13,92.17331678837859
2016-07-14,91.82734954355246
2016-07-15,91.67479903937355
2016-07-18,91.65991965685936
2016-07-19,91.72876786357244
2016-07-20,91.64691657123649
2016-07-21,91.61530681494501
2016-07-22,91.74179061250145
2016-07-25,91.79571893907243
2016-07-26,91.7455070317212
2016-07-27,91.88502874531844
2016-07-28,91.84967902331302
2016-07-29,92.07844268065405
2016-08-01,91.88072936919887
2016-08-02,91.28577639368262
2016-08-03,91.34361716688608
2016-08-04,91.71096135188962
2016-08-05,91.51148151165586
2016-08-08,91.358532483609
2016-08-09,91.79307085702958
2016-08-10,92.16602201243148
2016-08-11,92.07464191512395
2016-08-12,92.36185063533742
2016-08-15,92.13063894547437
2016-08-16,92.00003384730779
2016-08-17,92.05043123910855
2016-08-18,92.30965529826774
2016-08-19,92.11379380161276
2016-08-22,92.3692982051492
2016-08-23,92.53154414825626
2016-08-24,92.54277488201575
2016-08-25,92.41405935897528
2016-08-26,92.35440747285531
2016-08-29,92.47375102085353
2016-08-30,92.48682572500492
2016-08-31,92.44762498632642
2016-09-01,92.2682282764926
2016-09-02,92.29437712221221
2016-09-06,92.42713571147715
2016-09-07,92.59168556439488
2016-09-08,92.00273132927161
2016-09-09,91.25478765747114
2016-09-12,91.08652320637044
2016-09-13,90.9556062004417
2016-09-14,90.88273618386299
2016-09-15,90.86592372961888
2016-09-16,91.01921760659424
2016-09-19,91.0603463648273
2016-09-20,91.21552519856812
2016-09-21,91.33145797521239
2016-09-22,91.89801917107935
2016-09-23,91.93912153372673
2016-09-26,92.01577677682573
2016-09-27,92.2195961514092
2016-09-28,92.3093148199246
2016-09-29,92.1990246518454
2016-09-30,92.16349154494925
2016-10-03,92.02450128152134
2016-10-04,91.64770359796827
2016-10-05,91.42088991631425
2016-10-06,91.37210242238568
2016-10-07,91.48085613042777
2016-10-10,91.50335239888284
2016-10-11,91.3290132079382
2016-10-12,91.33273685079783
2016-10-13,91.61023756370956
2016-10-14,91.33087505291064
2016-10-17,91.42461821574693
2016-10-18,91.57084850358942
2016-10-19,91.7545337316899
2016-10-20,91.93265749910543
2016-10-21,91.84078676666682
2016-10-24,91.72266743238939
2016-10-25,91.56336015722619
2016-10-26,91.27844210457008
2016-10-27,90.80410898518082
2016-10-28,90.69538462699383
2016-10-31,90.78534329031409
2016-11-01,90.5565779447387
2016-11-02,90.71074185412671
2016-11-03,90.5829086549947
2016-11-04,90.77842962863033
2016-11-07,90.73516933528023
2016-11-08,90.64494562074714
2016-11-09,89.53597062966088
2016-11-10,89.20332158611839
2016-11-11,88.95896055402142
2016-11-14,88.33681163143834
2016-11-15,88.5492053063654
2016-11-16,88.60371678470835
2016-11-17,88.3142476963492
2016-11-18,87.95902525105569
2016-11-21,87.78424949994715
2016-11-22,87.96464038793133
2016-11-23,87.52857896336221
2016-11-25,87.7372353778021
2016-11-28,87.98908393061936
2016-11-29,88.0755835152628
2016-11-30,87.74101586021158
2016-12-01,87.37660477680075
2016-12-02,87.71583199467875
2016-12-05,87.81007210188568
2016-12-06,87.96461860136785
2016-12-07,88.23600865423884
2016-12-08,87.99477192549615
2016-12-09,87.73090680398482
2016-12-12,87.49533028948876
2016-12-13,87.757276951074
2016-12-14,87.62538890975915
2016-12-15,87.28800917259565
2016-12-16,87.26539005087308
2016-12-19,87.54996690872863
2016-12-20,87.44444257385192
2016-12-21,87.67250220736817
2016-12-22,87.73485807676317
2016-12-23,87.9106228411307
2016-12-27,87.76323198374536
2016-12-28,88.00892379101919
2016-12-29,88.36796631726051
2016-12-30,88.53806791650746
2017-01-03,88.47381831024606
2017-01-04,88.8650635090289
2017-01-05,89.23163381467891
2017-01-06,89.04269678235383
2017-01-09,89.17682416016049
2017-01-10,89.10884706084771
2017-01-11,89.20331106535558
2017-01-12,89.36772834354485
2017-01-13,89.0048734541988
2017-01-17,89.45842803827381
2017-01-18,88.99166061766992
2017-01-19,88.57395120322971
2017-01-20,88.57964831312663
2017-01-23,88.968968369789
2017-01-24,88.8763789863689
2017-01-25,88.50978264411735
2017-01-26,88.50786505508914
2017-01-27,88.69680859335062
2017-01-30,88.60989289534226
2017-01-31,88.6666093822697
2017-02-01,88.54215534622857
2017-02-02,88.72788080399985
2017-02-03,88.78658838040343
2017-02-06,88.97798288487459
2017-02-07,89.09355750501965
2017-02-08,89.4460469961691
2017-02-09,89.2717483627927
2017-02-10,89.01780406873489
2017-02-13,88.99316448171642
2017-02-14,88.88328108080904
2017-02-15,88.69184035790265
2017-02-16,88.976123758699
2017-02-17,89.27172429877578
2017-02-21,89.21104866274298
2017-02-22,89.37402173128197
2017-02-23,89.55594331741648
2017-02-24,89.9557560093756
2017-02-27,89.91220978042908
2017-02-28,89.91221563243542
2017-03-01,89.33920247148687
2017-03-02,89.22135479232648
2017-03-03,89.24421838163299
2017-03-06,89.20619671895014
2017-03-07,88.82051939874009
2017-03-08,88.44425756613174
2017-03-09,88.0490375692927
2017-03-10,88.14785170092264
2017-03-13,88.00151250707324
2017-03-14,87.9483321537864
2017-03-15,88.44619629377871
2017-03-16,88.64378683672663
2017-03-17,88.76729145767794
2017-03-20,88.90605063661752
2017-03-21,89.11114832367969
2017-03-22,89.4304256900034
2017-03-23,89.41713734907054
2017-03-24,89.41523139549447
2017-03-27,89.6755077923221
2017-03-28,89.57674164533492
2017-03-29,89.67365024320202
2017-03-30,89.59003933940934
2017-03-31,89.59195112246302
2017-04-03,89.83042261454202
2017-04-04,89.8590012518558
2017-04-05,89.85326581882917
2017-04-06,89.94282981454285
2017-04-07,89.98661992923205
2017-04-10,89.93710859542834
2017-04-11,90.24956517741846
2017-04-12,90.53725669176225
2017-04-13,90.74678892272303
2017-04-17,90.720133865331
2017-04-18,91.01359900009632
2017-04-19,90.92021467859966
2017-04-20,90.74111406169467
2017-04-21,90.82684951436136
2017-04-24,90.61725399368595
2017-04-25,90.3886731789364
2017-04-26,90.39053981307887
2017-04-27,90.52585070211884
2017-04-28,90.55821283211964
2017-05-01,90.50783735292521
2017-05-02,90.5498581790107
2017-05-03,90.71793726921376
2017-05-04,90.3893803841065
2017-05-05,90.42188360561812
2017-05-08,90.36836065326722
2017-05-09,90.28429522495594
2017-05-10,90.48875467617191
2017-05-11,90.41039336379893
2017-05-12,90.87270348395857
2017-05-15,90.9243055643955
2017-05-16,91.06757357167777
2017-05-17,91.5241769458823
2017-05-18,91.59674986055485
2017-05-19,91.59868947913569
2017-05-22,91.6005539623913
2017-05-23,91.50506953985388
2017-05-24,91.39424381815404
2017-05-25,91.47642397339185
2017-05-26,91.56238837607714
2017-05-30,91.73620569604186
2017-05-31,91.82214751893876
2017-06-01,91.80554749204812
2017-06-02,92.29780575212803
2017-06-05,92.12923169075377
2017-06-06,92.38205954059549
2017-06-07,92.2805842187386
2017-06-08,92.12349527175756
2017-06-09,91.93961597209484
2017-06-12,91.98748984789898
2017-06-13,92.00668268279149
2017-06-14,92.73068237304688
2017-06-15,92.52955539503003
2017-06-16,92.5832463659194
2017-06-19,92.52000636909841
2017-06-20,92.63873172267448
2017-06-21,92.68471553931745
2017-06-22,92.80732932911094
2017-06-23,92.80921904777239
2017-06-26,93.04866734774613
2017-06-27,92.69813132092958
2017-06-28,92.61194049073046
2017-06-29,92.33034806454924
2017-06-30,92.38777776512944
2017-07-03,92.29004419653191
2017-07-05,92.22665115419376
2017-07-06,91.99232334431338
2017-07-07,91.95392713321826
2017-07-10,92.09028511514687
2017-07-11,92.10761871738609
2017-07-12,92.5704345703125
2017-07-13,92.42064910559414
2017-07-14,92.66072796047936
2017-07-17,92.65688459157079
2017-07-18,93.02562550714303
2017-07-19,93.09666496852044
2017-07-20,93.21380624472927
2017-07-21,93.34440950208788
2017-07-24,93.27912401904136
2017-07-25,92.81435616653428
2017-07-26,92.87772247910002
2017-07-27,92.81243950833941
2017-07-28,92.92575698388173
2017-07-31,92.96417030578523
2017-08-01,93.1337834023681
2017-08-02,93.29551133299779
2017-08-03,93.33022782081937
2017-08-04,93.03361716747892
2017-08-07,92.99511497007326
2017-08-08,92.75249401821922
2017-08-09,92.7756448754756
2017-08-10,92.642733307329
2017-08-11,92.69667670060952
2017-08-14,92.78332967504436
2017-08-15,92.6022957993549
2017-08-16,92.81412390151283
2017-08-17,92.93927837226045
2017-08-18,93.07025582569122
2017-08-21,93.054823703175
2017-08-22,92.98936866152705
2017-08-23,93.22811449926361
2017-08-24,93.18965094513604
2017-08-25,93.28786574211543
2017-08-28,93.32445270962168
2017-08-29,93.56128333890317
2017-08-30,93.45539309326401
2017-08-31,93.61900890029257
2017-09-01,93.44898170484757
2017-09-05,93.75597812232488
2017-09-06,93.70579616684311
2017-09-07,93.85636520853222
2017-09-08,93.73668142265123
2017-09-11,93.4258287485475
2017-09-12,93.23855627322733
2017-09-13,93.22893527420602
2017-09-14,93.2443751280127
2017-09-15,93.41616021832803
2017-09-18,93.36793518066406
2017-09-19,93.41041048439627
2017-09-20,93.35246547568414
2017-09-21,93.35825729407442
2017-09-22,93.45673075553702
2017-09-25,93.65367320988251
2017-09-26,93.7115800947453
2017-09-27,93.33702801161763
2017-09-28,93.40650795488324
2017-09-29,93.57641799566802
2017-10-02,93.66770169442499
2017-10-03,93.78766658917905
2017-10-04,93.84963431855397
2017-10-05,93.74707750331388
2017-10-06,93.53797422954909
2017-10-09,93.69674516763094
2017-10-10,93.82444192547807
2017-10-11,93.8283387974957
2017-10-12,93.76253084117506
2017-10-13,94.12063685749148
2017-10-16,94.0432087771543
2017-10-17,93.967727204704
2017-10-18,93.81865221767968
2017-10-19,94.04129163966269
2017-10-20,93.71411984875596
2017-10-23,93.86320393939002
2017-10-24,93.63089798101421
2017-10-25,93.34245183618955
2017-10-26,93.44117696820248
2017-10-27,93.54960610436098
2017-10-30,93.7102575033839
2017-10-31,93.8844986534472
2017-11-01,93.95534311133326
2017-11-02,93.98058077465534
2017-11-03,94.00773284031327
2017-11-06,94.06989493701194
2017-11-07,93.9728348765709
2017-11-08,93.93788913459022
2017-11-09,93.64286991902425
2017-11-10,93.1498662874846
2017-11-13,93.17507323590422
2017-11-14,93.14791500152646
2017-11-15,93.3323091524908
2017-11-16,93.45068378938261
2017-11-17,93.54193711207367
2017-11-20,93.52834878863395
2017-11-21,93.8214275024238
2017-11-22,94.08540320729928
2017-11-24,94.13393274474092
2017-11-27,94.05629768561613
2017-11-28,94.15528069615604
2017-11-29,93.77096518242746
2017-11-30,93.75155436685793
2017-12-01,94.06078083280428
2017-12-04,94.03741957302145
2017-12-05,94.22233033974288
2017-12-06,94.5317615149601
2017-12-07,94.41496025640498
2017-12-08,94.19895677335329
2017-12-11,94.27486491932652
2017-12-12,94.13667761993989
2017-12-13,94.43055974317386
2017-12-14,94.54342467009765
2017-12-15,94.74584046864035
2017-12-18,94.6485174450248
2017-12-19,94.16003751700231
2017-12-20,93.83306743165596
2017-12-21,93.94740849904717
2017-12-22,94.07809408868384
2017-12-26,94.18926198697314
2017-12-27,94.58907196971957
2017-12-28,94.70028034659015
2017-12-29,94.72754607339563
2018-01-02,94.39989240055058
2018-01-03,94.32776749674132
2018-01-04,94.28678983563252
2018-01-05,94.36089998433818
2018-01-08,94.33555084569606
2018-01-09,94.07419182701719
2018-01-10,93.83434873494542
2018-01-11,94.14830458451645
2018-01-12,94.17758916141278
2018-01-16,94.4174915190491
2018-01-17,94.21463785412757
2018-01-18,93.75633112357023
2018-01-19,93.53398362921574
2018-01-22,93.43062561206045
2018-01-23,93.66269398923245
2018-01-24,93.61203403104236
2018-01-25,93.89479804424741
2018-01-26,94.02938394867743
2018-01-29,93.77192444517014
2018-01-30,93.53592760507652
2018-01-31,93.64711052550092
2018-02-01,93.51877072505135
2018-02-02,92.902763830756
2018-02-05,92.7834561086934
2018-02-06,92.7384853394318
2018-02-07,92.66027032966171
2018-02-08,92.14402904835183
2018-02-09,91.78029030081237
2018-02-12,91.77833585681446
2018-02-13,91.57106601711573
2018-02-14,91.36570687388564
2018-02-15,91.71378642613023
2018-02-16,91.99733929677676
2018-02-20,91.72163902766204
2018-02-21,91.41264569965666
2018-02-22,91.36569945634784
2018-02-23,91.59255672192717
2018-02-26,91.91526352098275
2018-02-27,91.63164530842049
2018-02-28,91.55542961245467
2018-03-01,91.45534724764971
2018-03-02,91.24553019439762
2018-03-05,91.2670919452582
2018-03-06,91.36908576131376
2018-03-07,91.29257227693877
2018-03-08,91.39065465875818
2018-03-09,91.15335180949663
2018-03-12,91.15135638813393
2018-03-13,91.21023129855072
2018-03-14,91.3337522821567
2018-03-15,91.43577835159894
2018-03-16,91.45534814528474
2018-03-19,91.3514183320419
2018-03-20,91.0121692693921
2018-03-21,90.87489692156092
2018-03-22,91.10236418802897
2018-03-23,90.88075244244982
2018-03-26,91.069058014604
2018-03-27,91.24553090014152
2018-03-28,91.63576881394582
2018-03-29,91.9573941419083
2018-04-02,91.9782748047007
2018-04-03,91.88188636554727
2018-04-04,91.8268192282211
2018-04-05,91.76193673663609
2018-04-06,92.017592084442
2018-04-09,92.04314004708435
2018-04-10,92.20247513382034
2018-04-11,92.25947501559357
2018-04-12,92.06873302100372
2018-04-13,91.98220003381518
2018-04-16,91.92712422437063
2018-04-17,92.04513354146219
2018-04-18,91.77176363657208
2018-04-19,91.21716898833778
2018-04-20,90.9693993167548
2018-04-23,90.7785831686574
2018-04-24,90.62908717423039
2018-04-25,90.25739878316583
2018-04-26,90.50324549227759
2018-04-27,90.69599751167095
2018-04-30,90.70780463947155
2018-05-01,90.4842846549077
2018-05-02,90.42314160402171
2018-05-03,90.44486345986451
2018-05-04,90.50207139490853
2018-05-07,90.43102616754415
2018-05-08,90.2791911490207
2018-05-09,90.27522876356964
2018-05-10,90.66574642784937
2018-05-11,90.89452458062986
2018-05-14,90.82550946847293
2018-05-15,90.2239592521307
2018-05-16,90.05829049449031
2018-05-17,89.85711848906678
2018-05-18,90.04844770842362
2018-05-21,90.12534971557668
2018-05-22,90.1371487072914
2018-05-23,90.3837212090064
2018-05-24,90.72491659886185
2018-05-25,91.00502395453564
2018-05-29,91.29689748582808
2018-05-30,91.16868577039328
2018-05-31,91.17661069743397
2018-06-01,90.95640266810668
2018-06-04,90.84559156083405
2018-06-05,90.87129963933188
2018-06-06,90.48554199622735
2018-06-07,90.66357647867494
2018-06-08,90.64974834499718
2018-06-11,90.47955713938917
2018-06-12,90.4894447008384
2018-06-13,90.47368103983851
2018-06-14,90.77235371917136
2018-06-15,90.86735338607612
2018-06-18,90.6635842909879
2018-06-19,90.66953100045578
2018-06-20,90.4300862327965
2018-06-21,90.16104600695552
2018-06-22,90.14719674532918
2018-06-25,90.20061834928441
2018-06-26,90.30348504231492
2018-06-27,90.69126692845003
2018-06-28,90.59830367752514
2018-06-29,90.72489928636092
2018-07-02,90.73304905596729
2018-07-03,90.88977059640595
2018-07-05,91.19936177292837
2018-07-06,91.44147136270749
2018-07-09,91.4196317817635
2018-07-10,91.45336713760697
2018-07-11,91.51094622868041
2018-07-12,91.66964503461831
2018-07-13,91.85025488560856
2018-07-16,91.66769120624915
2018-07-17,91.6637411230455
2018-07-18,91.64985534423316
2018-07-19,91.70143577284855
2018-07-20,91.50299849608861
2018-07-23,91.22115789939895
2018-07-24,91.27280973975559
2018-07-25,91.54264693646273
2018-07-26,91.61413517753135
2018-07-27,91.78478340268535
2018-07-30,91.5863564057562
2018-07-31,91.87407736793267
2018-08-01,91.53804358623529
2018-08-02,91.6057364084972
2018-08-03,91.85650983379064
2018-08-06,92.06551117146921
2018-08-07,91.88240274186865
2018-08-08,91.66742732917908
2018-08-09,91.72915467816873
2018-08-10,91.75298567871661
2018-08-13,91.79282721111838
2018-08-14,91.93608754396793
2018-08-15,92.089389828669
2018-08-16,92.20881732996844
2018-08-17,92.33023632461702
2018-08-20,92.56508227185944
2018-08-21,92.42771299194712
2018-08-22,92.4277629335543
2018-08-23,92.40586930773179
2018-08-24,92.4058265936356
2018-08-27,92.4019098943244
2018-08-28,92.16702083512912
2018-08-29,92.0316501934118
2018-08-30,92.08939237063254
2018-08-31,92.05755958715007
2018-09-04,91.71504088906556
2018-09-05,91.69503528455495
2018-09-06,91.88872552451508
2018-09-07,91.59323327316531
2018-09-10,91.74099142543781
2018-09-11,91.66913632396202
2018-09-12,91.84282240549396
2018-09-13,92.02244931160043
2018-09-14,91.8767332040141
2018-09-17,91.82084788411429
2018-09-18,91.57326266319016
2018-09-19,91.37164922080368
2018-09-20,91.49338622899452
2018-09-21,91.57330069484456
2018-09-24,91.41358212046383
2018-09-25,91.32973512989955
2018-09-26,91.62720175227258
2018-09-27,91.76692220834069
2018-09-28,91.85475936609164
2018-10-01,91.71037460507502
2018-10-02,91.78453707693713
2018-10-03,91.40405111668055
2018-10-04,90.87938653650971
2018-10-05,90.53495377427463
2018-10-08,90.4388325598782
2018-10-09,90.55699969843886
2018-10-10,90.37076124027617
2018-10-11,90.69716362169535
2018-10-12,90.78325875978562
2018-10-15,90.67915629332055
2018-10-16,90.73321856947972
2018-10-17,90.59101659850529
2018-10-18,90.34270877129813
2018-10-19,90.29465028615031
2018-10-22,90.26660273376126
2018-10-23,90.34271729827336
2018-10-24,90.45284801109695
2018-10-25,90.32068649319956
2018-10-26,90.49289317292772
2018-10-29,90.37277584117626
2018-10-30,90.16246823599455
2018-10-31,90.00429751328217
2018-11-01,89.9656607146222
2018-11-02,89.95363398788874
2018-11-05,89.94557552167105
2018-11-06,90.08020274244606
2018-11-07,90.43985225499452
2018-11-08,90.22285273914784
2018-11-09,90.1645733601443
2018-11-12,90.22287402430086
2018-11-13,90.04000814407506
2018-11-14,89.82101801166607
2018-11-15,89.62411014405755
2018-11-16,89.68036934321835
2018-11-19,89.63820657451882
2018-11-20,89.53774892514495
2018-11-21,89.6824034736237
2018-11-23,89.84511853409722
2018-11-26,89.79087899205898
2018-11-27,89.67438130392902
2018-11-28,89.72660167020194
2018-11-29,89.72054517002465
2018-11-30,89.57390747764916
2018-12-03,89.8262497072686
2018-12-04,90.0459643084849
2018-12-06,90.1084173706173
2018-12-07,90.23131704376542
2018-12-10,90.4107496438193
2018-12-11,90.6223703706872
2018-12-12,90.54979257682669
2018-12-13,90.94487984076676
2018-12-14,90.97105804114283
2018-12-17,90.97510939761531
2018-12-18,91.21324806940245
2018-12-19,91.38104391961386
2018-12-20,91.17080599927823
2018-12-21,90.9261010273128
2018-12-24,90.73609990970189
2018-12-26,90.58847647647
2018-12-27,90.65924047974596
2018-12-28,90.82706201866841
2018-12-31,91.12023818607193
2019-01-02,91.37696941017397
2019-01-03,91.48006351444049
2019-01-04,91.39317800240889
2019-01-07,91.6196116507335
2019-01-08,91.64183582899247
2019-01-09,91.93702118852521
2019-01-10,91.88447535450726
2019-01-11,91.97543294721355
2019-01-14,91.84603359839112
2019-01-15,91.82783679208069
2019-01-16,91.91479551274571
2019-01-17,92.04619715930505
2019-01-18,92.26857795434387
2019-01-22,92.51322167087575
2019-01-23,92.64667329519887
2019-01-24,92.99643985617595
2019-01-25,92.97821648811694
2019-01-28,93.00050403686205
2019-01-29,93.16426841171564
2019-01-30,93.42910775123435
2019-01-31,94.15897141230904
2019-02-01,94.16498354042783
2019-02-04,93.93383228332667
2019-02-05,94.29277183135619
2019-02-06,94.27857623808075
2019-02-07,94.07982976387639
2019-02-08,94.29678420382889
2019-02-11,94.22784861951872
2019-02-12,94.21975415504878
2019-02-13,94.08590179277628
2019-02-14,94.19745863380209
2019-02-15,94.20553987374375
2019-02-19,94.3677940387634
2019-02-20,94.2177354461726
2019-02-21,93.96218101595929
2019-02-22,94.25828860446713
2019-02-25,94.3596758808445
2019-02-26,94.50773085576739
2019-02-27,94.30696496204747
2019-02-28,94.21973872889981
2019-03-01,94.0842001154691
2019-03-04,94.20014752294247
2019-03-05,94.14720176958193
2019-03-06,94.26319055152653
2019-03-07,94.52763263966655
2019-03-08,94.56224713251484
2019-03-11,94.7493439969146
2019-03-12,94.98332155611905
2019-03-13,94.88770567924803
2019-03-14,94.80428178960445
2019-03-15,95.06672331866727
2019-03-18,95.04225892985515
2019-03-19,94.99954939028484
2019-03-20,95.39215729129594
2019-03-21,95.76645564286714
2019-03-22,96.34212993683872
2019-03-25,96.5699767909966
2019-03-26,96.64524707070527
2019-03-27,96.85677926382074
2019-03-28,96.87713154049706
2019-03-29,96.79375129298754
2019-04-01,96.61640094137431
2019-04-02,96.57760173647415
2019-04-03,96.45111050450319
2019-04-04,96.51438287642344
2019-04-05,96.67963585862327
2019-04-08,96.67556029682258
2019-04-09,96.86123240530074
2019-04-10,97.16319171580278
2019-04-11,97.19581369772634
2019-04-12,97.12442533869088
2019-04-15,97.06932508705763
2019-04-16,96.82859506585339
2019-04-17,96.77142216967279
2019-04-18,96.85100985066671
2019-04-22,96.65517277007078
2019-04-23,96.88771520100119
2019-04-24,97.31825016217287
2019-04-25,97.26112003481536
2019-04-26,97.62430733500267
2019-04-29,97.34275670646055
2019-04-30,97.28764549297466
2019-05-01,97.45499616810024
2019-05-02,97.02527332982062
2019-05-03,97.2442432393511
2019-05-06,97.45502752659058
2019-05-07,97.54099452107695
2019-05-08,97.34044792647273
2019-05-09,97.26063198737197
2019-05-10,97.25242157401388
2019-05-13,97.34656095659986
2019-05-14,97.43659460306515
2019-05-15,97.7087585806986
2019-05-16,97.63921934186511
2019-05-17,97.67399443212611
2019-05-20,97.5021044202582
2019-05-21,97.44886902113247
2019-05-22,97.55323821573788
2019-05-23,97.72513153442235
2019-05-24,97.94819912457208
2019-05-28,98.12621427249714
2019-05-29,98.14263301992308
2019-05-30,98.4823257572593
2019-05-31,98.77493656730032
2019-06-03,99.12429011766119
2019-06-04,99.11610887915616
2019-06-05,99.27211970910858
2019-06-06,99.33368311319707
2019-06-07,99.83043414009839
2019-06-10,99.56361030118532
2019-06-11,99.51022267494265
2019-06-12,99.60257453980074
2019-06-13,99.83660269821152
2019-06-14,99.88379611358141
2019-06-17,99.98029899909133
2019-06-18,100.62483281724789
2019-06-19,100.87936382218507
2019-06-20,101.78256837808236
2019-06-21,101.5444319202675
2019-06-24,101.78254189939963
2019-06-25,101.60600349670536
2019-06-26,101.46231433745854
2019-06-27,101.68400270619901
2019-06-28,102.02064831069669
2019-07-01,102.29827228844565
2019-07-02,102.46705661598148
2019-07-03,102.74910360059724
2019-07-05,101.973030847897
2019-07-08,101.97511105889184
2019-07-09,101.68281143580218
2019-07-10,101.80626761169209
2019-07-11,101.46456527514354
2019-07-12,101.2710562682634
2019-07-15,101.46866300540594
2019-07-16,101.20315172066324
2019-07-17,101.62104613603911
2019-07-18,101.90305142437806
2019-07-19,101.96273925116594
2019-07-22,102.26122137902632
2019-07-23,102.24268796752274
2019-07-24,102.46708255983543
2019-07-25,102.29829854881024
2019-07-26,102.39913130208423
2019-07-29,102.4155988268636
2019-07-30,102.24268796752274
2019-07-31,102.35592372281191
2019-08-01,102.97558456507461
2019-08-02,103.22948748937891
2019-08-05,103.49784959458734
2019-08-06,103.8240386443626
2019-08-07,104.24102336749469
2019-08-08,104.03871451936837
2019-08-09,104.14398062958134
2019-08-12,104.48051235838012
2019-08-13,104.6311729807897
2019-08-14,104.89539666674935
2019-08-15,105.24432970200814
2019-08-16,105.3103590892938
2019-08-19,105.12042334212418
2019-08-20,105.68607783131131
2019-08-21,105.87388900092401
2019-08-22,105.8099167344044
2019-08-23,105.832602797987
2019-08-26,106.0700469725483
2019-08-27,106.47876567986845
2019-08-28,106.72029332651428
2019-08-29,106.38176389453557
2019-08-30,106.25787669721822
2019-09-03,106.26300863918158
2019-09-04,106.27544475660311
2019-09-05,105.82417105055927
2019-09-06,105.96074567186011
2019-09-09,105.42882314110618
2019-09-10,104.76227393216223
2019-09-11,104.36902531129266
2019-09-12,104.52426318743449
2019-09-13,103.56166522864267
2019-09-16,103.66311941947134
2019-09-17,103.88255830647134
2019-09-18,104.32552518875391
2019-09-19,104.64225128570266
2019-09-20,105.08105501246567
2019-09-23,105.38119773291166
2019-09-24,105.53231108755386
2019-09-25,105.15969602929077
2019-09-26,105.25494874873333
2019-09-27,105.22805811934667
2019-09-30,105.32117520658464
2019-10-01,105.44592030437133
2019-10-02,105.59950044341207
2019-10-03,105.95442074833221
2019-10-04,106.36949152249214
2019-10-07,106.08308293577352
2019-10-08,106.03119258555215
2019-10-09,105.9295164043193
2019-10-10,105.39197455217578
2019-10-11,104.99348076840778
2019-10-14,105.35873418697258
2019-10-15,105.29235002564428
2019-10-16,105.2155314744632
2019-10-17,105.36912619324754
2019-10-18,105.57046007215354
2019-10-21,105.33804088292099
2019-10-22,105.52480662715303
2019-10-23,105.6202697424421
2019-10-24,105.74685994421571
2019-10-25,105.67836419931083
2019-10-28,105.28196111711202
